Entailment,Arg1,Arg2
sup,A39,A40
sup,A41,A42
sup,A44,A45
sup,A46,A47
sup,A47,A48
sup,A53,A54
sup,A57,A58
sup,A58,A59
sup,A62,A63
sup,A64,A65
sup,A68,A69
sup,A69,A70
sup,A72,A73
sup,A75,A76
sup,A81,A37
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A82
sup,A109,A110
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A118,A119
sup,A119,A120
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A138,A109
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A139
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A172
sup,A263,A264
sup,A265,A266
sup,A266,A267
sup,A267,A263
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A273,A274
sup,A275,A276
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A282,A283
sup,A285,A286
sup,A287,A288
sup,A290,A268
sup,A291,A292
sup,A292,A293
sup,A296,A297
sup,A300,A301
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A307,A291
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A321,A322
sup,A322,A323
sup,A323,A324
sup,A324,A325
sup,A325,A326
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A336
sup,A336,A308
sup,A449,A450
sup,A450,A451
sup,A454,A455
sup,A455,A456
sup,A458,A459
sup,A459,A460
sup,A461,A462
sup,A465,A466
sup,A468,A469
sup,A469,A447
