Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A0
sup,A4,A5
sup,A5,A6
sup,A7,A8
sup,A8,A9
sup,A10,A4
sup,A14,A15
sup,A15,A16
sup,A17,A18
sup,A27,A25
sup,A28,A29
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A47
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A51
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A69
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A85
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A89
sup,A10,A11
sup,A33,A34
sup,A49,A0
sup,A68,A69
sup,A77,A78
sup,A88,A89
sup,A97,A98
sup,A2,A37
sup,A2,A95
sup,A3,A45
sup,A3,A99
sup,A3,A26
sup,A5,A46
sup,A8,A24
sup,A8,A30
sup,A8,A73
sup,A12,A84
sup,A16,A81
sup,A16,A53
sup,A16,A10
sup,A16,A93
sup,A16,A46
sup,A18,A85
sup,A18,A57
sup,A18,A27
sup,A18,A18
sup,A19,A60
sup,A19,A52
sup,A19,A87
sup,A20,A57
sup,A20,A85
sup,A20,A32
sup,A22,A58
sup,A22,A20
sup,A22,A22
sup,A22,A91
sup,A22,A46
sup,A22,A3
sup,A22,A4
sup,A24,A82
sup,A24,A70
sup,A24,A43
sup,A24,A77
sup,A24,A9
sup,A27,A60
sup,A27,A59
sup,A27,A6
sup,A27,A47
sup,A28,A22
sup,A28,A26
sup,A28,A83
sup,A28,A30
sup,A28,A8
sup,A29,A44
sup,A29,A93
sup,A30,A38
sup,A30,A80
sup,A33,A27
sup,A33,A16
sup,A33,A10
sup,A33,A56
sup,A34,A92
sup,A34,A41
sup,A36,A47
sup,A36,A97
sup,A46,A93
