Entailment,Arg1,Arg2
sup,A31,A32
sup,A34,A35
sup,A39,A40
sup,A109,A110
sup,A111,A112
sup,A114,A115
sup,A115,A116
sup,A117,A118
sup,A121,A122
sup,A125,A126
sup,A126,A127
sup,A131,A108
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A137,A132
sup,A138,A139
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A145,A138
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A146
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A181,A182
sup,A185,A186
sup,A188,A189
sup,A189,A190
sup,A192,A193
sup,A194,A195
sup,A195,A196
sup,A198,A199
sup,A199,A200
sup,A201,A202
sup,A202,A203
sup,A204,A205
sup,A207,A208
sup,A209,A210
sup,A212,A213
sup,A213,A214
sup,A214,A215
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A221,A176
sup,A222,A223
sup,A224,A225
sup,A225,A226
sup,A226,A227
sup,A227,A228
sup,A228,A229
sup,A229,A230
sup,A231,A232
sup,A236,A237
sup,A237,A238
sup,A238,A239
sup,A239,A240
sup,A241,A242
sup,A242,A243
sup,A243,A244
sup,A247,A248
sup,A249,A250
sup,A251,A252
sup,A253,A254
sup,A254,A255
sup,A257,A258
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A266,A267
sup,A267,A268
sup,A269,A270
sup,A270,A271
sup,A272,A273
sup,A274,A275
sup,A276,A277
sup,A277,A278
sup,A279,A280
sup,A280,A281
sup,A282,A283
sup,A284,A285
sup,A285,A286
sup,A287,A288
sup,A290,A291
sup,A291,A292
sup,A293,A294
sup,A294,A295
sup,A297,A298
sup,A301,A302
sup,A309,A310
sup,A310,A311
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A321,A322
sup,A323,A324
sup,A324,A293
sup,A325,A326
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A336
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A343,A344
sup,A344,A345
sup,A345,A346
sup,A346,A347
sup,A347,A348
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A363
sup,A363,A364
sup,A364,A365
sup,A365,A366
sup,A366,A367
sup,A367,A368
sup,A368,A369
sup,A369,A370
sup,A370,A371
sup,A371,A325
sup,A372,A373
sup,A374,A375
sup,A376,A377
sup,A377,A378
sup,A378,A379
sup,A380,A381
sup,A384,A385
sup,A385,A386
sup,A387,A388
sup,A388,A389
sup,A390,A391
