Entailment,Arg1,Arg2
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A30
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A50
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A66
sup,A94,A95
sup,A97,A98
sup,A98,A92
sup,A99,A100
sup,A105,A106
sup,A106,A107
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A130
sup,A156,A157
sup,A159,A160
sup,A161,A162
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A153
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A168
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A179,A180
sup,A180,A181
sup,A181,A182
sup,A182,A183
sup,A183,A184
sup,A184,A185
sup,A185,A186
sup,A186,A187
sup,A187,A173
sup,A204,A205
sup,A205,A206
sup,A206,A207
sup,A207,A204
sup,A208,A209
sup,A209,A210
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A208
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A221
sup,A221,A222
sup,A222,A217
sup,A233,A234
sup,A234,A235
sup,A235,A236
sup,A236,A237
sup,A242,A233
sup,A243,A244
sup,A246,A247
sup,A247,A243
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A273
sup,A285,A286
sup,A286,A287
sup,A4,A5
sup,A29,A30
sup,A65,A66
sup,A80,A81
sup,A91,A92
sup,A110,A111
sup,A129,A130
sup,A142,A143
sup,A152,A153
sup,A167,A168
sup,A203,A204
sup,A207,A208
sup,A242,A243
sup,A250,A251
sup,A259,A260
sup,A272,A273
sup,A284,A285
sup,A287,A288
sup,A299,A150
sup,A1,A34
sup,A2,A76
sup,A2,A252
sup,A2,A49
sup,A2,A299
sup,A2,A77
sup,A2,A281
sup,A2,A130
sup,A2,A157
sup,A2,A242
sup,A2,A289
sup,A3,A149
sup,A6,A74
sup,A6,A96
sup,A6,A54
