Entailment,Arg1,Arg2
sup,A4,A5
sup,A5,A6
sup,A7,A8
sup,A10,A11
sup,A11,A12
sup,A13,A14
sup,A16,A17
sup,A17,A18
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A34,A35
sup,A37,A38
sup,A38,A0
sup,A41,A42
sup,A42,A39
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A43
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A49
sup,A79,A80
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A97,A98
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A115,A116
sup,A116,A117
sup,A120,A121
sup,A121,A122
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A164,A165
sup,A166,A167
sup,A167,A168
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A179,A180
sup,A181,A182
sup,A182,A183
sup,A184,A185
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A191,A192
sup,A194,A195
sup,A196,A158
sup,A197,A198
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A205,A206
sup,A206,A207
sup,A208,A209
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A221
sup,A223,A224
sup,A224,A225
sup,A226,A227
sup,A237,A238
sup,A238,A239
sup,A239,A240
sup,A240,A241
sup,A241,A242
sup,A242,A197
sup,A243,A244
sup,A245,A246
sup,A250,A251
sup,A252,A253
sup,A257,A258
sup,A260,A261
sup,A261,A262
sup,A262,A263
