Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A0
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A40,A41
sup,A41,A36
sup,A42,A43
sup,A43,A44
sup,A45,A46
sup,A50,A51
sup,A52,A53
sup,A54,A55
sup,A55,A48
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A56
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A61
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A74
sup,A81,A82
sup,A82,A83
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A81
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A89
sup,A99,A100
sup,A101,A102
sup,A104,A105
sup,A105,A106
sup,A107,A108
sup,A109,A110
sup,A110,A111
sup,A112,A113
sup,A114,A99
sup,A136,A137
sup,A137,A138
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A146
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A179,A163
sup,A200,A201
sup,A204,A205
sup,A205,A206
sup,A206,A207
sup,A207,A208
sup,A210,A199
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A221
sup,A221,A222
