Entailment,Arg1,Arg2
sup,A1,A2
sup,A2,A3
sup,A4,A5
sup,A5,A6
sup,A10,A11
sup,A11,A12
sup,A13,A14
sup,A15,A16
sup,A16,A17
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A25,A26
sup,A26,A27
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A37
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A80,A81
sup,A86,A87
sup,A91,A92
sup,A94,A95
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A98
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A126
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A134
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A155
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A179,A180
sup,A180,A163
sup,A203,A204
sup,A204,A205
sup,A205,A206
sup,A206,A207
sup,A207,A208
sup,A208,A209
sup,A209,A203
sup,A232,A233
sup,A237,A238
sup,A238,A239
sup,A244,A245
sup,A247,A248
sup,A248,A249
sup,A251,A252
sup,A253,A229
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A254
sup,A268,A269
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A274,A275
sup,A275,A276
sup,A279,A280
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A288,A289
sup,A289,A290
sup,A292,A293
sup,A293,A294
sup,A294,A267
sup,A295,A296
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A295
sup,A335,A336
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A343,A344
sup,A344,A345
sup,A345,A346
sup,A346,A347
sup,A347,A348
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A335
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A363
sup,A363,A364
sup,A364,A352
sup,A367,A368
sup,A369,A370
sup,A370,A371
sup,A374,A375
sup,A375,A376
sup,A377,A378
sup,A379,A380
sup,A380,A381
sup,A381,A382
sup,A383,A384
sup,A384,A385
sup,A385,A386
sup,A386,A383
sup,A387,A388
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A393,A387
sup,A441,A442
sup,A442,A443
sup,A443,A444
sup,A444,A445
sup,A445,A446
sup,A446,A447
sup,A447,A441
sup,A448,A449
sup,A449,A450
sup,A450,A451
sup,A451,A452
sup,A452,A453
sup,A453,A454
sup,A454,A455
sup,A455,A448
sup,A488,A489
sup,A489,A490
sup,A493,A494
sup,A495,A496
sup,A496,A497
sup,A497,A498
sup,A498,A499
sup,A500,A501
sup,A501,A502
sup,A503,A504
sup,A504,A505
sup,A505,A506
sup,A508,A509
sup,A509,A510
sup,A510,A488
sup,A514,A515
sup,A515,A516
sup,A516,A517
sup,A520,A521
sup,A522,A523
sup,A523,A524
sup,A525,A526
sup,A526,A527
sup,A527,A528
sup,A528,A514
sup,A530,A531
sup,A531,A532
sup,A532,A533
sup,A533,A534
sup,A542,A543
sup,A544,A545
sup,A545,A546
sup,A546,A547
sup,A547,A548
sup,A548,A549
sup,A551,A552
sup,A554,A555
sup,A555,A529
sup,A560,A561
sup,A561,A562
sup,A562,A563
sup,A563,A564
sup,A564,A565
sup,A565,A566
sup,A566,A567
sup,A567,A568
sup,A568,A569
sup,A569,A570
sup,A570,A571
sup,A571,A572
sup,A572,A573
sup,A573,A574
sup,A574,A575
sup,A575,A576
sup,A576,A577
sup,A577,A578
sup,A578,A579
sup,A579,A580
sup,A580,A581
sup,A581,A582
sup,A582,A583
sup,A583,A584
sup,A584,A585
sup,A585,A586
sup,A586,A560
sup,A587,A588
sup,A588,A589
sup,A589,A590
sup,A590,A591
sup,A591,A592
sup,A592,A593
sup,A593,A594
sup,A594,A595
sup,A595,A596
sup,A596,A597
sup,A597,A598
sup,A598,A599
sup,A599,A600
sup,A600,A587
sup,A603,A604
sup,A606,A607
sup,A607,A608
sup,A608,A609
sup,A611,A612
sup,A612,A601
sup,A630,A631
sup,A691,A692
sup,A692,A693
sup,A693,A694
sup,A694,A695
sup,A695,A696
sup,A696,A697
sup,A697,A698
sup,A698,A699
sup,A699,A700
sup,A700,A701
sup,A701,A702
sup,A702,A703
sup,A703,A704
sup,A704,A705
sup,A705,A706
sup,A706,A707
sup,A707,A708
sup,A708,A709
sup,A709,A710
sup,A710,A711
sup,A711,A712
sup,A712,A713
sup,A713,A714
sup,A714,A715
sup,A715,A716
sup,A716,A717
sup,A717,A718
sup,A718,A691
sup,A719,A720
sup,A720,A721
sup,A721,A722
sup,A722,A723
sup,A723,A724
sup,A724,A725
sup,A725,A726
sup,A726,A727
sup,A727,A728
sup,A728,A729
sup,A729,A730
sup,A730,A731
sup,A731,A732
sup,A732,A733
sup,A733,A734
sup,A734,A735
sup,A735,A719
sup,A759,A760
sup,A762,A763
sup,A763,A764
sup,A769,A770
sup,A772,A773
sup,A773,A774
sup,A774,A775
sup,A776,A777
sup,A777,A778
sup,A778,A779
sup,A779,A780
sup,A781,A782
sup,A842,A843
sup,A843,A844
sup,A844,A845
sup,A845,A846
sup,A849,A842
sup,A850,A851
sup,A851,A852
sup,A852,A853
sup,A854,A855
sup,A855,A856
sup,A856,A857
sup,A857,A858
sup,A858,A859
sup,A861,A862
sup,A862,A863
sup,A863,A864
sup,A864,A865
sup,A866,A867
sup,A867,A868
sup,A869,A870
sup,A872,A873
sup,A873,A874
sup,A875,A876
sup,A876,A877
sup,A879,A880
sup,A880,A881
sup,A881,A882
sup,A884,A885
sup,A885,A886
sup,A887,A888
sup,A888,A889
sup,A894,A895
sup,A895,A896
sup,A899,A900
sup,A900,A901
sup,A901,A902
sup,A902,A903
sup,A905,A878
sup,A906,A907
sup,A907,A908
sup,A908,A909
sup,A910,A911
sup,A911,A912
sup,A912,A913
sup,A913,A914
sup,A914,A915
sup,A915,A916
sup,A916,A917
sup,A919,A920
sup,A921,A922
sup,A922,A923
sup,A923,A924
sup,A924,A925
sup,A925,A926
sup,A926,A927
sup,A927,A928
sup,A928,A929
sup,A929,A930
sup,A930,A931
sup,A932,A933
sup,A933,A934
sup,A935,A906
sup,A937,A938
sup,A938,A939
sup,A940,A941
sup,A942,A943
sup,A946,A947
sup,A948,A949
sup,A950,A940
sup,A951,A952
sup,A952,A953
sup,A954,A955
sup,A955,A956
sup,A957,A958
sup,A960,A961
sup,A961,A962
sup,A962,A963
sup,A964,A965
sup,A965,A966
sup,A966,A967
sup,A968,A969
sup,A971,A972
sup,A972,A973
sup,A973,A974
sup,A987,A988
sup,A988,A989
sup,A990,A987
sup,A991,A992
sup,A992,A993
sup,A993,A994
sup,A994,A995
sup,A995,A996
sup,A996,A997
sup,A997,A998
sup,A998,A999
sup,A999,A991
sup,A14,A15
sup,A46,A47
sup,A125,A126
sup,A180,A181
sup,A202,A203
sup,A294,A295
sup,A334,A335
sup,A351,A352
sup,A382,A383
sup,A440,A441
sup,A455,A456
sup,A476,A477
sup,A499,A0
sup,A510,A511
sup,A586,A587
sup,A612,A613
