Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A0
sup,A21,A22
sup,A23,A24
sup,A24,A25
sup,A26,A27
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A35,A36
sup,A36,A37
sup,A40,A41
sup,A41,A42
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A48,A49
sup,A99,A100
sup,A100,A101
sup,A102,A103
sup,A103,A104
sup,A105,A106
sup,A107,A99
sup,A111,A112
sup,A112,A113
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A120,A121
sup,A121,A122
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A128,A129
sup,A132,A133
sup,A133,A134
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A141,A142
sup,A142,A143
sup,A144,A145
sup,A145,A146
sup,A147,A148
sup,A148,A149
sup,A150,A151
sup,A151,A152
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A196,A197
sup,A199,A200
sup,A200,A201
sup,A204,A205
sup,A206,A207
sup,A207,A208
sup,A208,A209
sup,A211,A212
sup,A212,A213
sup,A220,A221
sup,A225,A226
sup,A226,A227
sup,A231,A232
sup,A233,A234
sup,A235,A236
sup,A236,A237
sup,A237,A238
sup,A274,A275
sup,A276,A277
sup,A279,A280
sup,A280,A281
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A290,A291
sup,A293,A294
sup,A294,A295
sup,A296,A297
sup,A297,A298
sup,A302,A303
sup,A303,A304
sup,A307,A308
sup,A323,A324
sup,A324,A325
sup,A332,A333
sup,A333,A334
sup,A343,A344
sup,A346,A347
sup,A351,A352
sup,A352,A353
sup,A354,A355
sup,A355,A321
sup,A356,A357
sup,A359,A360
