Entailment,Arg1,Arg2
sup,A1,A2
sup,A6,A0
sup,A7,A8
sup,A11,A7
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A12
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A28,A29
sup,A29,A21
sup,A35,A36
sup,A37,A38
sup,A39,A40
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A41
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A50
sup,A60,A61
sup,A63,A64
sup,A66,A58
sup,A70,A71
sup,A72,A73
sup,A74,A75
sup,A85,A86
sup,A87,A88
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A6,A7
sup,A20,A21
sup,A49,A0
sup,A98,A99
sup,A6,A82
sup,A6,A67
sup,A7,A41
sup,A7,A65
sup,A7,A43
sup,A7,A38
sup,A10,A12
sup,A10,A44
sup,A10,A21
sup,A10,A81
sup,A10,A49
sup,A10,A22
sup,A10,A34
sup,A11,A42
sup,A14,A79
sup,A16,A39
sup,A17,A26
sup,A19,A0
sup,A27,A97
sup,A27,A67
sup,A28,A24
sup,A28,A86
sup,A30,A36
sup,A31,A51
sup,A31,A20
sup,A31,A0
sup,A31,A45
sup,A34,A72
sup,A34,A81
sup,A37,A68
sup,A37,A56
sup,A37,A1
sup,A37,A77
sup,A37,A34
sup,A38,A55
sup,A39,A86
sup,A39,A71
sup,A39,A93
sup,A39,A34
sup,A43,A93
sup,A43,A67
sup,A43,A57
sup,A44,A74
sup,A44,A21
sup,A44,A48
sup,A44,A24
sup,A45,A70
sup,A45,A9
sup,A45,A63
sup,A45,A12
sup,A45,A23
sup,A45,A14
sup,A45,A6
sup,A45,A91
sup,A49,A81
sup,A49,A56
sup,A52,A6
sup,A52,A74
sup,A52,A40
sup,A52,A97
sup,A52,A54
sup,A54,A28
sup,A54,A46
sup,A54,A19
sup,A54,A3
sup,A55,A2
sup,A55,A94
sup,A55,A33
sup,A57,A23
sup,A57,A94
sup,A57,A97
sup,A57,A83
sup,A57,A87
sup,A58,A31
sup,A59,A98
sup,A59,A22
sup,A59,A0
sup,A59,A77
sup,A59,A32
sup,A63,A97
sup,A63,A29
sup,A63,A38
sup,A63,A37
sup,A63,A51
sup,A63,A59
sup,A63,A88
sup,A63,A45
sup,A64,A81
sup,A64,A7
sup,A64,A91
sup,A64,A70
sup,A64,A86
sup,A64,A69
sup,A64,A67
sup,A65,A85
sup,A65,A21
sup,A65,A22
sup,A65,A53
sup,A66,A62
sup,A66,A76
sup,A70,A20
sup,A73,A99
sup,A73,A28
sup,A73,A9
sup,A74,A32
sup,A74,A88
sup,A74,A2
sup,A77,A13
sup,A77,A41
sup,A77,A79
sup,A77,A12
sup,A77,A77
sup,A78,A27
sup,A78,A72
sup,A78,A55
sup,A80,A48
sup,A80,A92
sup,A80,A31
sup,A81,A35
sup,A81,A57
sup,A81,A53
sup,A85,A59
sup,A85,A5
sup,A85,A89
sup,A87,A54
sup,A87,A86
sup,A87,A72
sup,A90,A26
sup,A91,A6
sup,A91,A91
sup,A91,A69
sup,A91,A47
sup,A91,A71
sup,A92,A45
sup,A92,A18
sup,A93,A32
sup,A96,A94
sup,A96,A91
sup,A96,A9
sup,A96,A56
sup,A97,A13
att,A0,A1
att,A2,A3
att,A3,A4
att,A4,A5
att,A5,A6
att,A8,A9
att,A9,A10
att,A10,A11
att,A21,A22
att,A22,A23
att,A26,A27
att,A27,A28
att,A30,A31
att,A31,A32
att,A32,A33
att,A33,A30
att,A34,A35
att,A36,A37
att,A38,A39
att,A40,A34
att,A58,A59
att,A59,A60
att,A61,A62
att,A62,A63
att,A64,A65
att,A65,A66
att,A67,A68
att,A68,A69
att,A69,A67
att,A71,A72
att,A73,A74
att,A75,A70
att,A76,A77
att,A77,A78
att,A78,A79
att,A79,A80
att,A80,A76
att,A81,A82
att,A82,A83
att,A83,A84
att,A84,A81
att,A86,A87
att,A88,A89
att,A92,A85
att,A93,A94
att,A94,A95
att,A95,A96
att,A96,A97
att,A97,A98
att,A98,A93
att,A99,A99
att,A11,A12
att,A29,A30
att,A33,A34
att,A40,A41
att,A57,A58
att,A66,A67
att,A69,A70
att,A75,A76
att,A80,A81
att,A84,A85
att,A92,A93
att,A99,A50
att,A7,A59
att,A7,A51
att,A7,A14
att,A7,A67
att,A7,A27
att,A10,A51
att,A10,A13
att,A10,A86
att,A11,A53
att,A14,A22
att,A14,A60
att,A16,A88
att,A16,A18
att,A17,A54
att,A19,A96
att,A19,A66
att,A27,A31
att,A27,A33
att,A27,A32
att,A27,A19
att,A28,A52
att,A28,A3
att,A28,A50
att,A28,A96
att,A31,A42
att,A31,A98
att,A34,A58
att,A34,A50
att,A34,A5
att,A37,A91
att,A37,A27
att,A37,A42
att,A38,A13
att,A38,A3
att,A38,A54
att,A39,A44
att,A39,A50
att,A39,A88
att,A39,A30
att,A43,A41
att,A43,A86
att,A43,A15
att,A43,A84
att,A43,A28
att,A44,A67
att,A44,A8
att,A44,A90
att,A44,A13
att,A44,A81
att,A44,A17
att,A45,A24
att,A45,A61
att,A46,A5
att,A46,A60
att,A49,A77
att,A49,A55
att,A49,A10
att,A49,A92
att,A49,A90
att,A52,A30
att,A54,A13
att,A54,A16
att,A54,A43
att,A54,A29
att,A55,A41
att,A55,A3
att,A55,A45
att,A55,A53
att,A57,A57
att,A57,A56
att,A57,A2
att,A59,A57
att,A59,A38
att,A59,A3
att,A59,A80
att,A59,A87
att,A63,A16
att,A63,A60
att,A64,A9
att,A65,A26
att,A65,A46
att,A66,A39
att,A73,A47
att,A73,A98
att,A73,A34
att,A73,A67
att,A73,A73
att,A74,A16
att,A75,A36
att,A77,A0
att,A77,A95
att,A77,A85
att,A77,A60
att,A78,A1
att,A78,A21
att,A78,A88
att,A78,A33
att,A80,A63
att,A80,A62
att,A80,A73
att,A80,A59
att,A81,A13
att,A81,A37
att,A81,A60
att,A81,A89
att,A85,A32
att,A85,A82
att,A85,A55
att,A85,A48
att,A85,A78
att,A85,A31
att,A86,A19
att,A86,A55
att,A87,A56
att,A87,A12
att,A87,A39
att,A87,A99
att,A87,A63
att,A90,A68
att,A90,A94
att,A91,A3
att,A91,A33
att,A91,A98
att,A92,A46
att,A92,A57
att,A92,A99
att,A93,A67
att,A94,A85
att,A94,A20
att,A94,A64
att,A96,A45
att,A96,A35
att,A96,A47
att,A96,A76
att,A96,A22
att,A96,A37
