Entailment,Arg1,Arg2
sup,A5,A0
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A6
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A12
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A22
sup,A38,A39
sup,A39,A40
sup,A41,A42
sup,A42,A43
sup,A45,A46
sup,A48,A49
sup,A50,A51
sup,A51,A52
sup,A53,A54
sup,A55,A56
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A63,A64
sup,A64,A65
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A68
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A77
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A89
sup,A123,A124
sup,A124,A125
sup,A126,A127
sup,A145,A146
sup,A146,A147
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A156
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A160
sup,A181,A182
sup,A184,A177
sup,A241,A242
sup,A242,A243
sup,A243,A244
sup,A244,A245
sup,A246,A247
sup,A249,A250
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A257,A258
sup,A258,A259
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A303
sup,A337,A338
sup,A340,A341
sup,A345,A337
sup,A346,A347
sup,A348,A346
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A363
sup,A363,A364
sup,A364,A365
sup,A365,A366
sup,A366,A349
sup,A384,A385
sup,A387,A388
sup,A388,A389
sup,A389,A390
sup,A391,A392
sup,A394,A395
sup,A420,A421
sup,A421,A422
sup,A422,A423
sup,A423,A424
sup,A424,A425
sup,A425,A426
sup,A426,A427
sup,A434,A435
sup,A437,A438
sup,A438,A439
sup,A450,A451
sup,A452,A453
sup,A455,A456
sup,A456,A457
sup,A457,A458
sup,A458,A459
sup,A459,A460
sup,A462,A463
sup,A463,A464
sup,A464,A465
sup,A465,A466
sup,A466,A467
sup,A467,A468
sup,A468,A469
sup,A469,A470
sup,A470,A471
sup,A471,A472
sup,A472,A473
sup,A473,A462
sup,A11,A12
sup,A36,A37
sup,A52,A53
sup,A88,A89
sup,A107,A108
sup,A144,A145
sup,A155,A156
sup,A184,A185
sup,A203,A204
sup,A218,A219
sup,A240,A241
sup,A308,A309
sup,A345,A346
sup,A366,A367
sup,A379,A380
sup,A395,A396
sup,A401,A402
sup,A439,A440
sup,A473,A474
sup,A499,A250
sup,A1,A9
sup,A1,A124
sup,A1,A439
sup,A7,A277
sup,A7,A31
sup,A10,A401
sup,A10,A67
sup,A10,A300
sup,A10,A209
sup,A10,A215
sup,A10,A342
sup,A10,A409
sup,A10,A44
sup,A10,A216
sup,A10,A69
sup,A10,A56
sup,A10,A4
sup,A12,A25
sup,A12,A455
sup,A12,A168
sup,A12,A369
sup,A12,A376
sup,A20,A480
sup,A20,A247
sup,A20,A233
sup,A20,A369
sup,A20,A41
sup,A20,A165
sup,A21,A248
sup,A21,A355
sup,A21,A7
sup,A21,A407
sup,A21,A333
sup,A24,A415
sup,A24,A318
sup,A24,A287
sup,A24,A85
sup,A25,A463
sup,A25,A208
sup,A25,A119
sup,A25,A280
sup,A25,A164
sup,A26,A408
sup,A26,A396
sup,A26,A92
sup,A26,A285
sup,A26,A158
sup,A26,A115
sup,A26,A389
sup,A26,A349
sup,A27,A235
sup,A27,A172
sup,A27,A175
sup,A27,A347
sup,A27,A430
sup,A27,A423
sup,A27,A383
sup,A27,A258
sup,A27,A10
sup,A27,A388
sup,A27,A203
sup,A32,A143
sup,A32,A492
sup,A32,A420
sup,A32,A74
sup,A32,A375
sup,A32,A386
sup,A35,A450
sup,A35,A426
sup,A35,A190
sup,A35,A70
sup,A35,A498
sup,A35,A170
sup,A35,A217
sup,A35,A179
sup,A35,A137
sup,A35,A329
sup,A35,A465
sup,A35,A205
sup,A35,A44
sup,A35,A43
sup,A35,A382
sup,A35,A434
sup,A37,A369
