ArgName,ArgBasicWeight,FinalWeight
A0,0.31,0.5063790060323452
A1,0.24,0.4946339704721806
A2,0.1,0.4707248259737117
A3,0.5,0.4832295680734434
A4,0.62,0.5205089944218818
A5,0.23,0.5321092517194981
A6,0.35,0.5010140669280176
A7,0.76,0.4913595813197348
A8,0.4,0.5002803727707944
A9,0.77,0.4934720381077764
A608,0.1,0.4872971302846336
A609,0.03,0.4691752835691601
A606,0.5,0.568299416655575
A607,0.95,0.6180152451391218
A604,0.56,0.524233034695646
A605,0.27,0.5285397290171313
A602,0.14,0.4882540024387217
A603,0.63,0.473218894732614
A600,0.91,0.5412871267840788
A601,0.63,0.4995635597274784
A619,0.1,0.4984383123809964
A617,0.77,0.4473838515489883
A618,0.72,0.5282494597392504
A615,0.35,0.3448534650410887
A616,0.29,0.4909489425004762
A613,0.84,0.9867847342459708
A614,0.55,0.5675661527394831
A611,0.76,0.6848468758506537
A612,0.58,0.5305645383351685
A610,0.19,0.4995985141449773
A509,0.03,0.9706328957366708
A507,0.05,0.4422137673295405
A628,0.07,0.4117949462295615
A508,0.89,0.5203519300519922
A629,0.27,0.5005583370850798
A505,0.67,0.5145467694445356
A626,0.82,0.5704636386294795
A506,0.08,0.4773908798508888
A627,0.56,0.52056650883998
A503,0.05,0.3774398245028365
A624,0.43,0.4845072033906164
A504,0.04,0.3684692772798435
A625,0.28,0.4774834401355524
A501,0.04,0.463189102636855
A622,0.11,0.498118510468639
A502,0.61,0.5008102973924783
A623,0.56,0.4707037367092792
A620,0.93,0.5302772591063576
A500,0.32,0.4832247136372785
A621,0.81,0.4945770587069297
A518,0.73,0.4852830919213565
A639,0.43,0.5204076241910519
A519,0.35,0.4671894272957411
A516,0.37,0.52110641973931
A637,0.69,0.019162918068892
A517,0.95,0.5240911843937619
A638,0.12,0.4982384548626956
A514,0.18,0.4926601281176875
A635,0.84,0.4973993926875242
A515,0.7,0.9810417335734772
A636,0.23,0.4954941434869971
A512,0.07,0.5000506495076424
A633,0.56,0.6325227756544991
A513,0.13,0.3978032279442102
A634,0.61,0.5469633965352904
A510,0.71,0.5152641171270951
A631,0.99,0.7442666002324215
A511,0.18,0.4940140258785452
A632,0.78,0.5139970700193202
A630,0.6,0.5035124431484538
A408,0.92,0.4932952408263104
A529,0.57,0.4977075776087089
A409,0.04,0.4345381078736998
A406,0.69,0.5013062814319046
A527,0.56,0.5221408142741752
A648,0.89,0.531180455460549
A407,0.83,0.5528271860679136
A528,0.08,0.4664372050352647
A649,0.6,0.5200826551876665
A404,0.82,0.5835244074683916
A525,0.69,0.5010785976087787
A646,0.59,0.4951463225835851
A405,0.57,0.4183635701721085
A526,0.26,0.4520030595488296
A647,0.42,0.9849661832196356
A402,0.41,0.5183867470019136
A523,0.44,0.4975489313476322
A644,0.88,0.7174638006714745
A403,0.36,0.5128635920799908
A524,0.94,0.5126979888220248
A645,0.46,0.5035178341046116
A400,0.29,0.5347145801216017
A521,0.72,0.544462948019297
A642,0.24,0.5051101182492371
A401,0.22,0.5005835594432121
A522,0.4,0.4251875102195379
A643,0.16,0.5096284531776267
A640,0.98,0.5008274602223186
A520,0.93,0.5002624436535452
A641,0.87,0.5087695333480687
A419,0.51,0.4872850070260179
A417,0.19,0.4973406729743951
A538,0.02,0.4847138242281756
A659,0.14,0.4963419844516157
A418,0.47,0.4704451849751222
A539,0.46,0.0157393362942118
A415,0.24,0.5181740662784667
A536,0.08,0.0019011812288379
A657,0.8,0.5007633505455662
A416,0.85,0.5004087374969797
A537,0.39,0.3710354886514844
A658,0.44,0.4972343219882268
A413,0.82,0.5122123590300397
A534,0.23,0.0062963370071283
A655,0.09,0.3498184350545606
A414,0.88,0.5382616438883738
A535,0.27,0.4120200239752594
A656,0.29,0.5112190363144619
A411,0.0,0.957312385058857
A532,0.99,0.6366375203626735
A653,0.09,0.511763022201926
A412,0.38,0.3495542035183169
A533,0.74,0.5078934095590519
A654,0.38,0.4002484725788737
A530,0.38,0.4622034502766766
A651,0.47,0.4998338697144948
A410,0.73,0.4892854624582317
A531,0.36,0.4233496530848356
A652,0.75,0.4999467094352633
A650,0.52,0.5179366684786725
A309,0.36,0.5005011712536669
A307,0.94,0.4906822430119669
A428,0.41,0.451656478221656
A549,0.83,0.564672068500826
A308,0.03,0.4984175986860555
A429,0.17,0.4710283211464353
A305,0.77,0.6273049879273151
A426,0.13,0.475149748486976
A547,0.28,0.507946704803578
A668,0.79,0.6305532104910028
A306,0.42,0.5543636538608331
A427,0.23,0.4663223224689119
A548,0.82,0.5093115734987756
A669,0.12,0.4627678954274047
A303,0.9,0.5845877254316799
A424,0.53,0.5016487652598927
A545,0.35,0.4623842815851005
A666,0.33,0.4576060276745357
A304,0.25,0.4669388011101448
A425,0.04,0.4929319752966322
A546,0.89,0.4744686668842781
A667,0.11,0.2592982774844476
A301,0.44,0.5006681075934579
A422,0.71,0.4888020121989507
A543,0.51,0.4233693650316714
A664,0.62,0.4809223651161834
A302,0.71,0.6467457902444196
A423,0.83,0.5066289944335978
A544,0.56,0.4821119329583287
A665,0.28,0.4938641206939305
A420,0.16,0.4110685090109511
A541,0.6,0.5020709501041868
