ArgName,ArgBasicWeight,FinalWeight
A1319,0.8,0.5023420460863192
A1318,0.99,0.5137454455070224
A1317,0.56,0.5083254103651266
A1312,0.15,0.4822744153749462
A1796,0.73,0.50198624437025
A1311,0.67,0.4996959740155793
A1795,0.66,0.5045067893221372
A1310,0.61,0.4979638994713832
A1794,0.54,0.5002749836203106
A1793,0.7,0.9999979568895674
A1316,0.95,0.5142226160204724
A1315,0.71,0.494311206040448
A1799,0.76,0.4997479436326451
A1314,0.86,0.5318699757662371
A1798,0.92,0.5062250016039963
A1313,0.21,0.4009850644012486
A1797,0.34,0.4867458928055198
A1309,0.1,0.4991734365987421
A1308,0.38,0.4878079377745966
A1307,0.29,0.4968843507481979
A1306,0.27,0.4823381120985809
A1301,0.28,0.4981636677598973
A1785,0.82,0.5033632411129247
A1300,0.4,0.5013450366272291
A1784,0.94,0.4998750318302835
A1783,0.5,0.4825105602090199
A1782,0.16,0.4898133730549515
A1305,0.65,0.5043426827651549
A1789,0.25,0.5003172741545664
A1304,0.98,0.500272502776448
A1788,0.39,0.4915829811622892
A1303,0.43,0.5132976253968352
A1787,0.21,0.4894230673090486
A1302,0.53,0.4995991160792888
A1786,0.31,0.4994119292282221
A1792,0.74,0.499826847757854
A1791,0.41,0.5260474070663288
A1790,0.48,0.501427103186874
A1339,0.3,0.4880915456375881
A1334,0.72,0.5096293437529957
A1333,0.54,0.4954541611530091
A1332,0.61,0.5054845948166536
A1331,0.11,0.4988647564280482
A1338,0.23,0.4975079588145792
A1337,0.75,0.5020175031949334
A1336,0.57,0.5001114112054051
A1335,0.6,0.5007436043696908
A1341,0.73,0.4993165803747466
A1340,0.07,0.4995194414798556
A1329,0.53,0.5347305364080354
A1328,0.5,0.4953062976078119
A1323,0.21,0.4999709937098148
A1322,0.67,0.4917641037469854
A1321,0.57,0.507397825489736
A1320,0.3,0.5000998990081998
A1327,0.02,0.4998835515185181
A1326,0.87,0.5005330321352806
A1325,0.84,0.5002778215946133
A1324,0.35,0.4999825434744298
A1330,0.08,0.4860942545050404
A1759,0.21,0.5016026380017135
A1758,0.85,0.498875362984042
A1757,0.8,0.4979762766865055
A1752,0.09,0.499748284443603
A1751,0.53,0.5155277955595425
A1750,0.14,0.4419317992451579
A1756,0.98,0.5085537535188646
A1755,0.04,0.3798011288292393
A1754,0.73,0.6834343235524212
A1753,0.1,0.4974260456534441
A709,0.73,0.5030326918995225
A1749,0.11,0.4906727923199686
A1748,0.39,0.495505432262145
A707,0.8,0.5222764088824664
A1747,0.51,0.4990436405110673
A708,0.51,0.5064243389066326
A1746,0.81,0.5056815367964896
A705,0.73,0.500115640117816
A706,0.17,0.4939567060367822
A703,0.67,0.539320770709025
A704,0.58,0.4948806183924509
A701,0.66,0.5147011173042915
A1741,0.16,0.5008462520538012
A702,0.14,0.4988469637235578
A1740,0.2,0.4965771021945551
A700,0.2,0.4944800042011761
A1745,0.41,0.5006712431297353
A1744,0.81,0.5057790132711437
A1743,0.42,0.4991796816952474
A1742,0.55,0.5334887085490309
A718,0.69,0.4976467633854604
A719,0.33,0.5000387426643772
A1779,0.46,0.4442719032995257
A716,0.76,0.5003678674892177
A717,0.57,0.4999975577200451
A714,0.93,0.4999294562186875
A715,0.01,0.5000027929976241
A712,0.7,0.5220224974461303
A1774,0.15,0.4993662824601245
A713,0.24,0.5115443209176889
A1773,0.3,0.4611632310220315
A710,0.51,0.500690425308323
A1772,0.33,0.4918889267488162
A711,0.9,0.498710927958316
A1771,0.78,0.5004244292525817
A1778,0.61,0.502011635889164
A1777,0.68,0.4947367320946254
A1776,0.87,0.4999994872018175
A1775,0.99,0.5011442962245937
A1781,0.79,0.4983412528391709
A1780,0.11,0.4987480569902592
A729,0.66,0.5000774677563637
A1769,0.88,0.5025782463924972
A1768,0.16,0.4769741424861509
A727,0.89,0.5066131286326523
A728,0.66,0.5019633923049714
A725,0.07,0.5037994520593165
A726,0.29,0.9986606070009004
A723,0.56,0.4939897946558664
A1763,0.42,0.512914138098541
A724,0.58,0.5043846459762445
A1762,0.65,0.5013365278396362
A721,0.35,0.4972755545281889
A1761,0.07,0.4703808272989818
A722,0.38,0.4976956816176835
A1760,0.27,0.4567899863344165
A1767,0.77,0.5002172816206684
A720,0.98,0.5009640408061242
A1766,0.82,0.9942162027117338
A1765,0.89,0.4999703636153292
A1764,0.17,0.4972132708144558
A1770,0.44,0.4909132974220093
A1716,0.03,0.4919614615602609
A1715,0.68,0.5002930276729365
A1714,0.18,0.4999939072216841
A1713,0.81,0.5865864159858246
A738,0.83,0.5022275669481453
A739,0.27,0.4833832710471825
A1719,0.41,0.4260080334182903
A736,0.37,0.4976881990646277
A1718,0.34,0.4912475576067391
A737,0.5,0.5031386155403891
A1717,0.02,0.4668812681741605
A734,0.12,0.8951044735246236
A735,0.42,0.5058458433756067
A732,0.49,0.5170444711276749
A733,0.44,0.5063333262623603
A730,0.92,0.4952477820575287
A1712,0.42,0.5148052442756511
A731,0.09,0.4949447496688733
A1711,0.15,0.4725018016299205
A1710,0.81,0.4942719621114736
A1705,0.91,0.5000056487520514
A1704,0.04,0.5004225846614184
A1703,0.08,0.4931470654042534
A1702,0.75,0.497304043277879
A749,0.5,0.5029203108146297
A1709,0.19,0.4996303931208585
A1708,0.09,0.5000407931860273
A747,0.99,0.5000001909930427
A1707,0.46,0.5055769597516162
A748,0.06,0.4990291838396259
A1706,0.42,0.4989080712959806
A745,0.57,0.4998523873032837
A746,1.0,0.5000253995390184
A743,0.67,0.5015697104606939
A744,0.14,0.49377030645715
A741,0.66,0.5027683992601665
A1701,0.16,0.4992796062160419
A742,0.92,0.5005337821241254
A1700,0.47,0.4865949477969045
A740,0.12,0.500128948035088
A1738,0.91,0.5013484303450592
A1737,0.84,0.4999956126769478
A1736,0.99,0.5001491453976235
A1735,0.54,0.5133686955856541
A758,0.31,0.5051448705095953
A759,0.16,0.4946967907454632
A1739,0.21,0.5006468422080345
A756,0.83,0.9999999999956692
A1730,0.08,0.5000232354993832
A757,0.31,0.5024116389154856
A754,0.14,0.9868081867369924
A755,0.91,0.5287223762620946
A752,0.28,0.4911585898729732
A1734,0.73,0.54552364239605
A753,0.63,0.5394878026192085
A1733,0.21,0.4934471449259388
A750,0.13,0.436047921452974
A1732,0.74,0.5417206504749218
A751,0.75,0.4956635721614321
A1731,0.19,0.4937565591800165
A1727,0.24,0.5018851480581638
A1726,0.6,0.5010846086329769
A1725,0.28,0.4967081383721159
A1724,0.46,0.4999742352075531
A769,0.01,0.4696602165105969
A1729,0.91,0.555034486221674
A1728,0.11,0.4925624601475378
A767,0.51,0.4697084125910067
A768,0.42,0.5117752680389934
A765,0.01,0.4980152958086232
A766,0.9,0.4999978026170139
A763,0.98,0.5610374302020342
A1723,0.78,0.5006908370730033
A764,0.03,0.4862056986756224
A1722,0.66,0.4777579672545812
A761,0.01,0.4923315404331778
A1721,0.1,0.4742383382607757
A762,0.62,0.4950760271880275
A1720,0.09,0.4928594984523927
A760,0.13,0.5001197209195157
A778,0.71,0.9617685197129526
A779,0.77,0.4989972391185617
A776,0.78,0.4971500753936558
A777,0.48,0.4995519703586996
A774,0.21,0.4993227422882789
A775,0.51,0.4870312402138429
A772,0.59,0.4983384959041868
A773,0.98,0.508792003386152
A770,0.1,0.4999028677584833
A771,0.77,0.4983315919688098
A309,0.58,0.4791635886423423
A307,0.69,0.9895038320496278
A308,0.96,0.5000000000213145
A305,0.25,0.4891157709131906
A789,0.35,0.498710946333732
A306,0.57,0.4973423295365
A303,0.28,0.499981237983587
A787,0.02,0.496209169538822
A304,0.27,0.4777906800425098
A788,0.53,0.500000000309368
A301,0.29,0.4986625832389198
A785,0.07,0.4984687195772829
A302,0.34,0.4593898103038256
A786,0.52,0.5004785119481691
A783,0.95,0.514468980302151
A300,0.03,0.4981168124078127
A784,0.7,0.4859980927818538
A781,0.69,0.4952116082159487
A782,0.94,0.5058492002073036
A780,0.81,0.5246712111517402
A318,0.14,0.5025107450875259
A319,0.53,0.4999118533166476
A316,0.33,0.4819958099554263
A317,0.13,0.485902271421807
A314,0.5,0.5113258856804037
A798,0.82,0.998376846932677
A315,0.86,0.5031868826046576
A799,0.29,1.0
A312,0.06,0.4988706817943492
A796,0.6,0.4967763762019282
A313,0.62,0.4972924341186698
A797,0.93,0.7300809576645272
A310,0.54,0.5016452388840668
A794,0.39,0.5015932868929083
A311,0.21,0.4751958381833619
A795,0.64,0.4970950572011268
A792,0.86,0.4986843702397602
A793,0.12,0.4982375666443587
A790,0.65,0.4976815999921282
A791,0.6,0.4996630804836922
A329,0.4,0.522308398893282
A327,0.04,0.4453625040608712
A328,0.47,0.5293368809994344
A325,0.36,0.511014756788366
A326,0.88,0.5060542820849919
A323,0.57,0.5018891138776349
A324,0.74,0.5037523509247032
A321,0.28,0.5009024827622235
A322,0.96,0.500098612158847
A320,0.72,0.511168634410599
A338,0.88,0.5007386190968973
A339,0.95,0.4996658036962684
A336,0.4,0.4999949886706694
A337,0.55,0.5018297752400156
A334,0.4,0.5000418638300006
A335,0.26,0.494172040442637
A332,0.78,0.5096773180162357
A333,0.3,0.4785892088314968
A330,0.32,0.500008804065244
A331,0.67,0.5028115244690963
A349,0.94,0.4999408564797186
A347,0.25,0.4834176243584224
A348,0.63,0.4942043519157026
A345,0.07,0.4999793799002114
A346,0.22,0.458136415733908
A343,0.42,0.4901314163496011
A344,0.24,0.4589284501995349
A341,0.39,0.4619296100045421
A342,0.76,0.4965443389131983
A340,0.4,0.503081871426547
A358,0.46,0.4859136722001474
A359,0.47,0.4960754217754982
A356,0.25,0.4939781403695739
A357,0.73,0.4999390936282985
A354,0.69,0.4980260656945346
A355,0.14,0.4961493181442032
A352,0.42,0.4821800645636165
A353,0.21,0.4915003469770264
A350,0.93,0.492712892036512
A351,0.31,0.9726247163584334
A369,0.19,0.499780721764428
A367,0.46,0.5018270912838705
A368,0.24,0.4944628020261664
A365,0.82,0.9973014210053934
A366,0.23,0.5004952435437097
A363,0.11,0.4936711009732332
A364,0.32,0.4778470008261872
A361,0.23,0.4759524620467621
A362,0.65,0.5410098546862638
A360,0.6,0.5008905234121139
A2169,0.04,0.5000255770262361
A2168,0.72,0.5450000835811265
A2167,0.06,0.4715537084756721
A378,0.52,0.4998476085634801
A379,0.87,0.4998788360731629
A376,0.97,0.5146031208824303
A377,0.01,0.4941266309956209
A374,0.93,0.5009012646118991
A2173,0.19,0.4957876364974382
A375,0.2,0.498496085334642
A2172,0.5,0.484391895963444
A372,0.76,0.534426112147188
A2171,0.56,0.5002292752607418
A373,0.66,0.5001638757010369
A2170,0.99,0.5081103277780197
A370,0.19,0.4992702744533476
A2177,0.22,0.4767909939907012
A371,0.64,0.4887919435250616
A2176,0.02,0.5005099230988378
A2175,0.4,0.5016248566889376
A2174,0.66,0.5000850951529099
A2159,0.15,0.4982150148006319
A2158,0.99,0.5283574004801382
A2157,0.48,0.4837116262055136
A2156,0.53,0.484835728953954
A389,0.23,0.4943139131747846
A387,0.63,0.519553216649143
A388,0.32,0.4799744417768097
A385,0.1,0.5005309290501727
A2162,0.43,0.5119910556204571
A386,0.32,0.4948431969053559
A2161,0.32,0.5005243858973282
A383,0.63,0.5001327508615512
A2160,0.58,0.5040409989754329
A384,0.78,0.5043220717724977
A381,0.01,0.500000019688085
A2166,0.26,0.4999782891388748
A382,0.95,0.5207220477943366
A2165,0.72,0.4980841214271987
A2164,0.82,0.4986327721990621
A380,0.27,0.4998097569319309
A2163,0.47,0.5037120579271535
A2189,0.42,0.5023893796903177
A398,0.51,0.5007711786207634
A399,0.66,0.5114961103244617
A396,0.12,0.5016491799139483
A2195,0.38,0.9955601712831648
A397,0.94,0.5052397911576602
A2194,0.43,0.4907382142173745
A394,0.58,0.511489591910955
A2193,0.64,0.4913945247550905
A395,0.98,0.530317659039006
A2192,0.53,0.4451096769880165
A392,0.32,0.5082750795599387
A2199,0.72,0.4881475340807857
A393,0.59,0.5045577155684036
A2198,0.42,0.5021593732429094
A390,0.51,0.5000003075097074
A2197,0.13,0.4985746145174403
A391,0.16,0.5000035172048284
A2196,0.06,0.5000010956388029
A2191,0.35,0.5002918539013448
A2190,0.87,0.513660425932921
A2179,0.69,0.5050996505524074
A2178,0.56,0.4999986626009456
A2184,0.83,0.4999986879032834
A2183,0.87,0.602035363685011
A2182,0.83,0.501535561343444
A2181,0.76,0.0255269665237715
A2188,0.92,0.4976543693676281
A2187,0.99,0.5004154794944689
A2186,0.37,0.9591588647216264
A2185,0.0,1.0
A2180,0.14,0.4995440033819716
A1279,0.65,0.5026496104086567
A2126,0.97,0.5192399472400082
A1278,0.3,0.4899025429997369
A2125,0.05,0.3818502461553859
A1277,0.23,0.4999999767534214
A2124,0.1,0.4984995313721699
A1276,0.88,0.4999753800243856
A2123,0.77,0.5017579872287039
A2129,0.31,0.4999067434118392
A2128,0.44,0.4917618953949606
A2127,0.76,0.4961536290383557
A1282,0.01,0.4967200236274711
A1281,0.1,0.4991478014245374
A1280,0.79,0.5003067513236922
A1286,0.04,0.4957081221099337
A2133,0.99,0.5000002842070675
A1285,0.28,0.4956423066298469
A2132,0.44,0.5041335483665574
A1284,0.03,0.4980232088968932
A2131,0.86,0.4989007305029487
A1283,0.86,0.5001486792323062
A2130,0.75,0.4953729731268106
A1268,0.73,0.4999936234947776
A2115,0.27,0.4958830203785552
A2599,0.31,0.4963901665810283
A1267,0.63,0.532947602111405
A2114,0.68,0.5004876554379094
A2598,0.05,0.4973319842287559
A1266,0.77,0.4999448235279535
A2113,0.53,0.5306299506690854
A2597,0.81,0.6025353729766066
A1265,0.64,0.5097008067110674
A2112,0.67,0.5000003011020441
A2596,0.7,0.481807153793163
A2119,0.3,0.5001167764315343
A2118,0.98,0.5657850071482781
A2117,0.23,0.4757226699232977
A1269,0.37,0.4999591034983818
A2116,0.81,0.510867501437814
A1271,0.46,0.5008779561224798
A1270,0.81,0.5099080671177797
A1275,0.56,0.5049547424411374
A2122,0.71,0.4985256017237126
A1274,0.6,0.5033243444034126
A2121,0.88,0.4996856813033263
A1273,0.94,0.5008123477200224
A2120,0.13,0.4989853227827242
A1272,0.22,0.5275889758521255
A2148,0.69,0.5024195964362317
A2147,0.78,0.4975025864525722
A1299,0.98,0.4999789971151084
A2146,0.27,0.5004205212300273
A1298,0.49,0.5031511559581188
A2145,0.47,0.499834914058185
A2149,0.8,0.5215359880550079
A2151,0.31,0.4914187709440258
A2150,0.15,0.4850119930775325
A2155,0.22,0.4864250046276444
A2154,0.13,0.2519967231211378
A2153,0.43,0.4298769720005069
A2152,0.24,0.4775418633576051
A2137,0.44,0.4999625952885407
A1289,0.58,0.5017939979428951
A2136,0.1,0.4853050044316583
A1288,0.08,0.502861391423637
A2135,0.02,0.4850248618276929
A1287,0.66,0.4999878222153975
A2134,0.91,0.6137936529720449
A2139,0.45,0.5257882560812979
A2138,0.32,0.4999569606038668
A1293,0.15,0.499218787667594
A2140,0.37,0.501540025227071
A1292,0.82,0.5181041151545227
A1291,0.15,0.5014052232568866
A1290,0.74,0.4969305105519803
A1297,0.45,0.5036403679080688
A2144,0.18,0.5021029840701798
A1296,0.45,0.4998157115196953
A2143,0.67,0.4947666117047328
A1295,0.09,0.4871650078294606
A2142,0.21,0.4878763248238806
A1294,0.1,0.4999475983524606
A2141,1.0,0.5000146613008527
A1235,0.6,0.5054082288859602
A2566,0.99,0.5000018295418003
A1234,0.45,0.4989530232437118
A2565,0.34,0.4976415332193404
A1233,0.3,0.4998691554580317
A2564,0.8,0.5043871846301913
A1232,0.2,0.506430194723221
A2563,0.54,0.4766817411836339
A1239,0.88,0.5052323060940759
A1238,0.45,0.495734667090642
A2569,0.7,0.5086798920047826
A1237,0.5,0.5061140313449225
A2568,0.88,0.5000007989610776
A1236,0.66,0.4891074040640611
A2567,0.16,0.4904395255902579
A1242,0.32,0.5071707572441765
A2573,0.51,0.4998559313098414
A1241,0.76,0.4975448816554461
A2572,0.8,0.5049460522955543
A1240,0.07,0.4706248797186187
A2571,0.53,0.5019908521288441
A2570,0.68,0.5086774088245791
A1229,0.43,0.5000042514070226
