ArgName,ArgBasicWeight,FinalWeight
A77,0.36,0.9999935587359818
A78,0.84,0.9999999217648228
A79,0.04,0.99999992489423
A80,0.47,0.999857154359296
A81,0.71,5.780963079290573e-05
A82,0.21,0.1229608518026997
A83,0.58,0.3159268354140647
A84,0.25,0.1502779435626753
A85,0.19,0.3156633253547065
A86,0.01,0.5010967091887965
A87,0.99,0.6844698197595632
A88,0.02,0.42023020474551
A89,0.26,0.392977858427374
A0,0.41,0.5165363381123886
A1,0.09,0.3838687794881018
A2,0.46,0.6013938901063712
A3,0.59,0.5436644335110251
A4,0.25,0.9114406510709402
A5,0.48,0.4947559382708821
A6,0.66,0.6172472660550631
A7,0.26,0.9087890958369907
A8,0.76,0.4735416719921078
A9,0.97,0.4920277808540111
A90,0.28,0.3138233384917722
A91,0.55,0.2027683711479083
A92,0.26,0.1184950367146857
A93,0.77,0.3407153657570505
A94,0.95,0.3084522716403199
A95,0.86,0.5459682016186568
A96,0.6,0.0048604738691153
A97,0.36,0.4347923307402298
A10,0.48,0.4459098542447864
A98,0.45,0.370805255275575
A11,0.63,0.7955844190071782
A99,0.19,0.4562355160724605
A12,0.56,0.4605002740567535
A13,0.6,0.5158812473791652
A14,0.69,0.4888882175558533
A15,0.84,0.4925700771281442
A16,0.41,0.3531369291317753
A17,0.16,0.5075168070624196
A18,0.52,0.5644414218077396
A19,0.84,0.5789818158403096
A20,0.75,0.9457536963566832
A21,0.09,0.3003532507071567
A22,0.27,0.5420757099890569
A23,0.77,0.3526017033084262
A24,0.91,0.972290413041186
A25,0.81,0.4995534904161212
A26,0.86,0.4673452490885095
A27,0.3,0.9999466130171336
A28,0.51,0.99998875136271
A29,0.78,0.6779696977516738
A30,0.4,0.493741696517308
A31,0.37,0.6620917949786751
A32,0.61,0.5960771360806374
A33,0.24,0.6930186234212844
A34,0.57,0.932144799216984
A35,0.97,0.5314218859311273
A36,0.44,0.4524955998440924
A37,0.94,0.7361046666598597
A38,0.85,0.7152468558484693
A39,0.1,0.7437221702636223
A40,0.14,0.0159355788450136
A41,0.19,0.5396120490831557
A42,0.53,0.5607117638104517
A43,0.4,0.52275948093564
A44,0.33,0.0004670839106343
A45,0.38,0.5572478495914268
A46,0.89,0.5661729673304713
A47,0.4,0.0787223653541354
A48,0.33,0.320032538632291
A49,0.04,0.0187068991562593
A50,0.48,0.6164761521066207
A51,0.97,0.1397615359103984
A52,0.51,0.4387216166856968
A53,0.31,0.3505686086382826
A54,0.71,0.479945194066903
A55,0.38,0.0061422191096035
A56,0.58,0.1243727629563325
A57,0.02,0.0046532665396516
A58,0.31,0.3359278276133179
A59,0.58,0.5702795846909856
A60,0.7,0.5208121480541132
A61,0.66,0.5537175231836073
A62,0.44,0.4980317679130857
A63,0.75,0.5183572926031429
A64,0.7,0.1492738410999959
A65,0.44,0.5046114731790592
A66,0.07,0.393703424635417
A67,0.69,0.9970599633044984
A68,0.28,0.4627188792560689
A69,0.42,0.4270424540957963
A70,0.82,0.5304758592676372
A71,0.43,0.3924442788609356
A72,0.76,0.4617423480656888
A73,0.58,0.6447029952958536
A74,0.38,0.2336380455669772
A75,0.88,0.5948803816395837
A76,0.81,0.9999887151652692
