ArgName,ArgBasicWeight,FinalWeight
A77,0.31,0.5152571608728077
A78,0.95,0.0005317051262189
A79,0.11,0.509532840593757
A80,0.17,0.5051207297273606
A81,0.76,0.4818105654718775
A82,0.09,0.4071938497154714
A83,0.61,0.098216658096762
A84,0.37,0.539314287875692
A85,0.12,0.4445122509906878
A86,0.03,0.3463593970824542
A87,0.97,0.7265572545411944
A88,0.66,0.6960870874676556
A89,0.56,0.4667849220373307
A0,0.29,0.4221678814418897
A1,0.02,0.012950977388302
A2,0.18,0.4210492592143156
A3,0.93,0.5827372694887971
A4,0.56,0.3683015974308017
A5,0.66,0.4217039133945425
A6,0.35,0.2021624260816062
A7,0.62,0.4946592958294041
A8,0.02,0.5015640859569108
A9,0.16,0.022869459643817
A90,0.64,0.4635850662092172
A91,0.67,0.538796053004269
A92,0.97,0.7205444719270281
A93,0.6,0.4183996996096836
A94,0.92,0.4924411211406236
A95,0.56,0.2842329721612507
A96,0.19,0.4250991817406491
A97,0.75,0.4707914972217253
A10,0.87,0.9686439361936262
A98,0.39,0.0472077699833728
A11,0.84,0.9951496930628588
A99,0.92,0.9312340937752124
A12,0.07,0.5060169966723227
A13,0.05,0.2694001378032034
A14,0.35,0.5251100895720822
A15,0.09,0.2918043854250408
A16,0.55,0.5165556173087785
A17,0.11,0.0006603451134156
A18,0.7,0.6661022753929002
A19,0.37,0.0143709330665601
A20,0.21,0.4061677233610039
A21,0.83,0.6600730651985336
A22,0.82,0.5062615559465499
A23,0.27,0.999999868876571
A24,0.14,0.5000147375632116
A25,0.2,0.7927303356683886
A26,0.82,0.9960379746966872
A27,0.56,0.9997510972382208
A28,0.86,0.9999895221670057
A29,0.16,0.9999998415751652
A30,0.28,0.5702961701280308
A31,0.14,0.3155668746406531
A32,0.6,0.7048487011204373
A33,0.56,0.4997513409592451
A34,0.7,0.697138181189697
A35,0.74,0.3873519480973931
A36,0.37,0.4369157111379974
A37,0.15,0.5003545082116786
A38,0.95,0.5002673845450049
A39,0.94,0.7274684289354163
A40,0.59,0.516597587071176
A41,0.48,0.4085788098841353
A42,0.37,0.513892537089753
A43,0.81,0.5326107923780756
A44,0.37,0.0433681559079723
A45,0.35,0.4994804185814939
A46,0.46,0.4954373602663378
A47,0.33,0.3868287103789826
A48,0.9,0.5429252977691527
A49,0.07,0.4638386704456221
A50,0.76,0.4832755684794998
A51,0.94,0.7434501106470768
A52,0.23,0.3937590723801373
A53,0.88,0.533492016305479
A54,0.48,0.3792382962687591
A55,0.85,0.5534143632625652
A56,0.44,0.5787286606658242
A57,0.14,0.8533394757477739
A58,0.43,0.4936385765279441
A59,0.39,0.528610117376718
A60,0.08,0.4702860057481886
A61,0.56,0.476750004914061
A62,0.8,0.5835979020525592
A63,0.61,0.6471637385085629
A64,0.96,0.7761069213940996
A65,0.32,0.9610404168576748
A66,0.88,0.9999064648733904
A67,0.29,0.5303200728659326
A68,0.55,0.5332907100417488
A69,0.84,0.5932542606154769
A70,0.03,0.6054566327970126
A71,0.84,0.4992338326849762
A72,0.81,0.5000378772985339
A73,0.75,0.5923056283445651
A74,0.1,0.4846092440296261
A75,0.46,0.0100189186663496
A76,0.66,0.6612179709953968
