ArgName,ArgBasicWeight,FinalWeight
A0,0.11,0.4423906677542906
A1,0.2,0.4612929039215322
A2,0.23,0.3285472668089704
A3,0.13,0.512533918127067
A4,0.64,0.5052503329701963
A5,0.98,0.4991362760328951
A6,0.54,0.5237910800710394
A7,0.82,0.4557032270202313
A8,0.72,0.539321678673761
A9,0.88,0.6688333966454898
A408,0.12,0.4701888330863422
A409,0.48,0.4986305792454447
A406,0.53,0.5095613075655089
A407,0.87,0.5496038070343943
A404,0.46,0.5515513741588134
A405,0.62,0.8031095575665345
A402,0.15,0.5167263622304424
A403,0.98,0.6128733330984164
A400,0.82,0.5477749657909554
A401,0.76,0.9394327960883644
A419,0.38,0.656137161196851
A417,0.01,0.443596592469516
A418,0.78,0.0760383346064598
A415,0.1,0.4606668848960645
A416,0.09,0.5013349573593202
A413,0.24,0.3807688759768297
A414,0.61,0.4499638572539184
A411,0.64,0.6209469807799606
A412,0.71,0.4200632342765352
A410,0.86,0.5042688530622684
A309,0.15,0.4772139552831054
A307,0.56,0.6474532865210412
A428,0.16,0.4837189773413451
A308,0.75,0.7503864367160382
A429,0.86,0.561271243975485
A305,0.46,0.492819464949028
A426,0.29,0.48078326400968
A306,0.65,0.552674815511715
A427,0.45,0.5251289976361186
A303,0.75,0.4646312097635546
A424,0.15,0.493554186716425
A304,0.68,0.5063978381045965
A425,0.31,0.5294304590938402
A301,0.55,0.5970701152535314
A422,0.21,0.4974274394472563
A302,0.33,0.4079017634811142
A423,0.43,0.487041732756771
A420,0.72,0.5396970280152099
A300,0.47,0.4841663189617165
A421,0.51,0.5029235582484596
A318,0.62,0.6412731054245118
A439,0.61,0.5139870512301682
A319,0.96,0.5010327404359379
A316,0.31,0.439626896368496
A437,0.01,6.606229135276423e-05
A317,0.21,0.0006439691785348
A438,0.65,0.5259151366047284
A314,0.38,0.4419403451033794
A435,0.82,0.5088702176998454
A315,0.02,0.3905983508959179
A436,0.6,0.4548629728840756
A312,0.56,0.5320243360086101
A433,0.55,0.4756226187361521
A313,0.37,0.5475437484475087
A434,0.41,0.4970779477869231
A310,0.59,0.5134886625010545
A431,0.78,0.5203518329802104
A311,0.21,0.3803281180667999
A432,0.59,0.4198398562951055
