ArgName,ArgBasicWeight,FinalWeight
A109,0.59,0.4018302790789854
A107,0.77,0.5171769618274196
A108,0.15,0.529220932432483
A105,0.88,0.5770727378956455
A106,0.22,0.4962530200827294
A103,0.11,0.3351674061164276
A104,0.59,0.5950941324589304
A0,0.58,0.5681841467455472
A101,0.92,0.5981097377176248
A1,0.88,0.4874140780000867
A102,0.96,0.5519216737946131
A2,0.68,0.6616502406294639
A3,0.09,0.9864854869882098
A100,0.11,0.518007376517975
A4,0.98,0.5626769779239468
A5,0.82,0.5909047486553048
A6,0.52,0.4526991754741359
A7,0.41,0.5073021872228366
A8,0.77,0.7277799948596125
A9,0.31,0.5116051514951893
A10,0.18,0.4972955576421092
A11,0.04,0.5045256291479335
A12,0.92,0.6062757301774727
A13,0.12,0.0167330827624817
A14,0.72,0.6437914192193954
A15,0.26,0.0926142310029572
A16,0.46,0.5172571619877977
A17,0.41,0.4548785156541257
A18,0.84,0.5719619905729098
A19,0.99,0.0748001777051216
A118,0.52,0.3946176747060607
A119,0.91,0.5640046681917729
A116,0.01,0.0008815458540962
A117,0.56,0.4595911145931604
A114,0.76,0.5947201173691863
A115,0.64,0.417030273084193
A112,0.54,0.5129212864429523
A113,0.57,0.4130409965867578
A110,0.43,0.5282345085087697
A111,0.13,0.317088726942962
A20,0.41,0.5253765736069592
A21,0.73,0.45818079208491
A22,0.03,0.0162302693363132
A23,0.41,0.3819251409584793
A24,0.46,0.4599582297499491
A25,0.79,0.5040663866757916
A26,0.55,0.4835081063474375
A27,0.45,0.5025976397269412
A28,0.16,0.3854883635353798
A29,0.23,0.5620450003490818
A129,0.58,0.3944890355844895
A127,0.42,0.5548078580990046
A128,0.33,0.5718753146159021
A125,0.72,0.474445516069245
A126,0.58,0.4389914160713019
A123,1.0,0.5702460400934437
A124,0.28,0.5083140647830144
A121,0.77,0.48372225376819
A122,0.82,0.5231529748658914
A120,0.83,0.5469696163936113
A30,0.46,0.5333757486592431
A31,0.04,0.4624669891369258
A32,0.73,0.4663102313408022
A33,0.03,0.4494074818651017
A34,0.59,0.397578329221262
A35,0.96,0.5478778282439694
A36,0.0,0.9300079816252418
A37,0.98,0.5995352890923368
A38,0.73,0.9464721807937504
A39,0.01,0.9470074589858128
A138,0.24,0.3284602254260499
A139,0.88,0.7660290160310348
A136,0.71,0.4897556445242276
A137,0.28,0.0219720650694149
A134,0.21,0.3818880969798865
A135,0.16,0.5024506907289643
A132,0.96,0.6073733474730247
A133,0.92,0.5630838995858197
A130,0.54,0.4941414742579394
A131,0.74,0.0918567611359611
A40,0.3,0.9995379177417524
A41,0.45,0.5179387158150395
A42,0.34,0.6044662585672196
A43,0.8,0.5668715192793683
A44,0.23,0.3902250875705444
A45,0.72,0.4955437777347642
A46,0.66,0.6204856776978493
A47,0.09,0.2578654882536918
A48,0.6,0.4483080606220739
A49,0.42,0.502749290104769
A149,0.41,0.5263646002278882
A147,0.63,0.4755132823179101
A148,0.36,0.513216172020219
A145,0.57,0.5897502561387986
A146,0.8,0.4562918131451439
A143,0.47,0.4668179745119765
A144,0.85,0.4993608309788773
A141,0.57,0.6509208883625747
A142,0.2,0.1282623781199436
A140,0.12,0.3996775139758894
A50,0.47,0.570541686815144
A51,0.16,0.5173893049078538
A52,0.43,0.4622509478968366
A53,0.65,0.4840319827462669
A54,0.63,0.4790943486126236
A55,0.07,0.0027795436700817
A56,0.39,0.4448476065009496
A57,0.44,0.0209256552157961
A58,0.33,0.5643900044111957
A59,0.89,0.3876928960740358
