ArgName,ArgBasicWeight,FinalWeight
A0,0.68,0.5416696809946786
A1,0.05,0.4728711038376195
A2,0.47,0.5172596990683309
A3,0.44,0.4904761044766934
A4,0.68,0.417342630337181
A5,0.48,0.487707114732884
A6,0.88,0.4974618676258548
A7,0.54,0.3954556545853757
A8,0.43,0.5001529380508664
A9,0.68,0.4142020857168444
A408,0.39,0.4378075359037495
A409,0.87,0.6012912288018356
A406,0.87,0.7283146444711315
A407,0.53,0.5861177403269224
A404,0.57,0.6329632553939232
A405,0.25,0.5335710227456917
A402,0.27,0.4220082296608121
A403,0.88,0.9306409875592976
A400,0.02,0.3890160706131527
A401,0.67,0.4981131828168482
A419,0.88,0.5542922665525543
A417,0.48,0.5274381759189417
A418,0.67,0.5457645341405842
A415,0.12,0.5062817333969579
A416,0.08,0.499640214994121
A413,0.53,0.4686018509551278
A414,0.3,0.9282008309027828
A411,0.44,0.5113725157773809
A412,0.32,0.5033143994001406
A410,0.65,0.5715798960990928
A309,0.76,0.5765479947916734
A307,0.62,0.5101130848238433
A428,0.98,0.5131362824583764
A308,0.73,0.5400081811375299
A429,0.93,0.7067285059651489
A305,0.12,0.9870619150876586
A426,0.04,0.4477701820369403
A306,0.29,0.5724298112839056
A427,0.07,0.4535287043503784
A303,0.58,0.4531789416418733
A424,0.73,0.5245688906070924
A304,0.99,0.5036821065171573
A425,0.72,0.5582395301833057
A301,0.43,0.4692676035329965
A422,0.55,0.999907081861251
A302,0.76,0.5252780616992739
A423,0.1,0.4999992450159525
A420,0.86,0.5014419646862596
A300,0.25,0.5034044975685569
A421,0.63,0.4950944893950929
A318,0.09,0.5105469303166186
A439,0.09,0.3956304824310408
A319,0.96,0.519803090137432
A316,0.72,0.5434682694860241
A437,0.85,0.4855428498500626
A317,0.7,0.4858586789879512
A438,0.51,0.43886605110435
A314,0.92,0.5139209442190233
A435,0.99,0.9999530627824
A315,0.28,0.5034384883588018
A436,0.89,0.5869147567336955
A312,0.26,0.4617081675365508
A433,0.94,0.535477697286049
A313,0.78,0.6982602758790288
A434,0.51,0.4946161215602315
A310,0.65,0.5576270046073633
A431,0.89,0.7486966811691605
A311,0.03,0.387121867695402
A432,0.39,0.5104305150521828
A430,0.36,0.5032074193155012
A208,0.47,0.5002017476362922
A329,0.39,0.488128069444344
A209,0.59,0.4013929206135087
A206,0.84,0.5921305868564367
A327,0.13,0.4885583824805453
A448,0.57,0.5694700817483238
A207,0.76,0.7980419157009527
A328,0.87,0.7049299964133465
A449,0.79,0.4954161914180036
A204,0.66,0.5381456385196112
A325,0.35,0.5170020902893228
A446,0.12,0.4746379600488196
A205,0.54,0.5057957510591583
A326,0.86,0.4648093303772976
A447,0.94,0.5258427798054307
A202,0.37,0.4896499311688818
A323,0.95,0.6207522015294116
A444,0.89,0.5501674474690642
A203,0.1,0.5051547877031337
A324,0.54,0.5143254433940071
A445,0.78,0.5270353003883581
A200,0.52,0.5041968481644187
A321,0.98,0.2343881478742617
A442,0.81,0.5202357558000735
A201,0.27,0.5086869912796688
A322,0.9,0.516072500986123
A443,0.84,0.5509956862881076
A440,0.47,0.5918435963781433
A320,0.31,0.5024170955377113
A441,0.89,0.4979905730236623
A219,0.59,0.514146648397188
A217,0.92,0.5785242345515549
A338,0.47,0.5078174921410736
A459,0.75,0.4745612159617225
A218,0.09,0.4635658608268192
A339,0.04,0.4848013404218538
A215,0.55,0.5962717546131072
A336,0.86,0.5554312787488127
A457,0.38,0.5175533878330307
A216,0.47,0.4248926050271751
A337,0.99,0.5994638560314436
A458,0.51,0.2460477722051543
A213,0.18,0.4851825069934043
A334,0.5,0.4054021105479632
A455,0.97,0.525465542232075
A214,0.65,0.5068576615814055
A335,0.19,0.4926648387695866
A456,0.26,0.3874603930712563
A211,0.99,0.5657269721227174
A332,0.08,0.4709977432985825
A453,0.85,0.6819377393699082
A212,0.38,0.505478685064105
A333,0.1,0.507235891301287
A454,0.63,0.5440913368174416
A330,0.06,0.2624716478280074
A451,0.85,0.6304582123720401
A210,0.1,0.4368965505725096
A331,0.48,0.6133569871132857
A452,0.89,0.5541497180730535
A450,0.15,0.5138793479304673
A109,0.89,0.7381115848800882
A107,0.18,0.4532284279680855
A228,0.41,0.5497782003145455
A349,0.91,0.6056794043859689
A108,0.39,0.4677825406665583
A229,0.66,0.4942784143365332
A105,0.3,0.4805787306521484
A226,0.5,0.5132839368843148
A347,0.33,0.5259974693325463
A468,0.96,0.723659908405909
A106,0.7,0.5060891226343391
A227,0.59,0.4444912643746116
A348,0.2,0.3163364218489972
