ArgName,ArgBasicWeight,FinalWeight
A907,0.3,0.4856038172805453
A908,0.42,0.5071917450575617
A905,0.74,0.4405849045911725
A906,0.2,0.4898916635057662
A903,0.84,0.5293401682365952
A904,0.07,0.4970596493489139
A901,0.38,0.4735386076536202
A902,0.61,0.5186056417099595
A900,0.46,0.594083793972818
A0,0.23,0.5065250228209722
A1,0.15,0.4720716665851022
A2,0.24,0.5384999229712554
A3,0.62,0.5386259143775504
A4,0.88,0.4979133144664519
A5,0.8,0.5071007478809753
A6,0.34,0.4727484077851964
A7,0.82,0.504225050328118
A8,0.17,0.450269951783153
A9,0.02,0.4829427771505279
A918,0.25,0.514907633712869
A919,0.47,0.4090912252911234
A916,0.99,0.4986052762256143
A917,0.52,0.4838945346791025
A914,0.79,0.4832250887122222
A915,0.11,0.4892146865447906
A912,0.36,0.4573326299010744
A913,0.82,0.5360284055218666
A910,0.68,0.4970958406876453
A911,0.96,0.5073164242193575
A909,0.54,0.5016115972171845
A929,0.04,0.3649923385802629
A927,0.22,0.5002833931724172
A928,0.72,0.5058137694546964
A925,0.25,0.5132351872262936
A926,0.27,0.4981342241785679
A923,0.34,0.491255588916717
A924,0.49,0.4954708410303067
A921,0.41,0.4344934360802394
A922,0.59,0.5053538724810049
A920,0.81,0.5006418118374432
A938,0.47,0.4378135528814376
A939,0.49,0.5079228586505163
A936,0.25,0.4670195888837903
A937,0.96,0.4972388807806165
A934,0.38,0.4961854934661823
A935,0.98,0.5051605134567334
A932,0.53,0.5043008564385622
A933,0.4,0.4961495272548026
A930,0.17,0.4982035971956572
A931,0.13,0.4962878465927893
A709,0.6,0.5603023999036523
A707,0.48,0.3602717004447437
A949,0.8,0.0233296965361418
A708,0.52,0.575945347233802
A705,0.61,0.515319054970263
A947,0.05,0.4383865130622419
A706,0.41,0.4813494833025553
A948,0.21,0.4876944531253255
A703,0.99,0.5297178755960011
A945,0.37,0.5271817091573854
A704,0.64,0.4998617781080149
A946,0.77,0.5082778363454782
A701,0.92,0.504353392773942
A943,0.36,0.5048824260421848
A702,0.23,0.4637712403095415
A944,0.09,0.4997386453799034
A941,0.12,0.4213153558288082
A700,0.78,0.4979653580737407
A942,0.61,0.5049955299082429
A940,0.68,0.5853829586173129
A718,0.42,0.4850265225525434
A719,0.45,0.5109867218778008
A716,0.61,0.5130929491409999
A958,0.39,0.357334199044187
A717,0.94,0.5585564876269136
A959,0.4,0.4925584193193396
A714,0.38,0.4994778536798226
A956,0.47,0.4417643712916104
A715,0.88,0.5287886031268517
A957,0.47,0.4969074240822544
A712,0.49,0.474059111477
A954,0.88,0.5502915832174367
A713,0.55,0.496870880272112
A955,0.4,0.5024634506245423
A710,0.03,0.4659598348309777
A952,0.13,0.4371929055659652
A711,0.74,0.5157068310300222
A953,0.8,0.5225237899348287
A950,0.33,0.4954233089055008
A951,0.56,0.5060669313551446
A729,0.83,0.5025176847373114
A727,0.47,0.4992446512545839
A969,0.46,0.4906984134347703
A728,0.97,0.7421478659999848
A725,0.9,0.5593678603706803
A967,0.46,0.465297148284742
A726,0.57,0.4953711713847082
A968,0.51,0.4789844767809311
A723,0.35,0.4817780116363446
A965,0.94,0.5043109138948904
A724,0.25,0.4972435232507351
A966,0.78,0.4892067873269888
A721,0.68,0.5071979993351993
A963,0.83,0.5500155405874451
A722,0.02,0.49769378346104
A964,0.9,0.6186231620601573
A961,0.12,0.514203837019412
A720,0.98,0.5277600731141155
A962,0.34,0.3381965279357608
A960,0.37,0.4882199743814007
A738,0.66,0.4746669257030191
