ArgName,ArgBasicWeight,FinalWeight
A1319,0.96,0.5008663294586656
A1318,0.5,0.4681487747818758
A2649,0.23,0.4881085134689476
A1317,0.61,0.5003811377271521
A2648,0.4,0.49753817846816
A1312,0.33,0.4953138944154961
A1796,0.22,0.500234845113033
A2643,0.38,0.475433957389026
A1311,0.35,0.5041618177411435
A1795,0.63,0.5192156108763749
A2642,0.31,0.4588030917502964
A1310,0.17,0.4881248347905242
A1794,0.08,0.5000849247212201
A2641,0.56,0.5643550449871703
A1793,0.01,0.4924240768437055
A2640,0.43,0.4956112417939641
A1316,0.36,0.4612868057157309
A2647,0.42,0.4271709758455758
A1315,0.57,0.4874657274711558
A1799,0.55,0.4880449312520115
A2646,0.21,0.4784170430909795
A1314,0.52,0.5074085439924834
A1798,0.61,0.4996770624399171
A2645,0.3,0.4974953074791352
A1313,0.95,0.5037011356264526
A1797,0.07,0.4843394873779814
A2644,0.57,0.5002035090063233
A2650,0.91,0.4992344569964225
A1309,0.47,0.500061548586167
A1308,0.38,0.4976956310421876
A2639,0.43,0.4851953228100696
A1307,0.18,0.5018739113395838
A2638,0.59,0.5003895129401698
A1306,0.59,0.4994360660278459
A2637,0.42,0.5266457428687635
A1301,0.58,0.53369570288511
A1785,0.68,0.4837277866222028
A2632,0.97,0.5306661564302982
A1300,0.31,0.485747631069861
A1784,0.8,0.54771478963
A2631,0.42,0.5028479679588519
A1783,0.57,0.5189338433413588
A2630,0.95,0.6233916058740774
A1782,0.93,0.5144669898680063
A1305,0.68,0.5000278434168482
A1789,0.99,0.5002501796388688
A2636,0.83,0.503326864591995
A1304,0.66,0.5026248594996204
A1788,0.35,0.4996416514252971
A2635,0.17,0.5010784280608459
A1303,0.57,0.4968234231273331
A1787,0.58,0.5017031810968791
A2634,0.49,0.5017967308676626
A1302,0.15,0.5001060192706165
A1786,0.58,0.5047474882323887
A2633,0.41,0.4999646425224925
A1792,0.45,0.4978253535832992
A1791,0.54,0.4967076950972283
A1790,0.1,0.4992274441320246
A1339,0.63,0.5080817837298668
A1334,0.27,0.4944749166441384
A2665,0.35,0.5059544904818759
A1333,0.88,0.4992485240788628
A2664,1.0,0.5039136956729238
A1332,0.16,0.4750323793575194
A2663,0.47,0.4999874599892549
A1331,0.25,0.4769452632859998
A2662,0.35,0.4976464948131375
A1338,0.8,0.492236922088281
A2669,0.92,0.5020893491178797
A1337,0.04,0.4753275748454731
A2668,0.89,0.612227844536952
A1336,0.07,0.4925808334159447
A2667,0.18,0.4993245065894357
A1335,0.94,0.503771366879365
A2666,0.67,0.4633955469391491
A1341,0.66,0.514231858157636
A2672,0.35,0.5621606476289331
A1340,0.92,0.49992227264401
A2671,0.79,0.5237899950097505
A2670,0.91,0.501817811198204
A1329,0.93,0.5210113765835609
A1328,0.63,0.5768917913342161
A2659,0.57,0.5042264868940676
A1323,0.98,0.5079345731960615
A2654,0.43,0.5119172614104428
A1322,0.93,0.4988581898617086
A2653,0.98,0.5034968404526325
A1321,0.76,0.5910384864853369
A2652,0.72,0.4918352
A1320,0.43,0.5104508103913761
A2651,0.95,0.4979298825439879
A1327,0.16,0.4947090758128034
A2658,0.75,0.4999192984958117
A1326,0.45,0.4921650460428591
A2657,0.78,0.5024099249582955
A1325,0.5,0.4937301394071446
A2656,0.24,0.5075550200866604
A1324,0.58,0.4999983896703263
A2655,0.86,0.5227877153077227
A1330,0.32,0.490360714472565
A2661,0.85,0.4916950109630913
A2660,0.54,0.5024369418754493
A2607,0.1,0.4999854784423882
A1759,0.6,0.5032657356612033
A2606,0.85,0.5115971985977529
A1758,0.35,0.5009965396808701
A2605,0.07,0.4420057766682017
A1757,0.28,0.5089441206898646
A2604,0.94,0.5019330821950494
A2609,0.6,0.5041503073729097
A2608,0.41,0.4981650852521372
A1752,0.71,0.4755308322905621
A1751,0.89,0.5000235034214148
A1750,0.78,0.5131684203422905
A1756,0.71,0.5011421977340923
A2603,0.91,0.5035327623003304
A1755,0.62,0.5017825116464943
A2602,0.9,0.5028544925625796
A1754,0.36,0.5338210283320142
A2601,0.19,0.497272504268152
A1753,0.02,0.4963558453349984
A2600,0.33,0.5013912102731348
A709,0.54,0.5000368792155633
A1749,0.67,0.5046437043738896
A1748,0.3,0.5008730947328434
A707,0.3,0.4975740471915526
A1747,0.07,0.4794066156564138
A708,0.28,0.5004838867176105
A1746,0.48,0.4990992140334467
A705,0.81,0.5080407166133714
A706,0.92,0.5003474309596541
A703,0.63,0.5054655890994308
A704,0.64,0.5020311902286697
A701,0.59,0.4938557934250815
A1741,0.56,0.5052792340019917
A702,0.1,0.500028432176505
A1740,0.5,0.4926334648924063
A700,0.2,0.4973200696068152
A1745,0.34,0.5015217218493573
A1744,0.67,0.4798650000357156
A1743,0.29,0.498471588038434
A1742,0.67,0.4991951754478245
A2629,0.09,0.5005271054765248
A2628,0.99,0.5154403780391614
A718,0.09,0.4995753263038334
A2627,0.16,0.4871324365536037
