ArgName,ArgBasicWeight,FinalWeight
A1319,0.27,0.4990033209358389
A1318,0.75,0.5462250603891692
A2649,0.89,0.5255238454413412
A1317,0.77,0.5008030608235681
A2648,0.76,0.4931961839501702
A1312,0.46,0.4949765585893712
A1796,0.12,0.4966742430984421
A2643,0.91,0.5013237802005809
A1311,0.14,0.4998287480650639
A1795,0.74,0.4998432455161966
A2642,0.69,0.4930720035912098
A1310,0.44,0.4976509386491249
A1794,0.74,0.5047367905190651
A2641,0.91,0.503639010000149
A1793,0.41,0.5098407032668528
A2640,0.78,0.5060085757108174
A1316,0.59,0.5388029291384921
A2647,0.9,0.5284318074260592
A1315,0.19,0.4973753369427315
A1799,0.75,0.5000202270172599
A2646,0.15,0.4989140817000758
A1314,0.38,0.5024154973473555
A1798,0.96,0.50072729120341
A2645,0.76,0.5053035022694969
A1313,0.92,0.4989686353869929
A1797,0.49,0.5037831183510124
A2644,0.46,0.5145666760493462
A2650,0.27,0.483458514313146
A1309,0.24,0.5013470114335474
A1308,0.32,0.5001011556007221
A2639,0.85,0.4978954483259942
A1307,0.44,0.4990148426577138
A2638,0.97,0.5028980485962163
A1306,0.35,0.499997826243522
A2637,0.77,0.5022203950097508
A1301,0.48,0.4999510435918913
A1785,0.42,0.4999055326472017
A2632,0.04,0.4983316243642283
A1300,0.52,0.4926071313370141
A1784,0.22,0.4946699378219997
A2631,0.14,0.4890659356171428
A1783,0.86,0.4988219483866398
A2630,0.76,0.5000061842305525
A1782,0.56,0.5020488185224502
A1305,0.98,0.5012840765616392
A1789,0.45,0.4888446048910244
A2636,0.76,0.5029992930216296
A1304,0.05,0.4713182033238643
A1788,0.02,0.4968238983215182
A2635,0.63,0.4999766009740428
A1303,0.73,0.5029112754271315
A1787,0.6,0.500207833913311
A2634,0.5,0.5140376721983545
A1302,0.74,0.5057731123626296
A1786,0.57,0.5075136787763119
A2633,0.41,0.4999991403654418
A1792,0.1,0.5005084322690586
A1791,0.37,0.5000346298415104
A1790,0.28,0.5003633183802756
