ArgName,ArgBasicWeight,FinalWeight
A1319,0.5,0.5
A1318,0.87,0.5017156357820498
A2649,0.93,0.5284790251839762
A1317,0.51,0.5035697160778244
A2648,0.11,0.4941544472873727
A1312,0.39,0.512323268550496
A1796,0.92,0.5033877620817787
A2643,0.46,0.5017239149123833
A1311,0.89,0.4999766461363703
A1795,0.16,0.5000192450021191
A2642,0.62,0.5080364767125096
A1310,0.45,0.5238161880845733
A1794,0.72,0.5164536837623218
A2641,0.99,0.5014393577578282
A1793,0.07,0.4737126971615806
A2640,0.55,0.4437996768536101
A1316,0.38,0.4996974385132324
A2647,0.71,0.5026158140085204
A1315,0.09,0.5000084229105803
A1799,0.65,0.5210741964893817
A2646,0.11,0.506755491829936
A1314,0.12,0.4942210341108454
A1798,1.0,0.5150558481202596
A2645,0.19,0.5053458476785259
A1313,0.65,0.4999113581191529
A1797,0.51,0.5129086913458175
A2644,0.75,0.5022729751137485
A2650,0.14,0.4874146949479476
A1309,0.93,0.5063184574445316
A1308,0.62,0.5092489736534688
A2639,0.07,0.4708262356014006
A1307,0.54,0.4999608999971976
A2638,0.23,0.4869571040536783
A1306,0.41,0.5000003356696784
A2637,0.78,0.5000031676761894
A1301,0.07,0.5000036506304795
A1785,0.13,0.5004801972940119
A2632,0.54,0.4875968691441291
A1300,0.76,0.5023408140093942
A1784,0.8,0.5227682291859418
A2631,0.58,0.4989691466050364
A1783,0.37,0.5012374686872274
A2630,0.25,0.5308865061132196
A1782,0.77,0.5002743669152439
A1305,0.77,0.5001626338711364
A1789,0.02,0.4994381169334846
A2636,0.9,0.5011306590247393
A1304,0.3,0.5044332354977666
A1788,0.54,0.4959419691026829
A2635,0.17,0.4935070805517808
A1303,0.14,0.4935835694098474
A1787,0.22,0.5007614155423196
A2634,0.33,0.4123059472793723
A1302,0.02,0.499828856367415
A1786,0.19,0.4998831090516165
A2633,0.38,0.4993732629777596
A1792,0.09,0.4932731627842456
A1791,0.52,0.4987653410261425
A1790,0.6,0.5019315156003016
A1339,0.45,0.5000233610585132
A1334,0.89,0.5061120327143114
A2665,0.16,0.4875985739234958
A1333,0.13,0.4942688489281514
A2664,0.53,0.4999952985844036
A1332,0.42,0.5000862747729595
A2663,0.68,0.4955049717418536
A1331,0.89,0.49830100319051
A2662,0.37,0.492811346692509
A1338,0.88,0.5000547106868224
A2669,0.91,0.515679748884892
A1337,0.58,0.5012532580528042
A2668,0.29,0.4814801254871874
A1336,0.48,0.4992427382065723
A2667,0.97,0.5152153882770815
A1335,0.99,0.4994509830483044
A2666,0.98,0.5013412942056259
A1341,0.58,0.4999983875283586
A2672,0.95,0.5274299798381853
A1340,0.92,0.5042845804742002
A2671,0.72,0.5443466525905561
A2670,0.12,0.5004410511663331
A1329,0.26,0.5000624569498925
A1328,0.09,0.4985527205907483
A2659,0.27,0.4985095818399884
A1323,0.4,0.4992187885801647
A2654,0.71,0.5228971893054574
A1322,1.0,0.5076985341530987
A2653,0.79,0.5973352805719715
A1321,0.12,0.497094497892197
A2652,0.6,0.4957341255295843
A1320,0.17,0.4961177029486915
A2651,0.52,0.5108541970324288
A1327,0.69,0.5832900212802586
A2658,0.18,0.4935400508797881
A1326,0.1,0.4891439224995252
A2657,0.21,0.4999270836217088
A1325,0.08,0.4767398816559992
A2656,0.51,0.4978211924077571
A1324,0.87,0.5033335590326353
A2655,0.06,0.4973097853853962
A1330,0.17,0.4984743761659136
A2661,0.85,0.5042619351695525
A2660,0.07,0.5000058105646811
A2607,0.58,0.5181726061188927
A1759,0.95,0.4989715916
A2606,0.71,0.5020866587251305
A1758,0.0,0.9919704066821982
A2605,0.13,0.4962420773994373
A1757,0.68,0.4826348517626735
A2604,0.93,0.5036383363686905
A2609,0.98,0.501941803878405
A2608,0.74,0.5110674747415689
A1752,0.31,0.5021527585676666
A1751,0.82,0.7152798432694987
A1750,0.36,0.4682168904461939
A1756,0.26,0.4988818722368265
A2603,0.3,0.4895151660932548
A1755,0.17,0.4839000743720825
A2602,0.81,0.5242851799591673
A1754,0.15,0.4984044481326168
A2601,0.98,0.5068230490962586
A1753,0.55,0.4944125842857644
A2600,0.65,0.4973692157897995
A709,0.84,0.5015237479385944
A1749,0.93,0.4995213184598233
A1748,0.75,0.5000068301410627
A707,0.2,0.5233294832687669
A1747,0.36,0.4994860030164906
A708,0.26,0.5012681938284966
A1746,0.19,0.4938619004522584
A705,0.79,0.4970773118273728
A706,0.24,0.5000064772743131
A703,0.72,0.5018828013501861
A704,0.51,0.5062081770959358
A701,0.97,0.5296696067689481
A1741,0.32,0.5009943560193169
A702,0.66,0.5061246637710924
A1740,0.99,0.4993694989655279
A700,0.89,0.5022806477923603
A1745,0.22,0.4984112947515884
A1744,0.73,0.49826181460326
A1743,0.52,0.4854475820254276
A1742,0.78,0.499731940530434
A2629,0.2,0.4636456628890613
A2628,0.21,0.4773467379347827
A718,0.78,0.4942071509540331
A2627,0.02,0.4985028869119936
A719,0.68,0.5005114289267085
A1779,0.12,0.4862147637892111
A2626,0.59,0.498624236370527
A716,0.82,0.4959681929498398
A717,0.89,0.50170685462429
A714,0.11,0.5008200688282897
A715,0.21,0.499301477518687
A712,0.85,0.4999954237422382
A1774,0.71,0.4992058247143816
A2621,0.53,0.4917812740123998
A713,0.12,0.4863146167133777
A1773,0.53,0.4998833681099309
