ArgName,ArgBasicWeight,FinalWeight
A1319,0.27,0.5014393315916358
A1318,0.73,0.5102583609009747
A1317,0.47,0.487512415941135
A1312,0.59,0.5722862298601223
A1796,0.8,0.50126485543184
A1311,0.02,0.5000719863890206
A1795,0.3,0.4146257957995658
A1310,0.06,0.5001479461560028
A1794,0.28,0.5046561268035911
A1793,0.58,0.5028794664733899
A1316,0.32,0.5011139819077967
A1315,0.92,0.5016345024719766
A1799,0.8,0.504779798629283
A1314,0.5,0.5010097161233046
A1798,0.95,0.4996858801060352
A1313,0.15,0.500065188156574
A1797,0.21,0.3989426936587886
A1309,0.31,0.4682715951696565
A1308,0.12,0.4866261632296841
A1307,0.34,0.5028414572756547
A1306,0.37,0.4621298236617424
A1301,0.62,0.5765195110250891
A1785,0.43,0.4894715889434726
A1300,0.85,0.5247486373394792
A1784,0.66,0.5109222069446306
A1783,0.44,0.5017561945842226
A1782,0.94,0.5066141152001723
A1305,0.44,0.4999999277322187
A1789,0.67,0.5055421046569496
A1304,0.91,0.5267737358827266
A1788,0.47,0.5025068701652067
A1303,0.14,0.49951614082427
A1787,0.16,0.5080785295926586
A1302,0.62,0.4996101743977784
A1786,0.22,0.4984607525258661
A1792,0.35,0.49124818309568
A1791,0.45,0.5030792563976835
A1790,0.44,0.5065641653938142
A1339,0.53,0.5628074436590172
A1334,0.74,0.511839128378918
A1333,0.63,0.4997760912651781
A1332,0.85,0.5027932485722003
A1331,0.19,0.4991334342859261
A1338,0.12,0.5021786974995995
A1337,0.25,0.500598615282743
A1336,0.17,0.4979450099107032
A1335,0.55,0.5170536966251548
A1341,0.94,0.5015783604191509
A1340,0.7,0.5023530885780388
A1329,0.74,0.4999991729578613
A1328,0.42,0.5026531458520552
A1323,0.67,0.4928296773464574
A1322,0.35,0.5009003139429947
A1321,0.12,0.4929251600848671
A1320,0.87,0.7138108030265573
A1327,0.19,0.4736874899988273
A1326,0.41,0.5171876564860434
A1325,0.65,0.5815032275830603
A1324,0.12,0.4985307722950271
A1330,0.49,0.5014384814941696
A1759,0.81,0.5516614509797688
A1758,0.17,0.500666244074326
A1757,0.42,0.5123436155002774
A1752,0.68,0.481106056226131
A1751,0.95,0.5295484428163668
A1750,0.15,0.4965286989353022
A1756,0.76,0.5475108771054911
A1755,0.74,0.498965651043883
A1754,0.17,0.4874507302932245
A1753,0.39,0.5007645334101944
A709,0.59,0.4860083587559227
A1749,0.49,0.4981375042292411
A1748,0.1,0.4485900867285818
A707,0.71,0.5167082402992068
A1747,0.48,0.4821408154150442
A708,0.68,0.5027713933709175
A1746,0.77,0.4998312737762438
