ArgName,ArgBasicWeight,FinalWeight
A1319,0.76,0.5947217405820399
A1318,0.15,0.5081966012335931
A1317,0.18,0.4483919289730251
A1312,0.4,0.5056313262651054
A1796,0.88,0.5301224269824744
A1311,0.57,0.5598938199691007
A1795,0.19,0.4158990066228294
A1310,0.51,0.5013573207478071
A1794,0.37,0.4320576604798156
A1793,0.25,0.480750995471648
A1316,0.82,0.6082092201444524
A1315,0.21,0.4700965241680414
A1799,0.6,0.4975914824094333
A1314,0.35,0.4993802885667465
A1798,0.0,0.9685929356442456
A1313,0.34,0.5003051058361769
A1797,0.14,0.4759562056067623
A1309,0.02,0.4851310054963492
A1308,0.64,0.5138463494350772
A1307,0.77,0.5054841414748928
A1306,0.83,0.7045909482244906
A1301,0.4,0.5005922306334244
A1785,0.2,0.4999037809779008
A1300,0.89,0.5559454489491027
A1784,0.09,0.444383009559211
A1783,0.83,0.5028681507609546
A1782,0.05,0.4703125588092284
A1305,0.27,0.5021919749270187
A1789,0.63,0.5360785842268498
A1304,0.12,0.5030009696549544
A1788,0.22,0.4763171539205718
A1303,0.73,0.4985287745109023
A1787,0.33,0.5012330679479643
A1302,0.9,0.4878558565549877
A1786,0.76,0.5492577436705749
A1792,0.74,0.5427716653870749
A1791,0.07,0.494580355793755
A1790,0.15,0.4794985610713438
A1339,0.33,0.4895970282134486
A1334,0.4,0.5096311150251349
A1333,0.87,0.509224999644595
A1332,0.52,0.4948814787408642
A1331,0.03,0.4961182411675919
A1338,0.5,0.6248896783377479
A1337,0.12,0.5007742961385319
A1336,0.18,0.5039586044215156
A1335,0.38,0.5001913879681977
A1341,0.54,0.5073192545253702
A1340,0.93,0.528402284577496
A1329,0.02,0.4989754548487543
A1328,0.28,0.4786062115955633
A1323,0.66,0.5116284714221965
A1322,0.05,0.4693042897971133
A1321,0.06,0.4859755712389209
A1320,0.82,0.4987995046795907
A1327,0.14,0.5009797979770226
A1326,0.92,0.5011231313984117
A1325,0.84,0.5009542588035695
A1324,0.04,0.4308337569805254
A1330,0.48,0.4888835080117411
A1759,0.56,0.4999927023185974
A1758,0.21,0.4868147082315245
A1757,0.66,0.4994640168461925
A1752,0.73,0.5020863489453836
A1751,0.78,0.49803965714138
A1750,0.86,0.5065090770608375
A1756,0.27,0.5019521141629913
A1755,0.92,0.5291478758140994
A1754,0.05,0.2819368816908263
A1753,0.81,0.5215083451182274
A709,0.63,0.4992045169385752
A1749,0.08,0.5014792331679774
A1748,0.28,0.4988970858496107
A707,0.28,0.5014219511147867
A1747,0.81,0.4973082005277594
A708,0.01,0.4696955260595599
A1746,0.93,0.4984453898056898
A705,0.74,0.4967410070318043
A706,0.17,0.500098588730348
A703,0.04,0.4866064391589806
A704,0.5,0.493074831029735
A701,0.88,0.5548513402153776
A1741,0.14,0.4948575002810434
A702,0.07,0.4966617924303732
A1740,0.92,0.6432478413745284
A700,0.6,0.5076795501839735
A1745,0.65,0.4974712842135191
A1744,0.61,0.4980974889668248
A1743,0.76,0.9997056778592144
A1742,0.09,0.4773840656853542
A718,0.14,0.4861328090692001
A719,0.36,0.5089005142903072
A1779,0.48,0.4978044852906613
A716,0.28,0.4901842504404935
A717,0.98,0.5038245932256493
A714,0.72,0.5194247458659672
A715,0.79,0.4934686953611801
A712,0.28,0.9605084615689726
A1774,0.75,0.5008977370123453
A713,0.27,0.4979337207255172
A1773,0.69,0.5070736385323533
A710,0.71,0.5451417432774687
A1772,0.04,0.4999975513878846
A711,0.13,0.4390850998111818
A1771,0.89,0.5067240313416322
A1778,0.39,0.4917116092916818
A1777,0.19,0.4989769682491102
A1776,0.89,0.5034648545214016
A1775,0.19,0.5205872498765475
A1781,0.44,0.5000031862106872
A1780,0.69,0.4997885230961214
A729,0.24,0.469811247106659
A1769,0.83,0.5261978708588851
A1768,0.67,0.510084078977401
A727,0.37,0.4817795049014356
A728,0.68,0.5402081902454996
A725,0.0,0.9999720071893442
A726,0.27,0.5162643959425149
A723,0.84,0.5029651457087444
A1763,0.34,0.5021040152092043
A724,0.9,0.5145301427872659
A1762,0.45,0.4103916459134222
A721,0.4,0.4966365228935662
A1761,0.28,0.4993697654472044
A722,0.18,0.4965823483647799
A1760,0.39,0.490597051859686
A1767,0.0,0.9863316027241384
A720,0.92,0.5508443433830348
A1766,0.88,0.5290556107337249
A1765,0.99,0.5151710184577397
A1764,0.69,0.5032622186528847
A1770,0.87,0.50261187333606
A1716,0.07,0.4723878009317737
A1715,0.85,0.4976741605648834
A1714,0.05,0.4970705797610604
A1713,0.84,0.5197821683126118
A738,0.3,0.512238518684246
A739,0.63,0.6576158565732926
A1719,0.12,0.4967025578435604
A736,0.64,0.5028494699375049
A1718,0.55,0.503609406073823
A737,0.56,0.4862894148023576
A1717,0.97,0.5005342604272164
A734,0.34,0.5024788660774473
A735,0.36,0.5235448337190547
A732,0.24,0.516914446124774
A733,0.39,0.5086050908490897
A730,0.62,0.4939776702101005
A1712,0.12,0.5030095188333843
A731,0.32,0.5206298625656297
A1711,0.73,0.4975222186401881
A1710,0.74,0.4998771934594748
A1705,0.34,0.4982720947772379
A1704,0.31,0.505744122662552
A1703,0.28,0.5076994098450189
A1702,0.14,0.9697751147437794
A749,0.39,0.4991177816687076
A1709,0.77,0.4859051208113883
A1708,0.79,0.586795753255196
A747,0.4,0.4938047452645205
A1707,0.93,0.5082717322204964
A748,0.34,0.4805576224176605
