ArgName,ArgBasicWeight,FinalWeight
A1319,0.37,0.4962880830937754
A1318,0.36,0.5183384065415639
A1317,0.85,0.5127559948101603
A1312,0.47,0.5319041934469599
A1311,0.82,0.5208591001658291
A1310,0.05,0.4755469994679178
A1316,0.66,0.4957024236877915
A1315,0.78,0.5029473528810109
A1314,0.34,0.5189704325647135
A1313,0.52,0.5156040488664952
A907,0.6,0.496149812373302
A1309,0.83,0.520386415566986
A908,0.53,0.4402653325248504
A1308,0.71,0.5083532548744522
A905,0.66,0.500733920143303
A1307,0.41,0.5019564563525465
A906,0.18,0.4754870356706159
A1306,0.35,0.4971029745739724
A903,0.9,0.5051286853607465
A904,0.31,0.4964429115340238
A901,0.13,0.4397786485428348
A902,0.42,0.4945623582163225
A1301,0.7,0.5052381079585933
A900,0.38,0.41421076044833
A1300,0.43,0.5192205815480933
A1305,0.08,0.4003322036091576
A1304,0.49,0.5120395112878846
A0,0.37,0.506334615659794
A1303,0.27,0.5071666527210059
A1,0.39,0.3691235425652656
A1302,0.64,0.5399797828549795
A2,0.76,0.5032776485165875
A3,0.94,0.5249118725344799
A4,0.69,0.495390861363095
A5,0.57,0.4737974893911007
A6,0.86,0.6114448130623578
A7,0.36,0.4999136954669314
A8,0.67,0.5145087574775566
A9,0.63,0.5018036860328726
A918,0.13,0.4748858861553902
A919,0.57,0.4747976319830242
A916,0.85,0.4937837374915358
A917,0.72,0.524150359580694
A1339,0.93,0.5172570786573788
A914,0.31,0.5270709216185164
A915,0.33,0.4264381875406163
A912,0.47,0.4855921952053756
A913,0.16,0.4773979819220816
A910,0.44,0.4986603125785064
A1334,0.62,0.5122783831038737
A911,0.65,0.5008069631422222
A1333,0.15,0.4883498557790237
A1332,0.34,0.5016604686554488
A1331,0.23,0.5203408887084436
A1338,0.19,0.4904409089685014
A1337,0.71,0.4904197049590622
A1336,0.14,0.491902620964265
A1335,0.54,0.5260951825760374
A1341,0.75,0.4948455951349062
A1340,0.13,0.4884307278760937
A909,0.4,0.4204956983593514
A929,1.0,0.5062927767600928
A927,0.58,0.5006445071699924
A1329,0.91,0.5325283995754487
A928,0.76,0.5095102741498427
A1328,0.17,0.4979592566916301
A925,0.1,0.5000041686911999
A926,0.52,0.4997912181362445
A923,0.31,0.4992693892892169
A924,0.85,0.501309761992857
A921,0.59,0.477686669099964
A1323,0.12,0.4927328473795068
A922,0.52,0.5699352842134142
A1322,0.21,0.4904216071202299
A1321,0.82,0.4980733801686278
A920,0.24,0.5017212302382024
A1320,0.16,0.500317992458645
A1327,0.94,0.4989238890572535
A1326,0.48,0.5005112526787013
A1325,0.56,0.4987507982682049
A1324,0.48,0.4845857436542809
A1330,0.23,0.4255213001534412
A938,0.87,0.4996173125473527
A939,0.54,0.5145824565245798
A936,0.89,0.549899446142898
A937,0.0,0.9834267467558316
A934,0.07,0.4897648857927483
A935,0.46,0.494709613533357
A932,1.0,0.5746100193318336
A933,0.77,0.4959882605585962
A930,0.22,0.4963295398483406
A931,0.35,0.509134907745312
A709,0.23,0.4962733151191386
A707,0.89,0.5281403454297364
A949,0.03,0.4957320095848515
A708,0.68,0.5842526066265467
A705,0.45,0.5304110467213811
A947,0.49,0.4982797799811309
A706,0.14,0.4529177572602698
A948,0.92,0.5015268014173253
A703,0.84,0.5217023999112925
A945,0.69,0.5358235510631438
A704,0.06,0.4756331117785178
A946,0.66,0.4968393015394035
A701,0.24,0.4956491920242716
A943,0.28,0.5027733561634413
A702,0.48,0.558326329347333
A944,0.91,0.5143827231051126
A941,0.24,0.4986160388269846
A700,0.74,0.5052906289196651
A942,0.09,0.2695549982744272
A940,0.16,0.5052297724061389
A718,0.27,0.5094152406876798
A719,0.49,0.5114978289078459
A716,0.11,0.4936042197331621
A958,0.75,0.5229743006290122
A717,0.46,0.5285923976691778
A959,0.64,0.4918635613642271
A714,0.61,0.4927458043812532
A956,0.52,0.502460007222615
A715,0.83,0.5054317193700465
A957,0.94,0.5367092493693039
A712,0.75,0.5205688890736836
A954,0.98,0.5153177375065565
A713,0.89,0.508651108533847
A955,0.41,0.5185408892113259
A710,0.96,0.5155224691743979
A952,0.58,0.4999987230354871
A711,0.71,0.5017138418815891
A953,0.37,0.502548274565772
A950,0.3,0.492563532463788
A951,0.91,0.5075449008763816
A729,0.37,0.4814868775762828
A727,0.66,0.4628357571892875
A969,0.84,0.4968287225756613
A728,0.85,0.4970517663854086
A725,0.17,0.5038792626891853
A967,0.94,0.4995983617701314
A726,0.66,0.5175523731070852
A968,0.78,0.4930616743251402
A723,0.28,0.5005537449316331
A965,0.23,0.5018601647412803
A724,0.1,0.4719566028359426
A966,0.66,0.5128412716324423
A721,0.68,0.5152601999130089
A963,0.75,0.575309219512898
A722,0.05,0.4437773608795216
A964,0.79,0.497047772145509
A961,0.96,0.5039266130424835
A720,0.32,0.4841682246126301
A962,0.67,0.5074716428975997
A960,0.06,0.4429567480262266
A738,0.02,0.497311301621237
A739,0.05,3.999761369214699e-05
A736,0.03,0.4868805740204588
A978,0.92,0.501737090997507
A737,0.89,0.5013483584059142
A979,0.53,0.538113291672051
A734,0.49,0.9344056149527338
A976,0.21,0.4594454376130182
A735,0.18,0.4940205057322903
A977,0.42,0.487849434337407
A732,0.97,0.5570683228604959
A974,0.99,0.5438315821010977
A733,0.67,0.497520582093899
A975,0.78,0.5251273314474758
A730,0.22,0.3944989985863231
A972,0.66,0.5121369729922279
A731,0.23,0.4949863965957921
A973,0.22,0.4833031726205202
A970,0.11,0.4786463795025665
A971,0.97,0.5156030997570396
A509,0.32,0.4838482395384152
A507,0.83,0.5262319719934513
A749,0.03,0.4225795392056879
A508,0.83,0.5033272109964021
A505,0.14,0.4870857358973829
A747,0.91,0.5011381176182466
A989,0.58,0.5093594684753062
A506,0.81,0.5009295075146684
A748,0.27,0.5181302513075097
A503,0.07,0.5009565838540909
A745,0.95,0.4958761144994818
A987,0.27,0.4806567723355995
A504,0.82,0.5511376204358541
A746,0.21,0.5285966967296373
A988,0.21,0.4941346791550962
A501,0.74,0.5833016113086171
A743,0.41,0.4919264955689316
A985,0.87,0.5052703913770145
A502,0.23,0.4782169632278347
A744,0.35,0.5058069353227047
A986,0.56,0.5652275468251959
A741,0.18,0.493885542569059
A983,0.09,0.5009912525443994
A500,0.29,0.454993029126762
A742,0.63,0.4100848887549676
A984,0.12,0.4856938910763916
A981,0.2,0.4445532988507099
A740,0.26,0.4630724094765312
A982,0.97,0.5028916214859749
A980,0.91,0.6215783448347884
A518,0.72,0.5069157499155884
A519,0.96,0.5065778028290464
A516,0.72,0.5174046434392505
A758,0.22,0.4533925935075184
A517,0.2,0.4639422270203273
A759,0.28,0.4820725360914256
A514,0.02,0.3920536501527812
A756,0.7,0.4668204568773291
A998,0.78,0.5497455374678377
A515,0.85,0.580256726816279
A757,0.35,0.4680493170532658
A999,0.4,0.4978968362920485
A512,0.73,0.4314668430649333
A754,0.27,0.5166451004239008
A996,0.75,0.5447365181989227
A513,0.95,0.5089666686611862
A755,0.32,0.4926087133286057
A997,0.66,0.5140648006014799
A510,0.79,0.5087172911369928
A752,0.84,0.5118221329644759
A994,0.14,0.5077249933025728
A511,0.8,0.4986152547471461
A753,0.66,0.4716948558304735
A995,0.72,0.4998408519141377
A750,0.83,0.5047554337092881
A992,0.75,0.6992994168061573
A751,0.82,0.5437294164723254
A993,0.55,0.5169625563140009
A990,0.74,0.6809150762742066
A991,0.2,0.4974945962702213
A529,0.94,0.5153652516301126
A527,0.86,0.4917066051799996
A769,0.02,0.4980436024098894
A528,0.26,0.4983301469860867
A525,0.52,0.5058444783858406
A767,0.64,0.5020070825385005
A526,0.41,0.5506614019523961
A768,0.41,0.4724343919833671
A523,0.64,0.4926761047019479
A765,0.01,0.49956831903658
A524,0.15,0.493663927704496
A766,0.11,0.4853926095195537
A521,0.97,0.5001369315373106
A763,0.82,0.500274459584
A522,0.68,0.5089342631467263
A764,0.69,0.5024660592187109
A761,0.9,0.5235441464366405
A520,0.66,0.4681808234894813
A762,0.03,0.5000025183561776
A760,0.51,0.4386912070265274
A538,0.72,0.5245889221700004
A539,0.72,0.5044225069713767
A536,0.56,0.4980354096339452
A778,0.4,0.5011362039228183
A537,0.57,0.5128933293520611
A779,0.56,0.3915328035940066
A534,0.11,0.5002083203697564
A776,0.94,0.5028305984164853
A535,0.5,0.4973879106148202
A777,0.84,0.4992087516685294
A532,0.81,0.5020716455263963
A774,0.84,0.5794305538739657
A533,0.78,0.4999716487444476
A775,0.73,0.4978591929015455
A530,0.91,0.5220538252607627
A772,0.27,0.5031957429441527
A531,0.14,0.5006534324277825
A773,0.31,0.4939770440951384
A770,0.13,0.4884194145365054
A771,0.42,0.4674650003920614
A309,0.94,0.6167276985398037
A307,0.54,0.49380260189233
A549,0.31,0.4949536132955968
A308,0.65,0.5095544410739937
A305,0.22,0.4517038055390471
A547,0.63,0.5000507266191986
A789,0.63,0.5330970351791118
A306,0.84,0.4937658927435135
A548,0.64,0.5739704186438167
A303,0.65,0.5351025590135464
A545,0.28,0.5087242981523619
A787,0.52,0.4998063234374379
A304,0.18,0.4935488439501388
A546,0.43,0.4688985644241971
A788,0.89,0.4977382320364671
A301,0.07,0.5015784967045857
A543,0.09,0.496238255797197
A785,0.17,0.4959893502452294
A302,0.14,0.4975358130851711
A544,0.04,0.50000257548244
A786,0.77,0.521109151599384
A541,0.44,0.527508849313155
A783,0.19,0.4865603597891624
A300,0.27,0.4999696246261199
A542,0.25,0.475399954252062
A784,0.81,0.5060457512292291
A781,0.89,0.5456656065936131
A540,0.07,0.4820229922279698
A782,0.39,0.428586043903551
A780,0.91,0.4929297063830446
A318,0.77,0.4928332157401684
A319,0.16,0.4967572686113743
A316,0.94,0.5052897219607639
A558,0.83,0.5982767748315262
A317,0.5,0.491987958668252
A559,0.59,0.5076859074295269
A314,0.37,0.5005023437146052
A556,0.27,0.552340334982457
A798,0.54,0.4482370582091469
A315,0.72,0.5047189367280989
A557,0.28,0.4971646664033869
A799,0.87,0.4913616341857713
A312,0.12,0.4874360987863792
A554,0.75,0.5045479685984132
A796,0.46,0.5049947890167664
A313,0.41,0.5087059410894147
A555,0.7,0.5134774478075338
A797,0.69,0.5065731605331076
A310,0.59,0.5087005369767615
A552,0.51,0.5029281579108202
A794,0.24,0.5060612989475092
A311,0.57,0.48660245198804
A553,0.85,0.5153505735586674
A795,0.45,0.498390051478283
A550,0.02,0.4853952156187492
A792,0.81,0.4879275661002464
A551,0.26,0.4866781338561378
A793,0.17,0.4948281042999718
A790,0.94,0.5015505615200014
A791,0.78,0.4505977532601995
A329,0.08,0.4935704221269396
A327,0.08,0.389077130275565
A569,0.13,0.4873588788764659
A328,0.59,0.4956677133189344
A325,0.66,0.4626956428902518
A567,0.72,0.4416069904818784
A326,0.0,0.999993815123653
A568,0.99,0.5001817478724134
A323,0.79,0.5019013501993553
A565,0.03,0.443750412547424
A324,0.45,0.4851311908988717
A566,0.96,0.4990647350653648
A321,0.93,0.4984291284927679
A563,0.39,0.522713244715971
A322,0.39,0.4991741514304875
A564,0.16,0.453649556871115
A561,0.12,0.4989932247819972
A320,0.01,0.466877461153759
A562,0.02,0.4852933398118596
A560,0.99,0.5079726589790567
A338,0.95,0.5380395753978607
A339,0.77,0.5083340419803092
A336,0.55,0.479113290368525
A578,0.35,0.502275013849619
A337,0.16,0.4993894804315628
A579,0.88,0.4993843296552571
A334,0.03,0.4407541570757978
A576,0.75,0.4989049624552525
A335,0.5,0.4973000887232089
A577,0.44,0.5118354879075844
A332,0.68,0.4999145123321363
A574,0.62,0.4785121733878344
A333,0.54,0.4983228106655374
A575,0.17,0.4760634919682636
A330,0.3,0.4505911153489808
A572,0.19,0.501400032946698
A331,0.58,0.5238319328719743
A573,0.06,0.432431722321848
A570,0.32,0.4864065818512835
A571,0.32,0.4592319583090423
A109,0.96,0.5136209173160562
A107,1.0,0.5079890109964069
A349,0.13,0.4561123432684889
A108,0.6,0.5018398862052611
A105,0.08,0.4493232826771542
A347,0.73,0.5020154641259089
A589,0.39,0.5159315652271668
A106,0.67,0.492690145143006
A348,0.35,0.4900924125532058
A103,0.71,0.5133338542968994
A345,0.21,0.4948945074565397
A587,0.48,0.5000170011438468
A104,0.34,0.4973932695569016
A346,0.11,0.4709491269373463
A588,0.88,0.5623228984107602
A101,1.0,0.5018573295177247
A343,0.02,0.4996091724179964
A585,0.56,0.5350729257483171
A102,0.23,0.4988620287950464
A344,0.52,0.4935464625473237
A586,0.34,0.5058897030296479
A341,0.95,0.5002980572713172
A583,0.84,0.5469245336872985
A100,0.8,0.6000948823578585
A342,0.1,0.4672997293976411
A584,0.4,0.5102467966965127
A581,0.07,0.4969040678806415
A340,0.24,0.501501101234099
A582,0.98,0.5032827778846637
A580,0.21,0.5002464202983667
A10,0.48,0.4913480732033188
A11,0.73,0.50224384036747
A12,0.94,0.5001177129719709
A13,0.17,0.4711883586450886
A14,0.62,0.4998514351113825
A15,0.36,0.5029798146719626
A16,0.23,0.4841055354503234
A17,0.77,0.4989116269722921
A18,0.32,0.4991639141020533
A19,0.24,0.4896459530433751
A118,0.62,0.498825400685237
A119,0.73,0.4917636666670703
A116,0.44,0.514413078621542
A358,0.76,0.5270954854644558
A117,0.43,0.4985735243880488
A359,0.01,0.4774925835897139
