ArgName,ArgBasicWeight,FinalWeight
A1319,0.48,0.4998124445834687
A1318,0.2,0.5122229032973433
A2649,0.48,0.4917549625668036
A1317,0.78,0.4994496561460189
A2648,0.32,0.4984737452622474
A1312,0.2,0.4878988747716239
A1796,0.17,0.4922811887425332
A2643,0.44,0.4991131761904381
A1311,0.34,0.5050386607674753
A1795,0.68,0.5004878944080238
A2642,0.65,0.5144666905874818
A1310,0.01,0.4919427066461144
A1794,0.12,0.5017992225500553
A2641,0.12,0.4861616093936013
A1793,0.91,0.4994117427838601
A2640,0.99,0.5077317698919837
A1316,0.76,0.4824138386724349
A2647,0.26,0.4758361195054793
A1315,0.44,0.4990985746245616
A1799,0.39,0.4702292241132111
A2646,0.75,0.5046851884797664
A1314,0.07,0.4972608070220434
A1798,0.28,0.4554922176070169
A2645,0.61,0.4935574445595877
A1313,0.12,0.4943668721717035
A1797,0.56,0.4998650648465818
A2644,0.31,0.4784104479312471
A2650,0.33,0.4975218191198832
A1309,0.25,0.4999071827607381
A1308,0.79,0.5038613102018358
A2639,0.54,0.4999950541508836
A1307,0.76,0.4986378174389625
A2638,0.76,0.4999143910651656
A1306,0.49,0.4999834676231276
A2637,0.25,0.4559798587236441
A1301,0.97,0.5039529779205959
A1785,0.16,0.49999395267426
A2632,0.24,0.4593929328774622
A1300,0.1,0.4945000793437198
A1784,0.53,0.5004971923505787
A2631,0.59,0.4934199914466208
A1783,0.62,0.50106025922686
A2630,0.32,0.4999613468785097
A1782,0.58,0.5008585196181646
A1305,0.96,0.499947175634864
A1789,0.73,0.5013173750028439
A2636,0.39,0.4980066657083982
A1304,0.68,0.4992530298733477
A1788,0.8,0.5010141780533683
A2635,0.61,0.5133745938741423
A1303,0.48,0.4999277787566124
A1787,0.02,0.4821921851141873
A2634,0.37,0.5009910308762191
A1302,0.12,0.4992539637436204
A1786,0.81,0.5053315842849916
A2633,0.69,0.5450601452025271
A1792,0.72,0.4982795425121672
A1791,0.6,0.504258016368365
A1790,0.6,0.4987912562311832
A1339,0.69,0.5208413338227713
A1334,0.01,0.4961835745831751
A2665,0.57,0.4939851966445806
A1333,0.17,0.504810739501644
A2664,0.09,0.5008758136797015
A1332,0.29,0.4987179327689068
A2663,0.94,0.4999438169584953
A1331,0.35,0.4975467988659334
A2662,0.47,0.4382441892218602
A1338,0.28,0.4957868247630309
A2669,0.63,0.4981677885195409
A1337,0.99,0.5308105500955551
A2668,0.78,0.5000732774335966
A1336,0.66,0.5055891146720024
A2667,0.39,0.5121379139879454
A1335,0.75,0.4988583957111397
A2666,0.5,0.4674508018841288
A1341,0.93,0.5287045130106792
A2672,0.69,0.5028875190609318
A1340,0.37,0.4913671774060452
A2671,0.37,0.4951681345037267
A2670,0.14,0.4745479665383705
A1329,0.02,0.4990273048038565
A1328,0.87,0.5131204541602243
A2659,0.16,0.50045878778578
A1323,0.99,0.5000226593550028
A2654,0.46,0.5000808948412031
A1322,0.88,0.6090577008586702
A2653,0.97,0.5000132855064868
A1321,0.89,0.5050813725492455
A2652,0.04,0.496385030084088
A1320,0.91,0.5000143149549401
A2651,0.35,0.4997432240945065
A1327,0.13,0.5000598626328817
A2658,0.43,0.5008433733928475
A1326,0.6,0.5095956970569163
A2657,0.74,0.4982553615858476
A1325,0.96,0.5291292718473173
A2656,0.11,0.5035892875579218
A1324,0.44,0.5007465122142031
A2655,0.62,0.489194840939992
A1330,0.44,0.5443530855660846
A2661,0.33,0.4999378819168762
A2660,0.85,0.4961808491095995
A2607,0.57,0.5010161488813214
A1759,0.68,0.5078375004866006
A2606,0.02,0.4983100693838659
A1758,0.94,0.5025716035447808
A2605,0.33,0.5000607003008075
A1757,0.96,0.498983388341124
A2604,0.45,0.4985192245071532
A2609,0.87,0.5001185622855195
A2608,0.26,0.5018391675194647
A1752,0.78,0.5054273021472327
A1751,0.53,0.500387806014761
A1750,0.7,0.4971461915118371
A1756,0.75,0.4998097149260919
A2603,0.08,0.4962354625629332
A1755,0.28,0.4560691926194516
A2602,0.68,0.5006056739698888
A1754,0.05,0.4851395864806569
A2601,0.29,0.5019578981474057
A1753,0.96,0.5070345275488756
A2600,0.88,0.5026064836183705
A709,0.94,0.5079375341052951
A1749,0.53,0.497638255196545
A1748,0.09,0.5109178543193525
A707,0.94,0.4998278575474837
A1747,0.41,0.467480474906765
A708,0.47,0.4983825689241049
A1746,0.91,0.5003854969881056
A705,0.08,0.5040901369312066
A706,0.39,0.5099178066518699
A703,0.58,0.5084569106745889
A704,0.31,0.4811728088951919
A701,0.51,0.4998669304842188
A1741,0.04,0.4927597871462997
A702,0.1,0.5000536347874546
A1740,0.32,0.5110762952657278
A700,0.82,0.4902032739068634
A1745,0.69,0.4999708193814638
A1744,0.13,0.4741610289259177
A1743,0.63,0.501134269894153
A1742,0.88,0.5015370140960231
A2629,0.53,0.500006617527759
A2628,0.03,0.4852461094549848
A718,0.29,0.4938711449865103
A2627,0.91,0.4998709369319674
A719,0.4,0.497602952046943
A1779,0.12,0.4993669238093599
