ArgName,ArgBasicWeight,FinalWeight
A907,0.03,0.4838913389181714
A908,0.48,0.5248486278876641
A905,0.48,0.4888269172377883
A906,0.35,0.5051214609021225
A903,0.84,0.4915287355108482
A904,0.1,0.4942320855380668
A901,0.44,0.518722043513857
A902,0.73,0.4306080675883628
A900,0.98,0.7379810057628302
A0,0.46,0.5143016504163663
A1,0.81,0.5488833780870024
A2,0.14,0.5253661272161985
A3,0.09,0.5035563069949813
A4,0.41,0.508288799616897
A5,0.49,0.4908707372919537
A6,0.01,0.4954953767266459
A7,0.36,0.5010471682420238
A8,0.94,0.6203802760465712
A9,0.05,0.4960883416199279
A918,0.62,0.5151001479841331
A919,0.65,0.4970097286431089
A916,0.11,0.4693585893520073
A917,0.14,0.4252799329788633
A914,0.27,0.3210266844965154
A915,0.36,0.5116106907761001
A912,0.14,0.4935252299193419
A913,0.89,0.5483825852577928
A910,0.45,0.4755089213421165
A911,0.7,0.4926281138903088
A909,0.08,0.3876636143350869
A929,0.33,0.4598855503932879
A927,0.27,0.495711166626508
A928,0.96,0.5065550532579163
A925,0.53,0.5413526633152502
A926,0.08,0.4962432579645242
A923,0.56,0.5442524410564695
A924,0.21,0.4002501591597793
A921,0.66,0.4779972102860862
A922,0.96,0.5005267517062594
A920,0.91,0.5509485832338087
A938,0.37,0.5104057719121639
A939,0.58,0.5260800601934184
A936,0.23,0.4936271984162673
A937,0.19,0.4891745144395031
A934,0.01,0.4815392563467679
A935,0.37,0.4967985153294047
A932,0.65,0.4932010746783006
A933,0.11,0.4984229912840019
A930,0.13,0.5000445494615883
A931,0.34,0.5004309353334997
A709,0.63,0.4969565505827762
A707,0.38,0.5061708811509135
A949,0.63,0.5011316876625949
A708,0.51,0.5641592335522779
A705,0.68,0.5156448156718663
A947,0.62,0.5020505188012273
A706,0.52,0.4489651582770317
A948,0.43,0.497020103521106
A703,0.31,0.4726602262125795
A945,0.64,0.4911840797737319
A704,0.86,0.5280630192577259
A946,0.81,0.5045467926783448
A701,0.23,0.4985820114518975
A943,0.92,0.9998733580867212
A702,0.47,0.6330127602610709
A944,0.11,0.505874908156033
A941,0.88,0.5270694933290688
A700,0.55,0.5356692564664508
A942,0.07,0.4745851137706677
A940,0.58,0.4868133838992756
A718,0.09,0.4723834375417607
A719,1.0,0.548156824479929
A716,0.46,0.4376481945643051
