ArgName,ArgBasicWeight,FinalWeight
A1319,0.5,0.3788219284822992
A1318,0.39,0.4997215946029388
A1317,0.01,0.4999937923619414
A1312,0.98,0.5077465047334757
A1796,0.97,0.5014146368926221
A1311,0.63,0.503986841572525
A1795,0.15,0.4875936998645613
A1310,0.51,0.5072696956858928
A1794,0.87,0.513277239638282
A1793,0.66,0.4949951139067036
A1316,0.74,0.4995644942887647
A1315,0.02,0.4936401650092981
A1799,0.45,0.5065435802857676
A1314,0.05,0.4997505614905631
A1798,0.45,0.5338215135877957
A1313,0.59,0.4972702282174792
A1797,0.53,0.4970229640368656
A1309,0.29,0.5008637478769338
A1308,0.95,0.4999993895551605
A1307,0.35,0.4977093157451072
A1306,0.33,0.499999955303817
A1301,0.6,0.5000000503475054
A1785,0.05,0.4983541422704386
A1300,0.79,0.4985566920413866
A1784,0.79,0.5079471091646196
A1783,0.34,0.5000039886936033
A1782,0.64,0.4815238642482882
A1305,0.08,0.4969757739482375
A1789,0.93,0.5028440803898114
A1304,0.38,0.5080301302420536
A1788,0.21,0.4978417521958752
A1303,0.7,0.5007413067434312
A1787,0.54,0.4940139114507128
A1302,0.9,0.5016684684785143
A1786,0.28,0.4995424121266966
A1792,0.91,0.5028660567920317
A1791,0.0,0.9680443200509388
A1790,0.1,0.4967068887712558
A1339,0.8,0.4999822155856658
A1334,0.27,0.5318125339382129
A1333,0.08,0.3824433585976929
A1332,0.17,0.4892421898445016
A1331,0.4,0.5023413208383126
A1338,0.53,0.4497485871935929
A1337,0.1,0.4983173987349472
A1336,0.45,0.497312758497336
A1335,0.92,0.51330972354707
A1341,0.46,0.551324297603551
A1340,0.45,0.499575395588527
A1329,0.47,0.5298002251050034
A1328,0.68,0.5204363057209432
A1323,0.92,0.5016460183178253
A1322,0.32,0.5013223181625995
A1321,0.29,0.4898086611689136
A1320,0.94,0.5176141574102879
A1327,0.12,0.5000209944445964
A1326,0.62,0.5244538209572784
A1325,0.03,0.3511111040166335
A1324,0.76,0.4968028674690979
A1330,0.17,0.4885221464420972
A1759,0.29,0.4949039670722719
A1758,0.25,0.5122787499115381
A1757,0.97,0.5012673744972411
A1752,0.7,0.4957178381872917
A1751,0.14,0.5078320710444045
A1750,0.98,0.4987194549379153
A1756,0.3,0.5005515512283755
A1755,0.1,0.4967221963279999
A1754,0.02,0.496386861319133
A1753,0.81,0.5184696908186995
A709,0.74,0.4999223179348547
A1749,0.0,0.9968165559195328
A1748,0.16,0.5046434791362688
A707,0.77,0.5232626762324598
A1747,0.65,0.4762438616509509
A708,0.49,0.5021771757894828
A1746,0.41,0.5127904803297126
A705,0.69,0.5433477127440642
A706,0.43,0.50008946610505
A703,0.47,0.506893259618865
A704,0.17,0.5037437872659342
A701,0.95,0.7383367927400647
A1741,0.34,0.4390493805908679
A702,0.38,0.5241294353718022
A1740,0.45,0.485323952817373
A700,0.73,0.4989633921627858
A1745,0.73,0.5217250045575275
A1744,0.72,0.5030464085881357
A1743,0.11,0.4345041626813847
A1742,0.77,0.5001076720004701
A718,0.9,0.5037723516075828
A719,0.74,0.5476158910239055
A1779,0.64,0.5033141723096508
A716,0.45,0.5012690433171116
A717,0.55,0.4975138334850861
A714,0.53,0.5001403155847444
A715,0.4,0.4832855639089057
A712,0.38,0.4960775691108526
A1774,0.73,0.5000057279682573
A713,0.31,0.5039018155697541
A1773,0.84,0.5496476471040809
A710,0.21,0.525837240925745
A1772,0.02,0.4866037423692086
A711,0.79,0.4998761414703214
A1771,0.81,0.5029492435090305
A1778,0.58,0.5098376337767047
A1777,0.72,0.4986321345607388
A1776,0.99,0.5017449605293541
A1775,0.83,0.5034197082829855
A1781,0.32,0.5040641443084701
A1780,0.72,0.4971642970780182
A729,0.28,0.496859892242627
A1769,0.17,0.4867904485626682
A1768,0.57,0.5048328346094156
A727,0.42,0.4838823016269695
A728,0.87,0.5123987453010634
A725,0.83,0.5022307647868455
A726,0.74,0.4993349548982569
A723,0.63,0.5199696301086594
A1763,0.15,0.4402713547044242
A724,0.59,0.509389227980121
A1762,0.51,0.4928791280958132
A721,0.97,0.5193432102712431
A1761,0.97,0.5003256890197124
A722,0.93,0.5013739125852112
A1760,0.53,0.5037893984410008
A1767,0.22,0.5000644865130829
A720,0.95,0.5764148594254497
A1766,0.43,0.4974158187630683
A1765,0.79,0.5001488393205227
A1764,0.31,0.4885973829821942
A1770,0.91,0.4986251940269658
A1716,0.07,0.4379252932745207
A1715,0.12,0.4862765951517761
A1714,0.44,0.5023488307135324
A1713,0.71,0.5051083663753437
A738,0.38,0.5078723987199144
A739,0.31,0.4966253384130923
A1719,0.41,0.5048517446350634
A736,0.03,0.4689907204474182
A1718,0.43,0.5058053551782431
A737,0.47,0.4995166810619161
A1717,0.94,0.5004379212560711
A734,0.77,0.5115389328049352
A735,0.63,0.5097870364776349
A732,0.92,0.5602352498799449
A733,0.98,0.5016649128039284
A730,0.28,0.4522191217373418
A1712,0.87,0.554251363117625
A731,0.31,0.4551776444959614
A1711,0.29,0.4981299888718922
A1710,0.03,0.4704223468514564
A1705,0.8,0.5003533843436856
A1704,0.04,0.4998958081462682
A1703,0.73,0.5109868917876933
A1702,0.13,0.4980009524105877
A749,0.77,0.5120024030038333
A1709,0.81,0.4986208649939551
A1708,0.03,0.4972146204526197
A747,0.64,0.4952584321191726
A1707,0.64,0.5068172779566877
A748,0.23,0.4788794312466003
A1706,0.2,0.5066159447213988
A745,0.22,0.5015890447948649
A746,0.3,0.5003038927149067
A743,0.22,0.5028830065709218
A744,0.9,0.5000972543066993
A741,0.68,0.5043565953742116
A1701,0.2,0.5033638139630111
A742,0.57,0.5022589536474495
A1700,0.28,0.4991151588950221
A740,0.99,0.5057276625696383
A1738,0.67,0.5000488517666046
A1737,0.93,0.5139355589461992
A1736,0.6,0.501925422631762
A1735,0.64,0.4980349876873995
A758,0.12,0.4866207981087138
A759,0.93,0.4954222096549113
A1739,0.59,0.515782833637537
A756,0.86,0.5573062272714165
A1730,0.7,0.5108810339425174
A757,0.49,0.5066948986076674
A754,0.0,0.9370022727622832
A755,0.92,0.50306174295436
A752,0.97,0.4997820404544683
A1734,0.25,0.3630311422703827
A753,0.36,0.4815835043623347
A1733,0.04,0.4749000067617439
A750,0.76,0.510482500718267
A1732,0.98,0.5070908217427088
A751,0.31,0.4975216470072242
A1731,0.79,0.5132086430421058
A1727,0.54,0.5594213859010514
A1726,0.84,0.5028552896653394
A1725,0.67,0.5016412073752023
A1724,0.12,0.4941287501384406
A769,0.82,0.4977113807577894
A1729,0.86,0.5000975105306356
A1728,0.53,0.496166020144292
A767,0.84,0.4955331611377367
A768,0.82,0.5127730453903524
A765,0.88,0.4999854528521982
A766,0.37,0.4816338181099515
A763,0.65,0.4997428372904005
A1723,0.68,0.500081990826611
A764,0.21,0.4926550414164497
A1722,0.06,0.4457026809905035
A761,0.57,0.4978675652532465
A1721,0.62,0.4959978571786597
A762,0.37,0.5014519193844449
A1720,0.1,0.4994174428600793
A760,0.34,0.499691753245161
A778,0.82,0.50061582009074
A779,0.12,0.4980462026147657
A776,0.43,0.4999861629063949
A777,0.17,0.4999341853468679
A774,0.31,0.5002472458580554
A775,0.48,0.5107442308209214
A772,0.59,0.4985385898545942
A773,0.62,0.4845739743490349
A770,0.28,0.4986823745262488
A771,0.31,0.5039733911088973
A309,0.38,0.493672515093305
A307,0.37,0.500751594229504
A308,0.41,0.4915448175467925
A305,0.83,0.4984777412985295
A789,0.35,0.4815064526553334
A306,0.34,0.5000276823292117
A303,0.57,0.5000096568807767
A787,0.3,0.4973168714222015
A304,0.73,0.4817641435212442
A788,0.48,0.5030711550614287
A301,0.76,0.4997960848190218
A785,0.17,0.445761169087292
A302,0.75,0.4985566879852441
A786,0.17,0.4982779950377438
A783,0.2,0.5000290413852101
A300,0.18,0.5004017604874353
A784,0.28,0.4900326743680467
A781,0.65,0.50028251043392
A782,0.81,0.5012146823807362
A780,0.18,0.5106696683261283
A318,0.96,0.5000057895616927
A319,0.81,0.5114184772854452
A316,0.74,0.499987194065161
A317,0.1,0.4854871026128532
A314,0.96,0.5005440775871765
A798,0.19,0.4873771576772698
A315,0.37,0.4951606275239051
A799,0.76,0.4529065163116403
A312,0.65,0.5018156696269338
A796,0.27,0.479543860297711
A313,0.8,0.5122397953211231
A797,0.05,0.4863208554056556
A310,0.76,0.5060644141854134
A794,0.39,0.5001489536062581
A311,1.0,0.5019391934285207
A795,0.83,0.4999881328203254
A792,0.12,0.5006820166876366
A793,0.01,0.4999784578766135
A790,0.78,0.5059878417053276
A791,0.5,0.502143808425259
A329,0.09,0.4732095450085065
A327,0.96,0.5019428723059238
A328,0.85,0.500116508631191
A325,0.1,0.4946815721103455
A326,0.71,0.4829105185789093
