ArgName,ArgBasicWeight,FinalWeight
A77,0.97,0.7362445955389387
A78,0.62,0.4512959188761584
A79,0.36,0.4085993531068949
A80,0.61,0.6090552002094088
A81,0.68,0.9717927480546774
A82,0.31,0.9805369961577274
A83,0.95,0.570848607241631
A84,0.31,0.4614894347241944
A85,0.75,0.9725515350996096
A86,0.22,0.511281090346053
A87,0.88,0.7480614308045642
A88,0.68,0.9730633533205616
A89,0.89,0.5109034098171534
A0,0.28,0.5358808070648873
A1,0.53,0.5485110780925956
A2,0.58,0.8103746527988901
A3,0.09,0.931529805816666
A4,0.2,0.5222931832601794
A5,0.18,0.5161941317142882
A6,0.2,0.4419977113052566
A7,0.54,0.5000021144400343
A8,0.72,0.4739186777070093
A9,0.28,0.3111382111934638
A90,0.31,0.5664899965479169
A91,0.18,0.3975124467826177
A92,0.57,0.6467418584099862
A93,0.73,0.6265666088160303
A94,0.25,0.431509657853534
A95,0.05,0.4148929442912727
A96,0.22,0.5116265439291438
A97,0.48,0.8528213454193656
A10,0.07,0.2720289530592684
A98,0.66,0.4475321783574865
A11,0.24,0.3308456528519441
A99,0.41,0.4420096507165557
A12,0.68,0.9746556983977646
A13,0.6,0.6636171861646372
A14,0.4,0.5038732927752891
A15,0.92,0.4807720699993462
A16,0.36,0.5391632088516057
A17,0.8,0.7193653596292471
A18,0.46,0.8484572941997934
A19,0.95,0.5239283444779004
A20,0.98,0.997336604463358
A21,0.6,0.9997986949296824
A22,0.65,0.6856405729407842
A23,0.15,0.4579891066610136
A24,0.2,0.4187435826896695
A25,0.58,0.4614144416102446
A26,0.63,0.4602383130584268
A27,0.72,0.9586143034116444
A28,0.41,0.009209639151945
A29,0.9,0.9
A30,0.67,0.6532320841752609
A31,0.94,0.1974300443267509
A32,0.13,0.006705706461465
A33,0.81,0.5979377565721061
A34,0.58,0.5217853769935342
A35,0.06,0.3452160649307784
A36,0.34,0.5175394386555898
A37,0.18,0.3031576941313043
A38,0.26,0.4761776048239884
A39,0.51,0.5764691260737944
A40,0.18,0.8388135779404184
A41,0.76,0.4924112677943941
A42,0.55,0.372960358665067
A43,0.39,0.3091374721581031
A44,0.91,0.7959247922726279
A45,0.77,0.5456275299156134
A46,0.04,0.0191101097768966
A47,0.36,0.3671508015926473
A48,0.81,0.496534562794448
A49,0.85,0.5023804202881192
A50,0.03,0.3960117380425889
A51,0.97,0.5431671796517242
A52,0.89,0.692881290548101
A53,0.13,0.4287914405184106
A54,0.72,0.5098478092018288
A55,0.36,0.3543207959066254
A56,0.1,0.4885869383653382
A57,0.49,0.5148316613759347
A58,0.29,0.5382590859064924
A59,0.83,0.9664633918044776
A60,0.17,0.9844681239117348
A61,0.39,0.5653719235474757
A62,0.51,0.5951232334840847
A63,0.79,0.3198526455475731
A64,0.43,0.4518335219186692
A65,0.96,0.6458691768149009
A66,0.86,0.2217054080529142
A67,0.77,0.5591492108620171
A68,0.0,0.9338091340757736
A69,0.2,0.5344355017753624
A70,0.1,0.3855457467379209
A71,0.94,0.5775869980663544
A72,0.75,0.1066571019625596
A73,1.0,0.6751413290808574
A74,0.89,0.5312984367144458
A75,0.86,0.5160655010690367
A76,0.0,0.0
