ArgName,ArgBasicWeight,FinalWeight
A907,0.9,0.485882670886929
A908,0.95,0.6279385509754598
A905,0.91,0.5183586368159071
A906,0.69,0.5002740639458355
A903,0.27,0.4230108053243582
A904,0.11,0.4984455097851278
A901,0.57,0.5642705215326675
A902,0.23,0.4971203714021888
A900,0.3,0.4889275163846807
A0,0.11,0.4975910499137848
A1,0.07,0.3610434362983951
A2,0.96,0.5396281276773338
A3,0.29,0.4966201696816462
A4,0.86,0.4788226923363613
A5,0.03,0.4532837848690206
A6,0.77,0.5871071346655344
A7,0.49,0.5206260884168629
A8,0.27,0.5637831384659477
A9,0.49,0.5073351733284485
A918,0.27,0.5078470654943169
A919,0.04,0.4788539892993322
A916,0.7,0.5765381453226169
A917,0.45,0.5049435197340739
A914,0.58,0.4989675236167947
A915,0.62,0.500683912326279
A912,0.48,0.5618001773142836
A913,0.28,0.4924440318494639
A910,0.88,0.4766865557421779
A911,0.5,0.4734992566869664
A909,0.76,0.5175827043427227
A929,0.12,0.4923558154503369
A927,0.83,0.5456679783886145
A928,0.75,0.5105092451039713
A925,0.58,0.511604449934
A926,0.13,0.5032400896695479
A923,0.93,0.5023697978152375
A924,0.71,0.4807989143311362
A921,0.6,0.475457691686666
A922,0.98,0.5125296754768915
A920,0.93,0.52020039358772
A938,0.0,0.9397638906637804
A939,0.16,0.5000353090044459
A936,0.37,0.5054267827653468
A937,0.21,0.4601744039887989
A934,0.49,0.9941810086011684
A935,0.13,0.5040696497802369
A932,0.2,0.494885447234536
A933,0.74,0.6871581797974093
A930,0.6,0.5089032278969006
A931,0.86,0.5025478480709492
A709,0.02,0.4875315563270587
A707,0.88,0.5011235314194266
A949,0.14,0.4914970911779298
A708,0.83,0.5045446682516536
A705,0.64,0.4861738637370868
A947,0.36,0.4923356719341908
A706,0.58,0.4915442059522386
A948,0.72,0.3687674804703502
A703,0.08,0.5084939640379338
A945,0.58,0.5132522550398717
A704,0.27,0.4954090625995775
A946,0.8,0.4943703979849242
A701,0.4,0.4431083503647418
A943,0.18,0.4530799101903973
A702,0.83,0.5035319854701564
A944,0.58,0.5185585154670151
A941,0.64,0.5077804346167485
A700,0.16,0.298587870184073
A942,0.29,0.5017113390310296
A940,0.3,0.5301050930335776
A718,0.91,0.5108180567050966
A719,0.98,0.997540358072983
A716,0.64,0.503610440422036
A958,0.59,0.6047597569292793
A717,0.85,0.4906183815878671
A959,0.49,0.5131579756723837
A714,0.35,0.5822924209030008
A956,0.81,0.5279688160390159
A715,0.35,0.5112068065070012
A957,0.88,0.5111293147536018
A712,0.77,0.5341222808069024
A954,0.81,0.5454628741393582
A713,0.7,0.5027087013547484
A955,0.0,0.9725168602297284
A710,0.58,0.5003361915939053
A952,0.48,0.5125613157327321
A711,0.59,0.4932718138481353
A953,0.52,0.4485945340136564
A950,0.89,0.5474476850932875
A951,0.54,0.4707069005646545
A729,0.09,0.4882132875909953
A727,0.25,0.5063206813289032
A969,0.46,0.5183036226328419
A728,0.39,0.5191790851422682
A725,0.5,0.5
A967,0.16,0.4977386533620286
A726,0.16,0.4916520651998291
A968,0.47,0.4987690316903983
A723,0.4,0.5049494159555497
A965,0.24,0.5043495198657664
A724,0.68,0.5726110136412426
A966,0.4,0.4872489667629885
A721,0.46,0.5017747892847535
A963,0.07,0.5079937511972293
A722,0.43,0.528188594932384
A964,0.95,0.5606988240237034
A961,0.3,0.4613721781295271
A720,0.3,0.5094052469557612
A962,0.97,0.6163961135512379
A960,0.44,0.5116365003897152
A738,0.49,0.4996706221744241
A739,0.59,0.4355811525484142
A736,0.38,0.5205136630622188
A978,0.33,0.5063710044165508
A737,0.38,0.4559961910916676
A979,0.79,0.5102772151536196
A734,0.99,0.5656734515962792
A976,0.98,0.5259676429129166
A735,0.8,0.6061020698926687
A977,0.69,0.5890974051285052
A732,0.06,0.3940276898945236
A974,0.38,0.5127001298003486
A733,0.86,0.6685387628101395
A975,0.56,0.5238772251167585
A730,0.72,0.5305901781355697
A972,0.49,0.6327872243095418
A731,0.81,0.5124084930405434
A973,0.83,0.5086166089029288
A970,0.8,0.5020572254096127
A971,0.15,0.4974385958083622
A509,0.77,0.4959441162684466
A507,0.68,0.521911166341827
A749,0.3,0.5073441468232497
A508,0.23,0.0142615590778209
A505,0.54,0.497483205289341
A747,0.43,0.5000318676613296
A989,0.92,0.5045728080923546
A506,0.59,0.4817669681324396
A748,0.86,0.5020543709609449
A503,0.41,0.0203548634366011
A745,0.59,0.493123612269501
A987,0.99,0.5329892802484135
A504,0.24,0.4907554592752152
A746,0.06,0.4729261464817899
A988,0.82,0.5230728062868999
A501,0.97,0.5173843260774343
A743,0.28,0.4725113903184211
A985,0.29,0.5667015505488294
A502,0.88,0.6052892664502485
A744,0.3,0.4988247319657606
A986,0.07,0.5000070936018476
A741,0.53,0.539179815473126
A983,0.51,0.5723934156322575
A500,0.66,0.501885543323713
A742,0.19,0.5219095252461119
A984,0.7,0.5313069783721176
A981,0.99,0.5305036480640387
A740,0.17,0.3927557805991009
A982,0.37,0.490031364626725
A980,0.45,0.5141340940963917
A518,0.3,0.4985257394141245
A519,0.47,0.4892573673724326
A516,0.35,0.4974213240937375
A758,0.64,0.5080144918537908
A517,0.56,0.5519426218467642
A759,0.91,0.5985040271880285
A514,0.6,0.5076996833473932
A756,0.92,0.5140096289739852
A998,0.36,0.5187664298611965
A515,0.25,0.4828708318709115
A757,0.24,0.5489461668974156
A999,0.97,0.5919427777277377
A512,0.74,0.5026405158386836
A754,0.14,0.4705919862689052
A996,0.25,0.5141211160290204
A513,0.53,0.4994995896975617
A755,0.91,0.5027877208426598
A997,0.4,0.5381805663643802
A510,0.54,0.5179809756238402
A752,0.92,0.4951617359819948
A994,0.47,0.4846749258389072
A511,0.14,0.5022839154845761
A753,0.98,0.6200778980484885
A995,0.92,0.501640337335257
A750,0.68,0.5053387822977454
A992,0.27,0.4240290425850363
A751,0.93,0.5520953481355729
A993,0.72,0.4957188915680168
A990,0.02,0.4995057303055596
A991,0.21,0.4716637123626564
A529,0.46,0.4729402575674639
A527,0.8,0.5067255853062085
A769,0.15,0.5007788302606095
A528,0.56,0.5069761796607564
A525,0.8,0.5508593855230605
A767,0.84,0.5892095831248869
A526,0.33,0.5254069635924012
A768,0.7,0.5442585174397153
A523,0.85,0.5005286034022576
A765,0.05,0.4977565620303766
A524,0.72,0.4717278660185418
