ArgName,ArgBasicWeight,FinalWeight
A0,0.26,0.4202961577432905
A1,0.55,0.5059257411211482
A2,0.58,0.4958225386232121
A3,0.33,0.5201018298057971
A4,0.09,0.4668271040972425
A5,0.49,0.4875470141083462
A6,0.14,0.4651438588517874
A7,0.97,0.5288850645866047
A8,0.79,0.4602774098737385
A9,0.1,0.3120776228069994
A608,0.24,0.3993016263991674
A609,0.56,0.5064121062779442
A606,0.6,0.5695359046084546
A607,0.93,0.5200157105665919
A604,0.38,0.4930930709207111
A605,0.43,0.6063718517473231
A602,0.49,0.4202823642856112
A603,0.6,0.4833443137221072
A600,0.64,0.5123085908926303
A601,0.58,0.5636671596412777
A619,0.57,0.4950041234211299
A617,0.91,0.5570537498446301
A618,0.57,0.5006808791481231
A615,0.95,0.5538671388932778
A616,0.93,0.6105184835414628
A613,0.98,0.5515679362375775
A614,0.26,0.5649092433259563
A611,0.45,0.5190452971876135
A612,0.7,0.4861242663673472
A610,0.13,0.4054018647866258
A509,0.1,0.5240757600897146
A507,0.22,0.5083057203388444
A628,0.9,0.5005807915610199
A508,0.6,0.5650164442611159
A629,0.61,0.5692489554214428
A505,0.43,0.51341855175168
A626,0.59,0.5303650097055981
A506,0.95,0.5136709322704189
A627,0.72,0.5176496959130967
A503,0.21,0.5524975538190307
A624,0.7,0.4353340375675852
A504,0.22,0.4926958506120495
A625,0.23,0.4661596055695587
A501,0.3,0.480383910747849
A622,0.27,0.2987746660789762
A502,0.59,0.4996949355113737
A623,0.59,0.5958084981090511
A620,0.42,0.508135881494402
A500,0.71,0.4822235498726063
A621,0.25,0.4376782921924984
A518,0.69,0.5084972273429997
A639,0.62,0.6531644847224933
A519,0.47,0.5456789973925819
A516,0.49,0.492479013260188
A637,0.58,0.4183077550133974
A517,0.28,0.4227954871957592
A638,0.59,0.5154449568804582
A514,0.95,0.5666524663570003
A635,0.27,0.4981700111060351
A515,0.0,0.7864361260357492
A636,0.26,0.4945292878312258
A512,0.98,0.6957161518013888
A633,0.25,0.5362382313969183
A513,0.22,0.5415327279863715
A634,0.25,0.40606296135726
A510,0.94,0.7402111178374478
A631,0.26,0.4690605880544521
A511,0.99,0.5000000860657503
A632,0.07,0.4984503140922438
A630,0.45,0.5281121482596498
A408,0.92,0.5622555919477724
A529,0.79,0.5085755661149354
A409,0.24,0.4825194952073279
A406,0.94,0.5534943567868286
A527,0.57,0.5368876438362223
A648,0.07,0.4742026617580722
A407,0.35,0.4755890084028984
A528,0.85,0.5082448365487005
A649,0.2,0.0059655589697653
A404,0.98,0.4998102377480927
A525,0.5,0.4808537193057919
A646,0.44,0.5090797832214594
A405,0.28,0.5138111652130581
A526,0.33,0.4978617310213427
A647,0.79,0.520423395606877
A402,0.18,0.5062437007640359
A523,1.0,0.5001179746797743
A644,0.94,0.7264522627952616
A403,0.56,0.5093421446373093
A524,0.6,0.6381853731850494
A645,0.89,0.4985468106716856
A400,0.14,0.491638717857799
A521,0.15,0.5217076226756414
A642,0.52,0.5023786595184526
A401,0.49,0.4741370090487203
A522,0.04,0.4617473705803944
A643,0.64,0.1891556770118661
A640,0.73,0.4395680582186728
A520,0.6,0.4859917252993587
A641,0.48,0.5035766205756016
A419,0.85,0.5217348464480385
A417,0.94,0.572292163787682
A538,0.94,0.5133392568467322
A659,0.77,0.6030862445083424
A418,0.69,0.0079640144124276
A539,0.07,0.5166759885101773
A415,0.07,0.4170051174916583
A536,0.33,0.4923662365605076
A657,0.85,0.5271467761559624
A416,0.11,0.4932778222512358
A537,0.75,0.5526214954297277
A658,0.93,0.5110251758026413
A413,0.56,0.4649862296544168
A534,0.22,0.9146917938757032
A655,0.7,0.5013930380516254
A414,0.03,0.4898711833376059
A535,0.32,0.526808034852311
A656,0.65,0.4994401741931499
A411,0.9,0.5492184969353276
A532,0.88,0.5113444909238622
A653,0.08,0.4902727462874979
A412,0.9,0.5745493127750182
A533,0.25,0.5010245853577462
A654,0.83,0.0063239364857711
A530,0.1,0.4952903177620225
A651,0.91,0.5304724737575354
A410,0.52,0.4982273525727436
A531,0.72,0.499307447028666
A652,0.08,0.5050628976108807
A650,0.69,0.4295353157950919
A309,0.47,0.4968699203861657
A307,0.94,0.5719423101320289
A428,0.12,0.4830326422639163
A549,0.17,0.4847036902724775
A308,0.73,0.5206234142821224
A429,0.5,0.4807558011006145
A305,0.53,0.4942455974887891
A426,0.95,0.5108099904257938
A547,0.54,0.4671724163236833
A668,0.68,0.5067480397439981
A306,0.68,0.4738899949965365
A427,0.95,0.5185022922425987
A548,0.8,0.53948818023307
A669,0.32,0.4569321179491069
A303,0.38,0.5077522779699877
A424,0.52,0.3598544279886923
A545,0.74,0.6860722240923829
A666,0.33,0.559876541828173
A304,0.9,0.543193320477221
A425,0.3,0.1912560427924376
A546,0.55,0.5288867142352452
A667,0.46,0.4860115773683414
A301,0.34,0.4172869221914259
A422,0.83,0.5837068510615955
A543,0.47,0.4797702002243572
A664,0.54,0.5025201044167494
A302,0.92,0.5168541176095167
A423,0.76,0.4743735314180343
A544,0.43,0.5212329976560676
A665,0.85,0.5110800979660071
A420,0.93,0.5508701152999225
A541,0.32,0.525488343905272
A662,0.08,0.5029708733997907
A300,0.78,0.538841234835601
A421,0.54,0.5531464315216947
A542,0.12,0.461317151502483
A663,0.34,0.5468730589774193
A660,0.16,0.4871644437401617
A540,0.49,0.5543479232385221
A661,0.01,0.4470785836452053
A318,0.7,0.4978050477435669
A439,0.27,0.4925757474365572
A319,0.78,0.5085189855626003
A316,0.01,0.4656784143207615
A437,0.07,0.4708438055588883
A558,0.23,0.4961821042988301
A679,0.86,0.7167805370981544
A317,0.83,0.5324931292109238
A438,0.03,0.3752767720340624
A559,0.63,0.5133717457811956
A314,0.31,0.3277681708750039
A435,0.48,0.4947046801407391
A556,0.65,0.4577898380361567
A677,0.64,0.5319583136350418
A315,0.17,0.5308086944219197
A436,0.36,0.5533870575235544
A557,0.81,0.4772466330404719
A678,0.83,0.6711316305225584
A312,0.91,0.4864689688717514
A433,0.24,0.483419525862618
A554,0.08,0.4907037249984072
A675,0.19,0.4770659386752434
A313,0.0,0.9998192126323984
A434,0.78,0.5014793463992769
A555,0.31,0.0003821681318812
A676,0.87,0.4728443095158072
A310,0.69,0.5366725862087776
A431,0.35,0.5121679260946761
A552,0.82,0.5396625902808208
A673,0.46,0.6109088762869181
A311,0.06,0.4191686670808668
A432,0.95,0.5675310016576621
A553,0.13,0.4978444589825658
A674,0.33,0.4932214052284875
A550,0.13,0.497823478328171
A671,0.15,0.4427252407721692
A430,0.33,0.4722443910325806
A551,0.61,0.5351420672528779
A672,0.24,0.506988836116523
A670,0.53,0.3842481118855524
