ArgName,ArgBasicWeight,FinalWeight
A1319,0.21,0.5021560349304736
A1318,0.57,0.5034234586019345
A1317,0.9,0.5026131116788243
A1312,0.13,0.5024053945845182
A1796,0.53,0.5076940506913905
A1311,0.47,0.4968371703460781
A1795,0.56,0.4960193203714317
A1310,0.15,0.4969399949273471
A1794,0.17,0.4973134187799413
A1793,0.46,0.4970918201940488
A1316,0.02,0.4848188351792144
A1315,0.66,0.4924504547398053
A1799,0.36,0.5142772879963329
A1314,0.04,0.4980100931757371
A1798,0.98,0.5293848201720298
A1313,0.0,0.9904336753610172
A1797,0.99,0.5133004122801601
A1309,0.84,0.5065591429955885
A1308,0.9,0.5035140896059648
A1307,0.46,0.5075528562163666
A1306,0.06,0.4931252346660978
A1301,0.89,0.5031335365105577
A1785,0.11,0.4877277225143545
A1300,0.7,0.4837880550472553
A1784,0.79,0.5391620779205571
A1783,0.76,0.5125317246395529
A1782,0.24,0.4985792238609118
A1305,0.23,0.4861700336841422
A1789,0.39,0.4916190396944079
A1304,0.31,0.4811459479322296
A1788,0.27,0.4953396876831989
A1303,0.14,0.5021449916668008
A1787,0.78,0.4847560472530158
A1302,0.13,0.5039499490083597
A1786,0.74,0.510743297081307
A1792,0.06,0.4976316453639242
A1791,0.23,0.4964445039360569
A1790,0.01,0.4925893629177793
A1339,0.67,0.4997392026362524
A1334,0.23,0.4895844035794138
A1333,0.37,0.54350423377741
A1332,0.83,0.4980388130817297
A1331,0.77,0.4977210267835084
A1338,0.52,0.4683672837269037
A1337,0.53,0.5028688233145922
A1336,0.01,0.4987980558034832
A1335,0.57,0.5017777984254401
A1341,0.13,0.4944155667293199
A1340,0.91,0.5039809450767155
A1329,0.89,0.4883357321494794
A1328,0.07,0.4726972289513302
A1323,0.12,0.4805800782864521
A1322,0.65,0.4973144990130671
A1321,0.14,0.4778247212346146
A1320,0.67,0.5000230436046235
A1327,0.62,0.477774821810129
A1326,0.2,0.4494067971694911
A1325,0.95,0.5160834923993446
A1324,0.3,0.4977931900964678
A1330,0.92,0.5022804093219181
A1759,0.3,0.5086286486049244
A1758,0.12,0.4959696539426274
A1757,0.02,0.4993501279335276
A1752,0.74,0.5042041131154027
A1751,0.31,0.4566642769158016
A1750,0.22,0.5008346497944449
A1756,0.3,0.4746673673963087
A1755,0.7,0.4977798636108693
A1754,0.27,0.4964319565057415
A1753,0.74,0.4691055144107415
A709,0.97,0.5066302311673638
A1749,0.39,0.4854855619989563
A1748,0.64,0.5011804064673073
A707,0.44,0.499946224730828
A1747,0.44,0.49869364653998
A708,0.07,0.5055972176423001
A1746,0.5,0.4689823824774974
A705,0.8,0.5235560417236528
A706,0.7,0.4967500953588231
A703,0.64,0.5081835457385476
A704,0.0,0.98472914617178
A701,0.2,0.4997191361159998
A1741,0.04,0.4382573821382218
A702,0.9,0.5004596376107548
A1740,0.86,0.5113861848693523
A700,0.67,0.5080022892281558
A1745,0.0,0.5072762611562022
A1744,0.9,0.5020679788470701
A1743,0.49,0.5147872387083201
A1742,0.77,0.4997456784866815
A718,0.32,0.5043008088446121
A719,0.61,0.5092173824719668
A1779,0.17,0.4981019528230404
A716,0.02,0.4977481389154825
A717,0.59,0.5024898079895997
A714,0.97,0.5076604009425806
A715,0.08,0.499147133829097
A712,0.27,0.502198978262148
A1774,0.13,0.501256132540798
A713,0.43,0.5146294165674391
A1773,0.56,0.4771696068325982
A710,0.11,0.5003188060153781
A1772,0.86,0.5059089928197726
A711,0.74,0.5008734201221103
A1771,0.05,0.5002079460723753
A1778,0.59,0.5010120241570415
A1777,0.57,0.5035196625483692
A1776,0.14,0.4769135789433095
A1775,0.45,0.4653700950459183
A1781,0.28,0.4994359398585589
A1780,0.74,0.5066717631518097
A729,0.74,0.5209532863671585
A1769,0.35,0.4666543470635797
A1768,0.84,0.5072705064673747
A727,0.36,0.4822849130735067
A728,0.71,0.5452730918242399
A725,0.2,0.500720109409717
A726,0.94,0.5046789581458978
A723,0.05,0.486873084580692
A1763,0.3,0.5005542086322604
A724,0.79,0.4980452758823802
A1762,0.59,0.5014405824472218
A721,0.75,0.5932677189621793
A1761,0.66,0.4990641032356417
A722,0.58,0.4792230123739304
A1760,0.9,0.5136699528684091
A1767,0.17,0.4872842608720108
A720,0.67,0.5319875541191581
A1766,0.63,0.5081834126063991
A1765,0.04,0.4835074685038127
A1764,0.39,0.46343068098358
A1770,0.29,0.4618032837473914
A1716,0.43,0.4915958228127979
A1715,0.4,0.5022339561234556
A1714,0.63,0.4981591130504677
A1713,0.23,0.5034623256337102
A738,0.24,0.4051148907620859
A739,0.91,0.6201935944236371
A1719,0.69,0.5000299515989377
A736,0.32,0.4805735384616319
A1718,0.69,0.4849055228205176
A737,0.1,0.4991874094038842
A1717,0.81,0.494872262312837
A734,0.03,0.5000007089526867
A735,0.44,0.4967704019609757
A732,0.09,0.4963508968756073
A733,0.18,0.4997476302726591
A730,0.48,0.4861733519937467
A1712,0.74,0.5016016186895499
A731,0.82,0.5076549574302109
A1711,0.48,0.5111445616387378
A1710,0.11,0.4967484887206304
A1705,0.78,0.5034275302552034
A1704,0.84,0.4908501361916881
A1703,0.07,0.4374443237790383
A1702,0.02,0.4359181181249224
A749,0.38,0.5061395755900366
A1709,0.59,0.4975350837773246
A1708,0.48,0.49785024334217
A747,0.55,0.5042628789124978
A1707,0.39,0.4621614657160383
A748,0.09,0.4849087981119093
A1706,0.57,0.4948347570851068
A745,0.15,0.4957680298268543
A746,0.75,0.5213320375300201
A743,0.26,0.4781056352741089
A744,0.11,0.4972695157971156
A741,0.27,0.4999771855670559
A1701,0.9,0.5299039960673066
A742,0.71,0.5088745350112517
A1700,0.43,0.5046486413377717
A740,0.74,0.6001825401373063
A1738,0.85,0.4920976536608803
A1737,0.13,0.4997624730786213
A1736,0.51,0.4985439215980733
A1735,1.0,0.5340192609648328
A758,0.15,0.4866590622783586
A759,0.82,0.5162351577700764
A1739,0.15,0.4966925096029596
A756,0.02,0.496347748804874
A1730,0.98,0.5121873716639948
A757,0.91,0.527009571634456
A754,0.17,0.4920570891942827
A755,0.9,0.5276596592953714
A752,0.41,0.5084439062723275
A1734,0.61,0.5002079832125812
A753,0.69,0.499870735235156
A1733,0.3,0.4920417458278595
A750,0.54,0.5157623795946504
A1732,0.13,0.5134567302016709
A751,0.78,0.506073579094088
A1731,0.18,0.5009371916307117
A1727,0.3,0.5001172925490239
A1726,0.86,0.4955503833283405
A1725,0.47,0.5022406885048746
A1724,0.97,0.5083742901065605
A769,0.31,0.5005100616967085
A1729,0.58,0.4981209608654037
A1728,0.09,0.5015243378818425
A767,0.07,0.4990557009640992
A768,0.41,0.499631857986665
A765,0.81,0.5049709641533044
A766,0.61,0.5186770256157849
A763,0.44,0.4946043049950591
A1723,0.93,0.5108246056819525
A764,0.8,0.5954368904838402
A1722,0.5,0.60016680034467
A761,0.38,0.4181112024164617
A1721,0.25,0.4962127136901673
A762,0.9,0.499855174182003
A1720,0.31,0.503109172440162
A760,0.58,0.5016596479530492
A778,0.15,0.5040606653604968
A779,0.05,0.4984351017877269
A776,0.58,0.5877581095174603
A777,1.0,0.5044550719951146
A774,0.15,0.493550227790013
A775,0.1,0.3160101347354194
A772,0.01,0.4964346202472784
A773,0.75,0.4994147530004273
A770,0.67,0.517622609806629
A771,0.94,0.5028342097422941
A309,0.65,0.4994252248579158
A307,0.36,0.5042523768842043
A308,0.25,0.4949448015927181
A305,0.6,0.516833392594763
A789,0.12,0.5296931933910316
A306,0.88,0.4981892173703272
A303,0.61,0.4759753852596023
A787,0.47,0.5000031797853829
A304,0.94,0.4945105261215387
A788,0.17,0.4980820259894467
A301,0.94,0.5036303899742849
A785,0.93,0.4996111532425083
A302,0.33,0.4948770581937331
A786,0.59,0.4891590288739648
A783,0.72,0.4874808193260921
A300,0.76,0.4976487834868403
A784,0.49,0.500063537244755
A781,0.18,0.4947544733255357
A782,0.21,0.4901977542283776
A780,0.36,0.5011665647262741
A318,0.37,0.4965161629537796
A319,0.03,0.486367028535321
A316,0.79,0.5574665082869147
A317,0.29,0.4957850442681529
A314,0.44,0.4306422557852156
A798,0.91,0.4989673050471465
A315,0.18,0.3901935890170719
A799,0.1,0.4895726130821141
A312,0.32,0.5143436264394725
A796,0.75,0.5029353827701595
A313,0.31,0.499625096259533
A797,0.78,0.5000438307392714
A310,1.0,0.5173185829168809
A794,0.34,0.493987387960685
A311,0.24,0.4999957169580793
A795,0.22,0.5063828936372579
A792,0.98,0.5034843564644995
A793,0.36,0.4615370863677339
A790,0.16,0.5002901426663554
A791,0.62,0.4986596620728894
A329,0.36,0.416631428838036
A327,0.44,0.4902299068110117
A328,0.54,0.4424328508541582
A325,0.01,0.4924303920239556
A326,0.43,0.4870504987095941
A323,0.54,0.5317410927653288
A324,0.01,0.4960313398528173
A321,0.06,0.44540116839011
A322,0.59,0.5364034999306131
A320,0.98,0.5147391121661199
A338,0.28,0.5022304293005354
A339,0.24,0.4956979484462689
A336,0.33,0.5096997041050936
A337,0.04,0.5002316572959756
A334,0.68,0.4914452303201282
A335,0.13,0.4889423118866782
A332,0.62,0.4960508670576709
A333,0.91,0.5629653932749282
A330,0.32,0.5084467630491772
A331,0.92,0.6124442459925785
A349,0.44,0.499518967424724
A347,0.7,0.4998664491333018
A348,0.05,0.4963310344388776
A345,0.92,0.528278598594434
A346,0.04,0.4803669067570588
A343,0.61,0.4824489245626284
A344,0.28,0.4951289491692551
A341,0.55,0.5635794897939778
A342,0.02,0.4868361633667097
A340,0.92,0.5038024603725507
A358,0.08,0.4969518175705799
A359,0.86,0.5502126049336248
A356,0.37,0.5776505544170927
A357,0.13,0.4968987885357057
A354,0.77,0.5094121489757832
A355,0.91,0.5023008928484796
A352,0.35,0.5073464959588776
A353,0.8,0.5226027519754916
A350,0.15,0.4899886402106064
A351,0.66,0.5111527231616652
A369,0.63,0.5222710438359232
A367,0.62,0.5081461621726224
A368,0.97,0.501723190287794
A365,0.41,0.5111612260911655
A366,0.65,0.5102895959244587
A363,0.15,0.4986016498807881
A364,0.69,0.4999100684139283
A361,0.53,0.4999408983681354
A362,0.53,0.5169560103067169
A360,0.6,0.496593958516436
A2169,0.88,0.4929191978191883
A2168,0.36,0.5042081009528211
A2167,0.78,0.509753745020065
A378,0.85,0.5265411525121173
A379,0.99,0.5012836523551037
A376,0.53,0.4973546141156853
A377,0.9,0.577473882381759
A374,0.49,0.5572391452564263
A2173,0.52,0.0128278294547367
A375,0.56,0.4777966628669435
A2172,0.92,0.5077569296289861
A372,0.09,0.4984882007636158
A2171,0.8,0.5242026740948865
