ArgName,ArgBasicWeight,FinalWeight
A1319,0.96,0.5019947080140024
A1318,0.84,0.4950405266684735
A2649,0.49,0.4998568205204239
A1317,0.27,0.4873126670005291
A2648,0.16,0.5056794290231823
A1312,0.57,0.474811987908495
A1796,0.59,0.4747930769917881
A2643,0.48,0.5002349293659047
A1311,0.35,0.5023983452608684
A1795,0.15,0.5011722297377653
A2642,0.38,0.4956245322248693
A1310,0.63,0.4988775252511416
A1794,0.06,0.4998394857903941
A2641,0.84,0.4999553357585353
A1793,0.26,0.4004815214847555
A2640,0.38,0.3600448052518759
A1316,0.05,0.4962867059755305
A2647,0.67,0.5107112092267281
A1315,0.02,0.4673443601190254
A1799,0.7,0.5023409086541232
A2646,0.93,0.5007899347590519
A1314,0.83,0.5610949163887623
A1798,0.31,0.4779283418944261
A2645,0.61,0.4987477902066267
A1313,0.62,0.5020771559611524
A1797,0.52,0.4717748545639506
A2644,0.1,0.4967986474995314
A2650,0.32,0.5051649972832583
A1309,0.33,0.4949022966308891
A1308,0.26,0.5000961563001086
A2639,0.6,0.5045844828995222
A1307,0.96,0.5147170982227149
A2638,0.42,0.4908595319465556
A1306,0.49,0.5039293301469543
A2637,0.78,0.6038754083723236
A1301,0.06,0.49767889410636
A1785,0.5,0.4499658060804129
A2632,0.66,0.5039083487526193
A1300,0.14,0.4931805525915717
A1784,0.28,0.4971188559231769
A2631,0.57,0.5173200816885388
A1783,0.98,0.5000061523339593
A2630,0.6,0.5043919295830833
A1782,0.63,0.5083449902843473
A1305,0.26,0.4882571449121767
A1789,0.81,0.4997774972569957
A2636,0.05,0.496022547966757
A1304,0.23,0.4992218371421478
A1788,0.0,0.94183421954751
A2635,0.69,0.4987777954799453
A1303,0.77,0.5214303747148665
A1787,0.68,0.5000666382851018
A2634,0.55,0.493069172135834
A1302,0.02,0.5000130014923159
A1786,0.58,0.5021084124565736
A2633,0.63,0.4954001803451235
A1792,0.06,0.4998214099462886
A1791,0.29,0.4993043080811122
A1790,0.47,0.4967733029658417
A1339,0.56,0.5040871348210474
A1334,0.27,0.497076242218697
A2665,0.3,0.4790583559880472
A1333,0.94,0.5004059008205158
A2664,0.99,0.5040134632217943
A1332,0.88,0.5073975366962088
A2663,0.91,0.5000478652032787
A1331,0.68,0.5109439789822412
A2662,0.5,0.5042402382490342
A1338,0.01,0.4955633511924872
A2669,0.02,0.4979868583260002
A1337,0.43,0.4994837037042656
A2668,0.34,0.4685394235985751
A1336,0.69,0.500119464129718
A2667,0.83,0.5006915679557481
A1335,0.15,0.4872552306127773
A2666,0.59,0.5091030828077948
A1341,0.48,0.5001778143228639
A2672,0.26,0.5033920017299987
A1340,0.33,0.5001127557803994
A2671,0.57,0.5152812967608765
A2670,0.32,0.4797077533284395
A1329,0.66,0.5087668518095304
A1328,0.74,0.4988041737761969
A2659,0.07,0.496187454479039
A1323,0.47,0.5072061364161418
A2654,0.86,0.4998833966254896
A1322,0.83,0.4989311968425703
A2653,0.85,0.5507733213488721
A1321,0.51,0.5040076829931218
A2652,0.56,0.5033215817113541
A1320,0.42,0.5103304627529756
