ArgName,ArgBasicWeight,FinalWeight
A1319,0.25,0.499081751958934
A1318,0.39,0.4990946761487491
A2649,0.62,0.4941625324440765
A1317,0.0,0.9842737880592616
A2648,0.57,0.5000002757747493
A1312,0.89,0.4999366716094383
A1796,0.86,0.4996499932716089
A2643,0.93,0.5000585172236197
A1311,0.48,0.5008539854693729
A1795,0.37,0.5013845991708755
A2642,0.34,0.498364861178432
A1310,0.76,0.4921524494900772
A1794,0.24,0.5354697294786226
A2641,0.58,0.5003339800576176
A1793,0.46,0.4987413560163815
A2640,0.9,0.5011657765224117
A1316,0.35,0.4998066169629815
A2647,0.11,0.4982538089613919
A1315,0.57,0.5030940154784
A1799,0.33,0.4956180239664536
A2646,0.13,0.4932201044002957
A1314,0.65,0.4949811805436313
A1798,0.69,0.5006017536455112
A2645,0.17,0.4867291946837515
A1313,0.89,0.5001403564244963
A1797,0.8,0.5997521975721595
A2644,0.46,0.4670437654926221
A2650,0.15,0.4986643084549041
A1309,0.7,0.5024854592698286
A1308,0.85,0.5000963512638938
A2639,0.71,0.4979671170298081
A1307,0.81,0.5009254576487752
A2638,0.72,0.511396898169538
A1306,0.03,0.494175044778688
A2637,0.05,0.4968605667862714
A1301,1.0,0.5010054156593322
A1785,0.88,0.5000309417133995
A2632,0.47,0.4953502574502205
A1300,0.43,0.5152680373968088
A1784,0.04,0.4964326715254343
A2631,0.56,0.5059319835857528
A1783,0.49,0.4999413055969548
A2630,0.82,0.5014074415273807
A1782,0.35,0.4759380192613193
A1305,0.54,0.5000494160341425
A1789,0.67,0.5000006486830337
A2636,0.45,0.5000633815053835
A1304,0.8,0.5004989939103138
A1788,0.84,0.5609063476435776
A2635,0.94,0.5000278874403706
A1303,0.35,0.496694898929382
A1787,0.55,0.5162606978736327
A2634,0.0,0.9965520347819036
A1302,0.73,0.4660325806666004
A1786,0.67,0.5099638090919182
A2633,0.64,0.4905520580079907
A1792,0.54,0.5291623169719862
A1791,0.58,0.5374096858819118
A1790,0.66,0.5001052110110992
A1339,0.28,0.5026879151871491
A1334,0.8,0.5060287649109928
A2665,0.57,0.5047119739260971
A1333,0.63,0.4758379803343209
A2664,0.2,0.4978941321006829
A1332,0.31,0.5181192423919277
A2663,0.31,0.4973859293577762
A1331,0.82,0.5234037591581118
A2662,0.3,0.5077997209750876
A1338,0.47,0.4935912287257993
A2669,0.41,0.491451008562746
A1337,0.66,0.5102441787938119
A2668,0.16,0.4866898335805397
A1336,0.03,0.4936230792226734
A2667,0.22,0.4024213922956236
A1335,0.88,0.5262514073091229
A2666,0.65,0.50296276762658
A1341,0.21,0.4505220208256
A2672,0.63,0.5000181835615582
A1340,0.15,0.4868304444796537
A2671,0.03,0.4936087635888579
A2670,0.61,0.5395360489505571
A1329,0.82,0.5002179906392289
A1328,0.59,0.4864870572285183
A2659,0.04,0.4730056463166245
A1323,0.7,0.5012647957078218
A2654,0.27,0.4975280057211968
A1322,0.9,0.5034524846650312
A2653,0.77,0.500045858317589
A1321,0.6,0.5085310172432771
A2652,0.34,0.4993968602011476
A1320,0.63,0.5193860274776072
A2651,0.51,0.4989722756056907
A1327,0.73,0.5199127265637323
A2658,0.3,0.4962304970564795
A1326,0.47,0.5000164264347968
A2657,0.77,0.5005539668984749
A1325,0.86,0.5536292863175325
A2656,0.45,0.5006192814103095
A1324,0.46,0.5105395457445576
A2655,0.71,0.5010814345619382
A1330,0.97,0.505764648600924
A2661,0.52,0.5010618687578152
A2660,0.15,0.5001810998264433
A2607,0.89,0.5242735774968957
A1759,0.48,0.5006438338272031
A2606,0.22,0.4892847140178
A1758,0.49,0.4989286316915405
A2605,0.09,0.5024883531907994
A1757,0.95,0.5005054402381083
A2604,0.7,0.4954521515073189
A2609,0.22,0.4955992063216649
A2608,0.19,0.4734379453538684
A1752,0.91,0.5003461449582491
A1751,0.37,0.4626730894352357
A1750,0.39,0.5031400523089683
A1756,0.07,0.4999451676902328
A2603,0.65,0.5095623871734298
A1755,0.6,0.5068648641240789
A2602,1.0,0.5037656935120017
A1754,0.39,0.4915193433459457
A2601,0.51,0.499492786948817
A1753,0.4,0.5047639398071854
A2600,0.24,0.5025734408290013
A709,0.72,0.4839406748385671
A1749,0.83,0.5002310954269191
A1748,0.45,0.5000043990899108
A707,0.63,0.534936041027835
A1747,0.17,0.4975327656937631
A708,0.14,0.493955079419607
A1746,0.86,0.5000280825158306
A705,0.63,0.5306535669586896
A706,0.03,0.4851655737907632
A703,0.33,0.4994139881684327
A704,0.05,0.4926425154566009
A701,0.18,0.4984204242776404
A1741,0.24,0.487205092461371
A702,0.88,0.5019147785812701
A1740,0.05,0.4961856585518034
A700,0.14,0.486827909892196
A1745,0.63,0.4959840593124566
A1744,0.43,0.4979187257403809
A1743,0.99,0.5019836395190104
A1742,0.28,0.4975832764224371
A2629,0.81,0.5000795219654397
A2628,0.41,0.4957083361592981
A718,0.88,0.4978510993708782
A2627,0.29,0.4555217959133054
A719,0.55,0.498501006189206
A1779,0.9,0.5282470507345287
A2626,0.98,0.5001447964013654
A716,0.28,0.4886623050260164
A717,0.21,0.5000167396357292
A714,0.47,0.495434645510229
A715,0.76,0.5011251986722489
A712,0.17,0.4759887420562835
A1774,0.39,0.4955891685266904
A2621,0.35,0.500010132705543
A713,0.43,0.4637195281368644
A1773,0.81,0.4763017606707157
A2620,0.45,0.5132565925486064
A710,0.4,0.4650624622633055
A1772,0.05,0.4927206262909939
A711,0.39,0.5110743707810443
A1771,0.06,0.4981401067162382
A1778,0.52,0.4982192091696171
A2625,0.75,0.5125320495927072
A1777,0.43,0.4849833572177005
A2624,0.1,0.4716700145810842
A1776,0.66,0.4946040742437054
A2623,0.8,0.5110593055395679
A1775,0.16,0.4504704304549342
A2622,0.75,0.5009936195538741
A1781,0.77,0.4966106018790018
A1780,0.12,0.5002685579166446
A2618,0.66,0.5026859324594285
A2617,0.56,0.502159228937226
A729,0.9,0.5144315519689924
A1769,0.04,0.4966478717953685
A2616,0.6,0.4991022141694965
A1768,0.44,0.5014891450304133
A2615,0.22,0.4513774554277708
A727,0.27,0.4999513642698696
A728,0.62,0.4982071250887316
A725,0.46,0.4969542558459516
A726,0.76,0.5480146820746747
A2619,0.49,0.4964657635261286
A723,0.27,0.4936072409111841
A1763,0.29,0.5038028212312092
A2610,0.45,0.4927869275418752
A724,0.1,0.5043815236285975
A1762,0.05,0.4996270963096133
A721,0.73,0.5110661381167384
A1761,0.48,0.50268291896151
A722,0.79,0.5050390157378748
A1760,0.47,0.498889583847093
A1767,0.71,0.4816893264516357
A2614,0.02,0.4964666803512351
A720,0.98,0.5001339005316706
A1766,0.76,0.5030326579525687
A2613,0.52,0.4925237090081156
A1765,0.47,0.4893167785707746
A2612,0.77,0.5019444018549222
A1764,0.63,0.5008310087763543
A2611,0.47,0.4335062203361092
A1770,0.6,0.4957972177185671
A1716,0.5,0.4992732701637106
A1715,0.44,0.5002772702889203
A1714,0.74,0.5012356485672477
A1713,0.54,0.4861496756787783
A738,0.9,0.502650573307275
A739,0.19,0.4771743758678428
A1719,0.2,0.5022257094766065
A736,0.4,0.4986244441552253
A1718,0.37,0.5014778340461481
A737,0.34,0.5019035322090917
A1717,0.39,0.4990175342782145
A734,0.29,0.4894725341171978
A735,0.26,0.5059244516961628
A732,0.01,0.4972451238764052
A733,0.91,0.5059638357262118
A730,0.36,0.5000011886357487
A1712,0.17,0.4935186261609892
A731,0.21,0.5010887984268628
A1711,0.43,0.4982230835219735
A1710,0.31,0.5000082572398961
A1705,0.97,0.500147931690631
A1704,1.0,0.5079782734662158
A1703,0.63,0.4904154416843574
A1702,0.92,0.500000585155826
A749,0.72,0.50000183585517
A1709,0.54,0.4984520536148638
A1708,0.16,0.4996528274599686
A747,0.88,0.5000015659829701
A1707,0.3,0.4781448046341021
A748,0.64,0.5034323350132155
A1706,0.63,0.4974736224225013
A745,0.58,0.5351652424410998
A746,0.77,0.5114029935772699
A743,0.57,0.5356499547864075
A744,0.3,0.4981578214507396
A741,0.47,0.6178110521727453
A1701,0.64,0.4997329021845748
A742,0.23,0.5016119026509386
A1700,0.05,0.4853331489344962
A740,0.86,0.4959773730414703
A1738,0.12,0.4987385615472651
A1737,0.72,0.5019106258350301
A1736,0.52,0.5016241206698376
A1735,0.61,0.533823243580041
A758,0.33,0.5091986389804694
A759,0.9,0.5065741968681543
A1739,0.46,0.4987980798430933
A756,0.41,0.5464980276847897
A1730,0.35,0.5016457712147159
A757,0.58,0.4999996212468821
A754,0.15,0.50067090965
A755,0.2,0.5001042314175823
A752,0.22,0.4947441621906867
A1734,0.19,0.500585883999024
A753,0.66,0.4997427707930674
A1733,0.73,0.5050622058516826
A750,0.85,0.9999853747986748
A1732,0.43,0.499664911342739
A751,0.17,0.5028325370019677
A1731,0.61,0.5384013576121787
A1727,0.21,0.4903240436104494
A1726,0.22,0.4940802434600203
A1725,0.25,0.5003379726847161
A1724,0.13,0.4984698864369117
A769,0.14,0.5001104354772182
A1729,0.3,0.4986178848918024
A1728,0.99,0.5019693748435932
A767,0.76,0.4937724611545371
A768,0.45,0.5068830961878564
A765,0.58,0.5164854725192995
A766,0.17,0.4996412503031872
A763,0.76,0.5058355517768366
A1723,0.05,0.5000902183197959
A764,0.4,0.5191951693872586
A1722,0.29,0.4945821833238508
A761,0.39,0.5434674465317022
A1721,0.97,0.5171023861806398
A762,0.15,0.498673181896812
A1720,0.53,0.496300996300996
A760,0.49,0.4991291655865568
A778,0.29,0.4996314700461121
A779,0.1,0.4970176074554112
A776,0.12,0.50117692603561
A777,0.47,0.5126078412741816
A774,0.17,0.5044684527591925
A775,0.71,0.5003612024839197
A772,0.77,0.5489636785714126
A773,0.06,0.4983811819120151
A770,0.61,0.4988211412740161
A771,0.0,0.9981333870134153
A309,0.59,0.5000027805564843
