ArgName,ArgBasicWeight,FinalWeight
A907,0.56,0.5081802728872586
A908,0.13,0.4969307422201281
A905,0.71,0.4930240158587871
A906,0.3,0.5018206269282333
A903,0.4,0.5903275371043026
A904,0.54,0.5271012634173093
A901,0.36,0.519086734366285
A902,0.16,0.498069100099772
A900,0.54,0.4861628515059674
A0,0.01,0.49791518713775
A1,0.61,0.6526580120267383
A2,0.41,0.4873316115591864
A3,0.15,0.4954133660517352
A4,0.78,0.4787902078506328
A5,0.52,0.5299023390942642
A6,0.3,0.4984241015917891
A7,0.84,0.5497335758624122
A8,0.24,0.5009506117398403
A9,0.28,0.5468969460418813
A918,0.7,0.4933139881765508
A919,0.81,0.5017800810761093
A916,0.09,0.4855532596540087
A917,0.96,0.50013038533653
A914,0.11,0.4982167089282672
A915,0.9,0.5190248290432328
A912,0.19,0.4942770434086487
A913,0.6,0.4725446292995724
A910,0.21,0.4817342484622363
A911,0.96,0.4994286373920829
A909,0.01,0.4888816576305808
A929,0.69,0.4814349780516599
A927,0.23,0.4984303850980061
A928,0.55,0.5099009240168372
A925,0.56,0.5366938189186207
A926,0.92,0.5427581364313409
A923,0.09,0.4849893961606489
A924,0.67,0.4709942204739891
A921,0.23,0.2976539626675564
A922,0.37,0.5004838306269486
A920,0.58,0.4570000467005136
A938,0.02,0.4986294953528
A939,0.02,0.4289558118340451
A936,0.84,0.5228363094462213
A937,0.69,0.5772519371729676
A934,0.96,0.5135075712710019
A935,0.67,0.5009112431110293
A932,0.98,0.0277895739079186
A933,0.78,0.4743580029670622
A930,0.75,0.4986003277942257
A931,0.83,0.5259293380410481
A709,0.88,0.5046593057183315
A707,0.59,0.5134324721600512
A949,0.18,0.4990081000994084
A708,0.91,0.5144890875391077
A705,0.68,0.5145056997554665
A947,0.16,0.494828781968365
A706,0.21,0.4877198680882372
A948,0.77,0.5033967724518138
A703,0.38,0.5112146892530285
A945,0.76,0.5026099613280792
A704,0.94,0.498262499715412
A946,0.11,0.4768566851003767
A701,0.85,0.5067511539737862
A943,0.8,0.5388633958889948
A702,0.71,0.5081306382328515
A944,0.72,0.6639836996888572
A941,0.57,0.4935845515374044
A700,0.02,0.5000049291818928
A942,0.08,0.4961179514705722
A940,0.17,0.4765980090346928
A718,0.3,0.5600387077373103
A719,0.29,0.497560720130318
A716,0.8,0.5508420056687421
A958,0.03,0.4684890427970574
A717,0.09,0.5000506919911708
A959,0.1,0.4968082148450095
A714,0.11,0.4951309401375635
A956,0.67,0.5379214421626797
A715,0.35,0.4919483470987223
A957,0.04,0.5014036875746957
A712,0.8,0.5049305689321211
A954,0.39,0.5156759667684959
A713,0.69,0.6062895393849665
A955,0.67,0.5158588493646442
A710,0.82,0.511426768694676
A952,0.2,0.4779654584906089
A711,0.32,0.5323755133125132
A953,0.45,0.5236059335076741
A950,0.89,0.5098950029507525
A951,0.1,0.5111672375137438
A729,0.42,0.5174939129069732
A727,0.55,0.5093251503125
A969,0.75,0.5373533876207377
A728,0.74,0.5029313969943979
A725,0.78,0.5183088083893467
A967,0.73,0.5402802825957244
A726,0.99,0.5058618279270904
A968,0.11,0.4739294303237212
A723,0.12,0.4969275620892206
A965,0.43,0.5223924661853054
A724,0.31,0.5043847472015688
A966,0.04,0.4698790069411141
A721,0.56,0.5377192159871315
A963,0.92,0.5555082486931706
A722,0.19,0.4961680825501424
A964,0.93,0.508310465673515
A961,0.6,0.5344266482290669
A720,0.99,0.5304956754812694
A962,0.4,0.491359216674356
A960,0.52,0.5128167567900851
A738,0.24,0.49034882355979
A739,0.79,0.500212859228637
A736,0.07,0.4906737560809954
A978,0.93,0.5058604695641519
A737,0.75,0.5090887894880224
A979,0.2,0.4996122202046034
A734,0.56,0.5058004717783643
A976,0.53,0.5043805566631547
A735,0.79,0.5032874315947032
A977,0.2,0.4979188126592326
A732,0.96,0.5285151600515176
A974,0.68,0.4921378846070832
A733,0.47,0.527047389991463
A975,0.23,0.500609034460289
A730,0.32,0.498605492322939
A972,0.52,0.5018176482056231
A731,0.18,0.4990802330771542
A973,0.02,0.496232377391306
A970,0.45,0.4965225367898479
A971,0.97,0.9987709408248634
A509,0.94,0.5569727126669857
A507,0.32,0.499504765952
A749,0.64,0.5047404674465636
A508,0.52,0.4959196140094549
A505,0.91,0.0342202448059357
A747,0.44,0.6040847367941318
A989,0.08,0.4961416731469241
A506,0.58,0.3924085300388966
A748,0.58,0.9936079413453208
A503,0.03,0.4806689926760937
A745,0.78,0.5047388526979321
A987,0.32,0.495575965284985
A504,0.21,0.352841669971606
A746,0.5,0.508595846399691
A988,0.04,0.4982097778169259
A501,0.07,0.4487696101953994
A743,0.98,0.5133061136078292
A985,0.39,0.4437421462995742
A502,0.41,0.4874234232432769
A744,0.61,0.5137759083166171
A986,0.08,0.8484107527945087
A741,0.39,0.4859736692354773
A983,0.59,0.495643207795195
A500,0.65,0.4813750023017271
A742,0.21,0.4559146954020744
A984,0.83,0.5026750190696192
A981,0.11,0.4907506243007185
A740,0.12,0.4999601752106988
A982,0.89,0.5125194637664346
A980,0.79,0.535426398101342
A518,0.49,0.5370098696549148
A519,0.17,0.4947755301226265
A516,0.04,0.0027175773136108
A758,0.53,0.5084935273001611
A517,0.49,0.4448507630583632
A759,0.46,0.4399248123208388
A514,0.1,0.4528425774518315
A756,0.03,0.4902415525890097
A998,0.18,0.4898300034852637
A515,0.82,0.5133103642154689
A757,0.35,0.9445422240375888
A999,0.11,0.4846550999708859
A512,0.96,0.5055740871812849
A754,0.65,0.5366540226273071
A996,0.64,0.4835915398338873
A513,0.55,0.450833940094428
A755,0.78,0.5439817875246854
A997,0.39,0.5129458172335629
A510,0.66,0.5000857343107978
A752,0.79,0.5869578412814895
A994,0.68,0.4959984478595561
A511,0.48,0.501069739327982
A753,0.29,0.5022167653156877
A995,0.59,0.5765915299611184
A750,0.89,0.5223125780472022
A992,0.42,0.4675267217793954
A751,0.04,0.4896272581582456
A993,0.44,0.4748414610184414
A990,0.01,0.4922911086276437
A991,0.64,0.4997145864868803
A529,0.15,0.5014356277304824
A527,0.76,0.5071931692317264
A769,0.66,0.4974939391875371
A528,0.18,0.4976232956059307
A525,0.72,0.5317337271202315
A767,0.75,0.5006571258420719
A526,0.18,0.4984876694644424
A768,0.92,0.618077142010543
A523,0.53,0.5019342889024876
A765,0.96,0.5226927474627826
A524,0.75,0.5056539276652087
A766,0.58,0.5644150107888808
A521,0.23,0.4574887869718682
A763,0.86,0.4987264723095765
A522,0.13,0.4463094009993335
A764,0.43,0.5012452929573962
A761,0.13,0.5066821632355697
A520,0.63,0.5389888884167768
A762,0.74,0.5012275541281248
A760,0.07,0.4947316515667998
A538,0.84,0.5527332638655735
A539,0.44,0.4999701757522237
A536,0.95,0.5024014173051613
A778,0.14,0.4877074396031312
A537,0.58,0.505590765658818
A779,0.26,0.4992703817165
A534,0.45,0.4998506692973157
A776,0.93,0.5072780552125529
A535,0.91,0.509218447428818
A777,0.03,0.4969096142288278
A532,0.31,0.5010812373926905
A774,0.0,0.986185187093103
A533,0.56,0.6582977147408008
A775,0.36,0.4814814364274307
A530,0.08,0.4227120011789404
A772,0.98,0.5032703306450435
A531,0.42,0.4827298844952337
A773,0.19,0.4966911712696344
A770,0.28,0.5559789581141812
A771,0.26,0.4773471444248094
A309,0.68,0.5061626929651517
A307,0.93,0.5071493138788835
A549,0.34,0.4952080053229407
A308,0.94,0.5000172633041827
A305,0.89,0.5285152548737128
A547,0.48,0.4991045586531487
A789,0.96,0.5052056703236955
A306,0.73,0.5010751288516908
A548,0.18,0.5082541175599341
A303,0.46,0.5056449145796458
A545,0.87,0.5100230138911223
A787,0.17,0.4776918952327019
