ArgName,ArgBasicWeight,FinalWeight
A0,0.21,0.5340778893889381
A1,0.72,0.516231502166132
A2,0.76,0.58931910571336
A3,0.16,0.5029832038047389
A4,0.48,0.5246491206486413
A5,0.09,0.2742623148548803
A6,0.81,0.0733412022369905
A7,0.64,0.4874072909101908
A8,0.92,0.5142009595766232
A9,0.07,0.5001115728138782
A509,0.68,0.9999999860504204
A507,0.73,0.5308005844745952
A508,0.39,0.4941689929871138
A505,0.15,0.4687075800285544
A506,0.28,0.4895548350960338
A503,0.0,0.9332897991587764
A504,0.23,0.4972551342626901
A501,0.68,0.4923214782220192
A502,0.96,0.5474007298530734
A500,0.57,0.5671342177310631
A518,0.48,0.4572293242808553
A519,0.96,0.5211571902882338
A516,0.91,0.4844677000830783
A517,0.7,0.5044186543809558
A514,0.01,0.437462885630516
A515,0.95,0.5296116079955178
A512,0.27,0.4614673951021716
A513,0.09,0.4979171964401714
A510,0.83,0.5006058289977344
A511,0.35,0.503862365238159
A408,0.09,0.3984662657835712
A529,0.15,0.317578299044074
A409,0.31,0.4967480132573668
A406,0.99,0.5225503656676078
A527,0.01,0.4798105727872219
A407,0.83,0.5023076554794743
A528,0.67,0.5000051168202911
A404,0.55,0.5382836352320383
A525,0.31,0.4826438858251474
A405,0.67,0.5301143595804199
A526,0.37,0.4897055478660056
A402,0.93,0.5070983619297013
A523,0.6,0.5147184034155481
A403,0.09,0.4757024358146475
A524,0.63,0.4817462329078398
A400,0.99,0.5481015554939895
A521,0.71,0.4742795942684549
A401,0.02,0.488454209048735
A522,0.73,0.4852979178365533
A520,0.4,0.5507936883478957
A419,0.04,0.380755068148029
A417,0.24,0.3167879081440274
A538,0.32,0.4871674012721598
A418,0.41,0.3976805783811313
A539,0.87,0.4637362529245254
A415,0.1,0.4993262231134902
A536,0.09,0.5235553412238145
A416,0.08,0.5114085197195866
A537,0.81,0.4640214251716925
A413,0.84,0.5081335164321377
A534,0.95,0.5046276435513171
A414,0.97,0.9353340635619792
A535,0.38,0.4818107665616374
A411,0.64,0.4833736560701065
A532,0.4,0.5112186583877769
A412,0.38,0.5069138376239021
A533,0.34,0.3456446732689669
A530,0.93,0.535471494606864
A410,0.21,0.4369247283240234
A531,0.3,0.5222225200566916
A309,0.94,0.5288772021298513
A307,0.1,0.469371137353406
A428,0.21,0.517036219686672
A549,0.2,0.4711346972714055
A308,0.75,0.5762782999147473
A429,0.23,0.4884271112027363
A305,0.39,0.3237953583277628
A426,0.71,0.4807613439320192
A547,0.76,0.498702561998214
A306,0.84,0.5371397055428178
A427,0.85,0.5391974626953059
A548,0.35,0.4270144897205881
A303,0.69,0.5292051997741768
A424,0.91,0.8961174312255118
A545,0.33,0.3353396947388584
A304,0.12,0.4249650485162475
A425,0.54,0.4914693870879618
A546,0.89,0.6735520588255278
A301,0.27,0.5539874756501048
A422,0.3,0.5007037268449491
A543,0.9,0.5433041418786221
A302,0.1,0.9913481788954256
A423,0.56,0.0789308058143229
A544,0.4,0.5046996884994014
A420,0.29,0.4049537826877848
A541,0.65,0.4894295167316206
A300,0.43,0.4525708187952149
A421,0.68,0.0003939220533604
A542,0.9,0.5572607480283593
A540,0.37,0.5397060152133456
A318,0.06,0.7637272496100398
A439,0.48,0.4018137822481337
A319,0.2,0.4552036943356947
A316,0.61,0.5403183735423908
A437,0.31,0.4835568740859916
A558,0.73,0.4928844809586863
A317,0.35,0.4972868758614647
A438,0.01,0.483626651818786
A559,0.2,0.3795880797573318
A314,0.01,0.4979408361199445
A435,0.93,0.5016335411895586
A556,0.52,0.3846589018756288
A315,0.22,0.4540915670610164
A436,0.0,0.891952092597706
A557,0.82,0.5609576542978072
A312,0.21,0.4497372463913507
A433,0.34,0.5609655010683099
A554,0.22,0.4791713841892571
A313,0.83,0.5177135175746592
A434,0.45,0.4771360175004777
A555,0.93,0.6055624830376507
A310,0.29,0.4490215650814586
A431,0.3,0.4970262818304898
A552,0.69,0.3955888085230055
A311,0.11,0.3754783328641646
A432,0.48,0.4974231563208947
A553,0.93,0.5196594579974964
A550,0.84,0.4908891653902872
A430,0.12,0.4591846490476713
A551,0.8,0.4988204897575627
A208,0.11,0.4077330192494872
A329,1.0,0.5120942858949505
A209,0.39,0.4697662630601492
A206,0.06,0.3884132074470683
A327,0.48,0.5070928127993746
A448,0.93,0.5165198316242184
A569,0.62,0.5412166574764303
A207,0.92,0.7316059083130872
A328,0.69,0.4940082262651061
A449,0.12,0.4895766193561938
A204,0.63,0.5358878671591314
A325,0.44,0.5080141312703166
A446,0.21,0.4559733343897278
A567,0.02,0.4574078660337257
A205,0.97,0.5271718821547449
A326,0.58,0.4518465638113716
A447,0.06,0.4870044463725358
A568,0.7,0.5135923880966903
A202,0.2,0.4888617374931858
A323,0.27,0.4703863080620409
A444,0.34,0.5130666220161043
A565,0.09,0.4902862096741347
A203,0.27,0.6220746172867523
A324,0.45,0.5447044328102856
A445,0.41,0.493909845543881
A566,0.97,0.5742988382257577
A200,0.99,0.6010467168599493
A321,0.99,0.5137905375790045
A442,0.12,0.4881092814652131
A563,0.84,0.5549015005524095
A201,0.36,0.5130636539215391
A322,0.11,0.4963531332538929
A443,0.77,0.68443861374219
A564,0.99,0.6478975305625567
A440,0.33,0.482907342222895
A561,0.94,0.525599869572797
A320,0.62,0.4913006834671436
A441,0.23,0.5169807976084896
A562,0.1,0.4520488140340676
A560,0.86,0.4886694870613922
A219,0.93,0.4874099075040512
A217,0.24,0.2261938736829388
A338,0.82,0.5267683324654361
A459,0.57,0.6441051739091043
A218,0.1,0.4515408831091851
A339,0.97,0.5051413944751544
A215,0.9,0.5450839620579137
A336,0.59,0.487778369950315
A457,0.27,0.4947351116470317
A578,0.17,0.4534686528278205
A216,0.66,0.4867121302822079
A337,0.73,0.0957435756459331
A458,0.43,0.4737279435333142
A579,0.7,0.5070790558421994
A213,0.84,0.1105278535547007
A334,0.95,0.7398913826036992
A455,0.44,0.5871815224342536
A576,0.06,0.4425146034399841
A214,0.66,0.5006171830672945
A335,0.6,0.4570929913929928
A456,0.3,0.4957750376104716
A577,0.38,0.3399294312629098
A211,0.6,0.4661974397434923
A332,0.12,0.4914288554330643
A453,0.52,0.5105056770760565
A574,0.94,0.6062879835037895
A212,0.2,0.4838808739812893
A333,0.33,0.4674068937632405
A454,0.19,0.4572680630882553
A575,0.7,0.5027959144604703
A330,0.77,0.557463425306556
A451,0.2,0.4551506638417041
A572,0.86,0.6002203371639296
A210,0.23,0.4834692923396825
A331,0.04,0.4152500246699707
A452,0.62,0.4715692218421479
A573,0.81,0.6688697274014174
A570,0.73,0.6950155500345914
A450,0.32,0.4677011775965347
A571,0.35,0.57700121493056
A109,0.77,0.4746502327523265
A107,0.25,0.4780524757794931
A228,0.52,0.5041105845389307
A349,0.59,0.5077826002182849
A108,0.74,0.541942035229714
