ArgName,ArgBasicWeight,FinalWeight
A0,0.49,0.5779781881822432
A1,0.92,0.5073666662171286
A2,0.87,0.4705882997992351
A3,0.93,0.5594089588301696
A4,0.34,0.521048360548773
A5,0.31,0.3946606276429601
A6,0.73,0.5034520601363102
A7,0.24,0.239177929381183
A8,0.48,0.4900336968026742
A9,0.47,0.3948292552873055
A509,0.74,0.5013989771104864
A507,0.09,0.4710248442857319
A508,0.86,0.5180740741445988
A505,0.66,0.5143911754761531
A506,0.74,0.4974200606127987
A503,0.68,0.543335199093692
A504,0.29,0.4961566169258872
A501,0.1,0.9444966357288213
A502,0.08,0.5018960731711549
A500,0.89,0.6233506333917553
A518,0.29,0.4896888605704698
A519,0.41,0.9444960601883916
A516,0.19,0.0060713792542189
A517,0.45,0.4989244959973528
A514,0.5,0.6293903210845601
A515,0.4,0.9122471572793168
A512,0.66,0.5389371209239666
A513,0.46,0.4737947884930464
A510,0.68,0.050816448536865
A511,0.5,0.4654720549902615
A408,0.81,0.583006876802797
A529,0.76,0.507354214661849
A409,0.55,0.5506565653071824
A406,0.66,0.50561238179704
A527,0.4,0.4820931120607986
A407,0.76,0.5172941481819612
A528,0.77,0.5918613530687661
A404,0.65,0.4907962475605655
A525,0.48,0.5247172985330834
A405,0.41,0.5016398962992258
A526,0.1,0.5070336285374287
A402,0.6,0.6385671282108283
A523,0.26,0.5152055737170426
A403,0.25,0.4265463540461127
A524,0.27,0.343094263494013
A400,0.82,0.5715408590804636
A521,0.52,0.5388249789134241
A401,0.88,0.5322766521584684
A522,0.48,0.9918733036961712
A520,0.42,0.5592674273869005
A419,0.49,0.5044383665692729
A417,0.5,0.4880969590539623
A538,0.48,0.7878575877812165
A418,0.63,0.5770704395432498
A539,0.86,0.7304706031707046
A415,0.8,0.4853628447648803
A536,0.11,0.4384027242510796
A416,0.78,0.5265020074263335
A537,0.75,0.5934815695147917
A413,0.49,0.505572143420034
A534,0.21,0.4970365821472169
A414,0.12,0.4723136364423776
A535,0.07,0.4912031204180461
A411,0.86,0.5291977500689738
A532,0.62,0.4908675697491167
A412,0.87,0.5172789896032498
A533,0.27,0.4452652345763736
A530,0.39,0.3664223049880153
A410,0.12,0.4740878376509483
A531,0.99,0.6591385446142611
A309,0.33,0.5719045053533052
A307,0.18,0.5065872811021163
A428,0.47,0.5344012232972879
A549,0.67,0.544419714941646
A308,0.3,0.4916993369133008
A429,0.99,0.5148588538840673
A305,0.68,0.6141615555058709
A426,0.82,0.5117315356030236
A547,0.39,0.5068657324132899
A306,0.62,0.4564355747151102
A427,0.18,0.4244424779127905
A548,0.68,0.4895363972216126
A303,0.89,0.5362749866144052
A424,0.17,0.3791669734596422
A545,0.88,0.5070249210703632
A304,0.44,0.6087573832687658
A425,0.07,0.3741532921451899
A546,0.56,0.6443045232735518
A301,0.26,0.4358438799176671
A422,0.35,0.3364967244489032
A543,0.97,0.5180319080932496
A302,0.53,0.4597711498056305
A423,0.95,0.5223650339446084
A544,0.58,0.5002721487888759
A420,0.75,0.4468792008344281
A541,0.34,0.4902360619105805
A300,0.7,0.6593426331605803
A421,0.12,0.489549951171198
A542,0.46,0.5043551454663516
A540,0.97,0.7554120464887526
A318,0.62,0.5519066765864731
A439,0.98,0.5910966040022302
A319,0.09,0.4708724608097341
A316,0.04,0.3869499136690869
A437,0.14,0.3284456189616341
A558,0.35,0.363830991250153
A317,0.36,0.8060213962103359
A438,0.68,0.4788188620125457
A559,0.77,0.5891164931626605
A314,0.82,0.5157884899659944
A435,0.45,0.5216746008935175
A556,0.96,0.5030396209244972
