ArgName,ArgBasicWeight,FinalWeight
A1319,0.2,0.4891055571636922
A1318,0.11,0.4435151349574258
A1317,0.84,0.496305389210168
A1312,0.46,0.4952416633590613
A1796,0.71,0.5176411147211897
A1311,0.94,0.5018605237082157
A1795,0.11,0.4930320039967802
A1310,0.62,0.5482943449103157
A1794,0.54,0.49745539986474
A1793,0.54,0.5011448189170924
A1316,0.41,0.5484840768334873
A1315,0.38,0.498443205503749
A1799,0.65,0.504719917768722
A1314,0.36,0.4963237927316304
A1798,0.23,0.4954506477555788
A1313,0.36,0.5172439968130563
A1797,0.7,0.4629648395493031
A1309,0.31,0.5103396608047176
A1308,0.93,0.5299312048985041
A1307,0.9,0.4999770089865369
A1306,0.36,0.5027762015680287
A1301,0.31,0.5100912257121246
A1785,0.67,0.4996801358353526
A1300,0.8,0.608239933004639
A1784,0.54,0.5036899518791611
A1783,0.25,0.4799377288736542
A1782,0.39,0.4728118337038555
A1305,0.44,0.5022219523774247
A1789,0.35,0.505001159688354
A1304,0.85,0.5024145953588739
A1788,0.56,0.4912364292966804
A1303,0.64,0.5103551222563237
A1787,0.09,0.4981122427889876
A1302,0.04,0.4850472951922298
A1786,0.39,0.502046726810897
A1792,0.4,0.503498528474422
A1791,0.31,0.4904208898168108
A1790,0.75,0.4866323702536171
A1339,0.34,0.493813937840186
A1334,0.25,0.3443777597099569
A1333,0.84,0.5046021625517679
A1332,0.27,0.4978292560220966
A1331,0.67,0.5232154366908368
A1338,0.17,0.2888909281802407
A1337,0.82,0.5262106885303628
A1336,0.25,0.4891143469084233
A1335,0.97,0.5089385951115136
A1341,0.15,0.5030095886337544
A1340,0.68,0.4983010217883966
A1329,0.33,0.4940532020132867
A1328,0.85,0.4996697051732095
A1323,0.4,0.5134255519173943
A1322,0.71,0.5102651776115529
A1321,0.63,0.5112031030699814
A1320,0.52,0.5137698777661933
A1327,0.69,0.4985516070555967
A1326,0.83,0.5112235440473639
A1325,0.99,0.5151180006589529
A1324,0.75,0.5140800718188173
A1330,0.2,0.4966046237614106
A1759,0.56,0.4935875224119033
A1758,0.6,0.5032727305706006
A1757,0.92,0.5030491836903187
A1752,0.3,0.5024693581221233
A1751,0.95,0.9996486361804512
A1750,0.06,0.4982300047539789
A1756,0.9,0.4998069201973667
A1755,0.6,0.4508107056577299
A1754,0.96,0.5702237702941116
A1753,0.51,0.5051044595531266
A709,0.04,0.4957633617332188
A1749,0.92,0.5076406660928
A1748,0.6,0.4964478623657884
A707,0.8,0.5264831432812163
A1747,0.24,0.412438450388582
A708,0.62,0.6468849841117849
A1746,0.36,0.4985101847335637
A705,0.76,0.5225316058574643
A706,0.62,0.4995085669393765
A703,0.73,0.4955446434292226
A704,0.49,0.5293793473603288
A701,0.06,0.5037202344016137
A1741,0.73,0.4859250653534772
A702,0.09,0.4934529987030455
A1740,0.71,0.4965648763586731
A700,0.66,0.5104286688882645
A1745,0.17,0.4789802790371236
A1744,0.4,0.5111726431846865
A1743,0.12,0.5002195501659283
A1742,0.57,0.4979036341757953
A718,0.08,0.4921774638845357
A719,0.6,0.5068344632575732
A1779,0.42,0.5066208147132106
A716,0.37,0.4838091814491345
A717,0.14,0.5000343715711223
A714,0.69,0.5003074010375274
A715,0.23,0.5016761451938686
A712,0.09,0.4569457806992177
A1774,0.35,0.4618462846402268
A713,0.99,0.4999968839716126
A1773,0.09,0.4970066275565437
A710,0.11,0.4960526200118841
A1772,0.37,0.4867803249924738
A711,0.91,0.5491741717885443
A1771,0.97,0.5295353030401804
A1778,0.79,0.497003760846077
A1777,0.33,0.5009703355951335
A1776,0.35,0.4957679171856396
A1775,0.38,0.5032773018442871
A1781,0.64,0.5291067372710243
A1780,0.29,0.4908498215248883
A729,0.45,0.4902310447762217
A1769,0.11,0.4997091879364347
A1768,0.33,0.3353446942867985
A727,0.64,0.5001575557919881
A728,0.14,0.4911014207532247
A725,0.59,0.4946714066514473
A726,0.38,0.4823521033663387
A723,0.28,0.5019393698553584
A1763,0.13,0.5013051033955588
A724,0.33,0.4998565113707058
A1762,0.07,0.4388364843703654
A721,0.57,0.4990246735575786
A1761,0.91,0.5178241810510302
A722,0.27,0.4998867364170536
A1760,0.83,0.5528560034778011
A1767,0.52,0.5040586431510828
A720,0.53,0.5085097147625091
A1766,0.01,0.4853485014048079
A1765,0.28,0.4982964720365762
