ArgName,ArgBasicWeight,FinalWeight
A109,0.65,0.5367213184874897
A107,0.33,0.4001682675517316
A108,0.71,0.5159552288101681
A105,0.4,0.0107428825588938
A106,0.58,0.0311092259009994
A103,0.27,0.3717532572402037
A104,0.87,0.5846609876946599
A0,0.66,0.5052674274468925
A101,0.57,0.4923166739213189
A1,0.02,0.4942386393058778
A102,0.02,0.3504431812731359
A2,0.64,0.6482346008369071
A3,0.96,0.630217394796327
A100,0.07,0.2654805555353461
A4,0.89,0.5181569751193961
A5,0.15,0.3021902466055043
A6,0.32,0.4709344713822694
A7,0.91,0.5916493906822289
A8,0.53,0.3690637424629107
A9,0.68,0.5631754916822282
A10,0.12,0.2000826432380429
A11,0.49,0.5219303243188251
A12,0.76,0.5347279113609312
A13,0.81,0.531769817789498
A14,0.82,0.3839487494126116
A15,0.1,0.3100087984010632
A16,0.38,0.4113780433841547
A17,0.22,0.4693555937759305
A18,0.79,0.5467897127873653
A19,0.85,0.517973746018104
A118,0.93,0.6302483495309562
A119,0.12,0.5006564573049266
A116,0.95,0.9967064552053516
A117,0.77,0.635332112691223
A114,0.67,0.5978989263342369
A115,0.17,0.5045976272415489
A112,0.91,0.5627066210390692
A113,0.01,0.3642033843654086
A110,0.92,0.6347108336613965
A111,0.73,0.5226156467915185
A20,0.31,0.5669789290583281
A21,0.06,0.2679182086759916
A22,0.27,0.3388289133057237
A23,0.02,0.2904986866890208
A24,0.11,0.2823156976782101
A25,0.54,0.4732154360061109
A26,0.61,0.409338618150817
A27,0.05,0.177433166008416
A28,0.54,0.4986723445456216
A29,0.63,0.410105695162348
A129,0.08,0.4469843406215547
A127,0.4,0.5259552966414205
A128,0.83,0.5194975051751699
A125,0.0,0.9002549770627067
A126,0.46,0.5542815305916065
A123,0.9,0.5770964146720808
A124,0.83,0.793934303448605
A121,0.53,0.4607054265062434
A122,0.23,0.5847431784098074
A120,0.04,0.2898244872888136
A30,0.47,0.534886305112106
A31,0.57,0.9673077493803156
A32,0.88,0.7080875803745508
A33,0.12,0.9935253427947138
A34,0.33,0.4997810492973558
A35,0.95,0.4991283126131394
A36,0.36,0.8478789746155583
A37,0.18,0.4402263749040417
A38,0.21,0.3784963232953126
A39,0.37,0.1151139698186341
A138,0.45,0.3783048952812731
A139,0.01,0.2711062511686079
A136,0.09,0.4263294888161274
A137,0.96,0.5617667392984279
A134,0.01,0.4402676712358207
A135,0.43,0.5318107776106736
A132,0.68,0.5958961661136695
A133,0.45,0.5093512951556126
A130,0.6,0.5011289351552118
A131,0.19,0.7056474438602656
A40,0.14,0.0585319063403966
A41,0.45,0.5568976034935216
A42,0.91,0.3578108637975299
A43,0.97,0.805145864812645
A44,0.24,0.4026256920299442
A45,0.98,0.1301641128252533
A46,0.01,0.3491489596121103
A47,0.25,0.3718654047349222
A48,0.96,0.5019233638816252
A49,0.31,0.4293688744985486
A149,0.43,0.799149378165756
A147,0.95,0.995076797391904
A148,0.31,0.5000587420796917
A145,0.88,0.5522381189472522
A146,0.51,0.4251395790713088
A143,0.99,0.2585567595461425
A144,0.13,0.4702163182205749
A141,0.03,0.2951781706200569
A142,0.76,0.460910147412808
A140,0.91,0.5853767985546761
A50,0.87,0.5062764647073097
A51,0.07,0.3971791849543372
A52,0.12,0.4315502570744154
A53,0.17,0.5159266991858846
A54,0.73,0.5154584557352082
A55,0.05,0.3711197580592275
A56,0.35,0.4285075626782056
A57,0.62,0.5525401330781875
A58,0.47,0.6045740219183001
A59,0.42,0.5029653711359535
A158,0.94,0.5903727575761629
A159,0.04,0.3110453518795231
A156,0.15,0.3246816913037609
A157,0.73,0.5275266745901084
A154,0.63,0.7769526624391065
A155,0.19,0.282148335603813
A152,0.67,0.6411621846723186
A153,0.01,0.1741918799296527
A150,0.95,0.7209010994574555
A151,0.59,0.4295512577383173
A60,0.02,0.3556335166470023
A61,0.05,0.0324480088990738
A62,0.91,0.5365922290621541
A63,0.99,0.6435994318055028
A64,0.74,0.4839052231076325
A65,0.06,0.5148709097211747
A66,0.08,0.9783378781204892
A67,0.83,0.4881293121461265
A68,0.82,0.711170051584649
A69,0.05,0.4666735772521698
A169,0.89,0.7142918960212544
A167,0.61,0.5847291850461018
A168,0.92,0.4829856021267915
A165,0.24,0.5161647663310582
A166,0.81,0.949381502998344
A163,0.97,0.6918138730800761
A164,0.95,0.9931477009854875
A161,0.8,0.5554261282177675
A162,0.56,0.5577712693468827
