ArgName,ArgBasicWeight,FinalWeight
A1319,0.18,0.4889707309746655
A1318,0.88,0.4991846969639884
A1317,0.92,0.5016625432921173
A1312,0.46,0.4998580471661947
A1796,0.8,0.5029469698572134
A1311,0.74,0.5026982138655406
A1795,0.33,0.4905112940856579
A1310,0.42,0.4838546544438832
A1794,0.91,0.506160739092251
A1793,0.2,0.4489973193336875
A1316,0.78,0.5024120534744473
A1315,0.23,0.5028277637700083
A1799,0.53,0.4690540726203845
A1314,0.74,0.5186900303476334
A1798,0.19,0.4959138535635706
A1313,0.12,0.4940250963941643
A1797,0.35,0.424244965043583
A1309,0.25,0.4943256616627184
A1308,0.98,0.5001673482395161
A1307,1.0,0.5076736454045455
A1306,0.34,0.5082284858952587
A1301,0.46,0.4997048355299028
A1785,0.87,0.5108554586685354
A1300,0.5,0.4838968222489191
A1784,0.23,0.4759553618664017
A1783,0.61,0.5000039432358057
A1782,0.76,0.4941105616125256
A1305,0.09,0.4900924112508535
A1789,0.06,0.4964587683779284
A1304,0.52,0.4712743670337513
A1788,0.34,0.5217506716054613
A1303,0.36,0.5032164150186674
A1787,0.8,0.5003485809928057
A1302,0.24,0.4129697131083237
A1786,0.09,0.4929509415024711
A1792,0.19,0.5000498982252755
A1791,0.85,0.4966599229631508
A1790,0.32,0.5097758326059691
A1339,0.71,0.5116185263982793
A1334,0.88,0.5056835806762627
A1333,0.42,0.5022294451598027
A1332,0.26,0.4999583399047731
A1331,0.95,0.5073775540911233
A1338,0.61,0.5010896851206257
A1337,0.84,0.5013688155896461
A1336,0.75,0.4873948219941887
A1335,0.4,0.4887355767655976
A1341,0.83,0.5002125401484905
A1340,0.07,0.4724020050847987
A1329,0.55,0.4852148172432994
A1328,0.97,0.4987005751403751
A1323,0.76,0.502734814264366
A1322,0.97,0.5018847946990372
A1321,0.86,0.5062785751628485
A1320,0.64,0.5352443062601143
A1327,0.11,0.4866835283593292
A1326,0.99,0.5083719158463889
A1325,0.12,0.4858122649714289
A1324,0.81,0.5975155950631229
A1330,0.77,0.5071297197465178
A1759,0.2,0.4999923682700985
A1758,0.77,0.4883597965158568
A1757,0.15,0.4928937959285183
A1752,0.08,0.4983359275346617
A1751,0.87,0.4847104723490142
A1750,0.53,0.4990387697544627
A1756,0.77,0.5056120929915255
A1755,0.08,0.4972162619907708
A1754,0.06,0.498177851679877
A1753,0.94,0.5007800093168974
A709,0.8,0.4983275612975762
A1749,0.14,0.486533772497367
A1748,0.41,0.5001180068468116
A707,0.43,0.4665722370940114
A1747,0.26,0.4967134178025584
A708,0.32,0.4970879765833577
A1746,0.38,0.5040415919217324
A705,0.99,0.5043856375993738
A706,0.24,0.4998381104351782
A703,0.27,0.4992669216904379
A704,0.48,0.4924006006722663
A701,0.1,0.498999390578325
A1741,0.39,0.5050458220870617
A702,0.24,0.5000163275848424
A1740,0.6,0.5027053876950741
A700,0.74,0.5000089944277439
A1745,0.37,0.4894546119354088
A1744,0.97,0.5001089176820362
A1743,0.06,0.4449161953620964
A1742,0.55,0.4994821569175283
A718,0.72,0.5196892756533278
A719,0.75,0.4713648661266559
A1779,0.64,0.4997464376928072
A716,0.17,0.4987006608434112
A717,0.17,0.4997641386758564
A714,0.27,0.5009597495995083
A715,0.27,0.4887087243719697
A712,0.44,0.5057452618155194
A1774,0.34,0.3373318106173601
A713,0.14,0.4985223575422929
A1773,0.34,0.5211814880914333
A710,0.94,0.5126555342043101
A1772,0.65,0.5004094961932462
A711,0.82,0.4968763935007949
A1771,0.04,0.4384026987698747
A1778,0.04,0.4993670001421967
A1777,0.3,0.4888819061930268
A1776,0.61,0.4993882450874349
A1775,0.77,0.5076588068770043
A1781,0.14,0.4999983178179915
A1780,0.91,0.4990963731346815
A729,0.9,0.5153864253661661
A1769,0.41,0.5034963843159925
A1768,0.78,0.50014309719138
A727,0.6,0.5017500028612425
A728,0.04,0.4966430232535171
A725,0.98,0.5180621847396495
A726,0.74,0.5011655943974854
A723,0.75,0.4960978745133875
A1763,0.67,0.542517997630314
A724,0.45,0.4309042395692929
A1762,0.86,0.5000004920361726
A721,0.76,0.4981037645733716
A1761,0.84,0.5070315215284951
A722,0.45,0.4384831115145275
A1760,0.45,0.5117108549864793
A1767,0.99,0.5000294351244691
A720,0.73,0.4691627436388343
A1766,0.84,0.5007590940188187
A1765,0.42,0.4955585099588218
A1764,0.11,0.4967933481632659
A1770,0.0,0.9922991024933708
A1716,0.43,0.5033138973340855
A1715,0.5,0.4999596677391957
A1714,0.8,0.5999147662718657
A1713,0.73,0.4995853046503686
A738,0.96,0.4974298202834039
A739,0.12,0.4988263962771719
A1719,0.64,0.5053645268190821
A736,0.61,0.5005500304130579
A1718,0.38,0.5062515931411463
A737,0.84,0.5105728597260486
A1717,0.98,0.5153469684692462
A734,0.49,0.5268962140029375
A735,0.11,0.493227911953026
