Entailment,Arg1,Arg2
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A3
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A16
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A26
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A30
sup,A40,A38
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A46,A47
sup,A49,A50
sup,A50,A51
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A52
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A59
sup,A72,A73
sup,A75,A76
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A80
sup,A96,A97
sup,A97,A98
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A102
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A108
sup,A112,A113
sup,A113,A114
sup,A118,A112
sup,A124,A125
sup,A125,A126
sup,A127,A128
sup,A128,A129
sup,A130,A119
sup,A133,A134
sup,A134,A135
sup,A136,A137
sup,A137,A138
sup,A138,A131
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A139
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A148
sup,A155,A156
sup,A156,A157
sup,A157,A155
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A197,A193
sup,A2,A3
sup,A15,A16
sup,A25,A26
sup,A29,A30
sup,A37,A38
sup,A40,A41
sup,A51,A52
sup,A71,A72
sup,A76,A77
sup,A79,A80
sup,A91,A92
sup,A99,A0
sup,A101,A102
sup,A107,A108
sup,A111,A112
sup,A118,A119
sup,A138,A139
sup,A157,A158
sup,A166,A167
sup,A175,A176
sup,A192,A193
sup,A197,A198
sup,A0,A78
sup,A0,A198
sup,A0,A8
sup,A0,A187
sup,A0,A71
sup,A3,A184
sup,A3,A182
sup,A3,A51
sup,A6,A113
sup,A6,A59
sup,A6,A187
sup,A6,A34
sup,A6,A1
sup,A6,A154
sup,A7,A140
sup,A7,A14
sup,A7,A119
sup,A8,A66
sup,A11,A198
sup,A11,A68
sup,A11,A118
sup,A11,A156
sup,A11,A71
sup,A11,A103
sup,A13,A27
sup,A13,A23
sup,A13,A85
sup,A14,A45
sup,A14,A7
sup,A15,A180
sup,A15,A149
sup,A15,A70
sup,A15,A66
sup,A15,A19
sup,A20,A82
sup,A20,A79
sup,A20,A91
sup,A20,A117
sup,A20,A1
sup,A21,A56
sup,A23,A129
sup,A25,A18
sup,A25,A70
sup,A25,A89
sup,A25,A62
sup,A25,A147
sup,A37,A110
sup,A37,A60
sup,A38,A41
sup,A38,A12
sup,A38,A88
sup,A38,A138
sup,A38,A129
sup,A38,A25
sup,A38,A128
sup,A38,A134
sup,A38,A109
sup,A38,A179
sup,A43,A124
sup,A43,A82
sup,A43,A140
sup,A46,A97
sup,A46,A64
sup,A50,A3
sup,A50,A69
sup,A50,A72
sup,A50,A123
sup,A51,A40
sup,A51,A167
sup,A51,A9
sup,A52,A14
sup,A52,A182
sup,A52,A39
sup,A54,A162
sup,A55,A15
sup,A55,A5
sup,A55,A82
sup,A55,A65
sup,A55,A134
sup,A56,A187
sup,A58,A191
sup,A58,A35
sup,A62,A169
sup,A62,A39
sup,A62,A91
sup,A63,A32
sup,A63,A128
sup,A64,A42
sup,A65,A172
sup,A65,A167
sup,A65,A132
sup,A66,A133
sup,A66,A191
sup,A66,A126
sup,A69,A105
sup,A69,A18
sup,A69,A135
sup,A69,A186
sup,A69,A71
sup,A69,A21
sup,A69,A197
sup,A74,A72
sup,A74,A173
sup,A74,A156
sup,A74,A25
sup,A74,A3
sup,A74,A172
sup,A76,A79
sup,A76,A172
sup,A76,A117
sup,A79,A117
sup,A79,A147
sup,A79,A68
sup,A82,A0
