Entailment,Arg1,Arg2
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A10,A11
sup,A12,A13
sup,A13,A14
sup,A17,A18
sup,A21,A22
sup,A22,A23
sup,A24,A25
sup,A26,A27
sup,A29,A30
sup,A32,A33
sup,A34,A35
sup,A36,A37
sup,A37,A38
sup,A39,A0
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A40
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A111
sup,A117,A118
sup,A119,A120
sup,A120,A121
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A130,A131
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A137,A138
sup,A139,A140
sup,A140,A116
sup,A141,A142
sup,A142,A143
sup,A143,A141
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A144
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A191,A192
sup,A196,A197
sup,A197,A198
sup,A198,A199
sup,A201,A202
sup,A203,A204
sup,A206,A207
sup,A207,A208
sup,A209,A210
sup,A211,A212
sup,A212,A213
sup,A214,A215
sup,A216,A217
sup,A219,A220
sup,A220,A221
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A225,A226
sup,A227,A228
sup,A228,A229
sup,A229,A230
sup,A230,A187
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A295
sup,A295,A296
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
