Entailment,Arg1,Arg2
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A0
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A6
sup,A34,A35
sup,A37,A38
sup,A39,A40
sup,A44,A45
sup,A46,A47
sup,A50,A33
sup,A51,A52
sup,A55,A56
sup,A56,A57
sup,A59,A60
sup,A60,A61
sup,A62,A63
sup,A63,A64
sup,A66,A67
sup,A67,A68
sup,A69,A70
sup,A70,A71
sup,A72,A73
sup,A73,A74
sup,A76,A77
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A118,A119
sup,A119,A120
sup,A122,A123
sup,A123,A124
sup,A128,A129
sup,A130,A131
sup,A133,A134
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A127
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A150
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A158
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A180,A181
sup,A181,A182
sup,A182,A183
sup,A183,A184
sup,A184,A185
sup,A185,A186
sup,A188,A172
sup,A189,A190
sup,A190,A191
sup,A191,A189
sup,A195,A196
sup,A197,A198
sup,A198,A199
sup,A199,A200
sup,A201,A202
sup,A203,A204
sup,A204,A205
sup,A205,A206
sup,A206,A207
sup,A207,A208
sup,A208,A209
sup,A209,A210
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A203
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A226,A227
sup,A227,A228
sup,A228,A221
sup,A235,A236
sup,A236,A237
sup,A238,A239
sup,A239,A240
sup,A240,A241
sup,A241,A242
sup,A242,A243
sup,A243,A244
sup,A244,A245
sup,A245,A246
sup,A246,A247
sup,A247,A248
sup,A249,A250
sup,A250,A251
sup,A252,A253
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A254
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A272
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A277
sup,A287,A288
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A298
sup,A330,A331
sup,A334,A335
sup,A335,A336
sup,A336,A337
sup,A338,A339
sup,A339,A340
sup,A342,A343
sup,A343,A344
sup,A345,A346
sup,A347,A348
sup,A348,A328
sup,A370,A371
sup,A371,A372
sup,A372,A373
sup,A373,A374
sup,A374,A375
sup,A375,A376
sup,A376,A370
sup,A377,A378
sup,A378,A379
sup,A379,A380
sup,A380,A381
sup,A381,A382
sup,A382,A383
sup,A383,A384
sup,A384,A385
sup,A385,A386
sup,A386,A387
sup,A387,A388
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A393,A394
sup,A394,A395
sup,A395,A377
sup,A396,A397
sup,A397,A398
sup,A399,A396
sup,A410,A411
sup,A411,A412
sup,A412,A413
sup,A413,A414
sup,A414,A415
sup,A415,A416
sup,A416,A417
sup,A417,A418
sup,A418,A419
sup,A419,A420
sup,A420,A421
sup,A421,A422
sup,A422,A423
sup,A423,A410
sup,A461,A462
sup,A462,A463
sup,A463,A464
sup,A464,A465
sup,A465,A466
sup,A466,A461
sup,A467,A468
sup,A468,A469
sup,A469,A470
sup,A470,A471
sup,A471,A472
sup,A472,A473
sup,A473,A474
sup,A474,A475
sup,A475,A476
sup,A476,A477
sup,A477,A478
sup,A478,A479
sup,A479,A480
sup,A480,A481
sup,A481,A482
sup,A482,A483
sup,A483,A484
sup,A484,A485
sup,A485,A486
sup,A486,A487
sup,A487,A467
sup,A24,A25
sup,A68,A69
sup,A81,A82
sup,A100,A101
sup,A115,A116
sup,A126,A127
sup,A138,A139
sup,A157,A158
sup,A171,A172
sup,A202,A203
sup,A220,A221
sup,A228,A229
sup,A234,A235
sup,A249,A0
sup,A271,A272
sup,A286,A287
sup,A289,A290
sup,A315,A316
sup,A348,A349
sup,A369,A370
sup,A376,A377
sup,A399,A400
sup,A409,A410
sup,A466,A467
sup,A487,A488
sup,A0,A415
sup,A0,A359
sup,A1,A147
sup,A1,A164
sup,A3,A278
sup,A3,A78
sup,A3,A273
sup,A3,A362
sup,A3,A326
sup,A3,A190
sup,A3,A413
sup,A3,A39
sup,A3,A48
sup,A11,A354
sup,A11,A474
sup,A11,A365
sup,A14,A328
sup,A14,A149
sup,A14,A33
sup,A14,A426
sup,A14,A449
sup,A14,A497
sup,A14,A133
sup,A14,A230
sup,A15,A273
sup,A15,A186
sup,A15,A479
sup,A15,A338
sup,A15,A409
sup,A15,A123
sup,A15,A361
sup,A15,A425
sup,A16,A441
sup,A16,A52
sup,A16,A345
sup,A16,A119
sup,A16,A322
sup,A16,A190
sup,A18,A442
sup,A18,A461
sup,A18,A105
sup,A18,A354
sup,A19,A152
sup,A19,A356
sup,A19,A354
sup,A19,A460
sup,A19,A227
sup,A19,A186
sup,A20,A302
sup,A20,A160
sup,A20,A274
sup,A20,A472
sup,A20,A109
sup,A21,A429
sup,A21,A493
sup,A21,A161
sup,A21,A458
sup,A21,A393
sup,A21,A115
sup,A21,A448
sup,A21,A412
sup,A21,A58
sup,A22,A324
sup,A22,A77
sup,A22,A401
sup,A22,A310
sup,A22,A311
sup,A22,A291
sup,A22,A289
sup,A23,A322
sup,A23,A425
sup,A24,A313
sup,A24,A258
sup,A24,A310
sup,A24,A204
sup,A24,A72
sup,A24,A121
sup,A24,A115
sup,A24,A303
sup,A24,A73
sup,A24,A404
sup,A24,A18
sup,A26,A314
sup,A26,A245
sup,A28,A417
sup,A28,A180
sup,A28,A246
sup,A28,A118
sup,A28,A41
sup,A28,A498
sup,A28,A280
sup,A30,A408
sup,A30,A336
sup,A30,A20
sup,A30,A397
sup,A30,A220
sup,A30,A150
sup,A30,A57
sup,A30,A200
sup,A30,A331
sup,A30,A44
sup,A31,A290
sup,A31,A301
sup,A33,A479
sup,A33,A24
sup,A33,A287
sup,A33,A279
sup,A35,A9
sup,A35,A382
sup,A35,A255
sup,A35,A476
sup,A35,A397
sup,A37,A143
sup,A37,A100
sup,A37,A18
sup,A37,A333
sup,A37,A89
sup,A39,A271
sup,A39,A173
sup,A39,A328
sup,A39,A466
sup,A39,A151
sup,A43,A49
sup,A43,A499
sup,A43,A199
sup,A43,A242
sup,A44,A320
sup,A44,A420
sup,A44,A250
sup,A44,A102
sup,A44,A268
sup,A46,A405
sup,A46,A294
sup,A46,A34
sup,A46,A282
sup,A46,A283
sup,A46,A284
sup,A46,A57
sup,A46,A467
sup,A46,A117
sup,A47,A190
sup,A47,A405
sup,A47,A127
sup,A47,A302
sup,A49,A105
sup,A49,A174
sup,A49,A448
sup,A50,A342
sup,A50,A18
sup,A50,A450
sup,A50,A380
sup,A50,A202
sup,A54,A156
sup,A54,A425
sup,A54,A380
sup,A58,A289
sup,A58,A5
sup,A58,A167
sup,A60,A302
sup,A60,A426
sup,A60,A350
sup,A60,A456
sup,A60,A217
sup,A60,A179
sup,A60,A439
sup,A60,A283
sup,A60,A143
sup,A62,A191
sup,A68,A341
sup,A68,A75
sup,A68,A424
sup,A68,A384
sup,A68,A490
sup,A68,A392
sup,A68,A90
sup,A68,A395
sup,A68,A263
sup,A68,A352
sup,A68,A171
sup,A68,A120
sup,A68,A128
sup,A69,A137
sup,A69,A168
sup,A69,A424
sup,A69,A399
sup,A69,A384
sup,A69,A4
sup,A72,A59
sup,A77,A257
sup,A77,A84
sup,A79,A288
sup,A79,A459
sup,A79,A348
sup,A80,A122
sup,A80,A287
sup,A80,A276
sup,A80,A425
sup,A88,A329
sup,A88,A397
sup,A88,A394
sup,A88,A127
sup,A88,A164
sup,A88,A131
sup,A88,A328
sup,A88,A64
sup,A93,A105
sup,A93,A446
sup,A93,A310
sup,A95,A5
sup,A95,A131
sup,A95,A494
sup,A95,A395
sup,A95,A142
sup,A95,A95
sup,A95,A272
