Entailment,Arg1,Arg2
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A9
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A27
sup,A37,A38
sup,A39,A40
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A44
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A60
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A65
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A81
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A88
sup,A95,A92
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A96
sup,A8,A9
sup,A17,A18
sup,A35,A36
sup,A49,A0
sup,A50,A51
sup,A87,A88
sup,A91,A92
sup,A99,A50
sup,A0,A50
sup,A0,A35
sup,A3,A95
sup,A4,A22
sup,A4,A72
sup,A4,A69
sup,A5,A8
sup,A5,A23
sup,A5,A69
sup,A7,A51
sup,A7,A28
sup,A7,A95
sup,A9,A61
sup,A9,A87
sup,A9,A4
sup,A11,A92
sup,A11,A58
sup,A11,A34
sup,A18,A51
sup,A18,A48
sup,A18,A59
sup,A18,A35
sup,A18,A85
sup,A20,A92
sup,A20,A35
sup,A23,A22
sup,A23,A39
sup,A23,A27
sup,A23,A5
sup,A24,A19
sup,A24,A15
sup,A28,A79
sup,A28,A37
sup,A28,A33
sup,A32,A82
sup,A32,A90
sup,A32,A68
sup,A32,A45
sup,A32,A37
sup,A32,A32
sup,A32,A54
sup,A32,A31
sup,A32,A87
sup,A34,A29
sup,A34,A60
sup,A34,A85
sup,A34,A89
sup,A35,A72
sup,A35,A70
sup,A35,A4
sup,A36,A16
sup,A36,A24
sup,A36,A30
sup,A36,A61
sup,A36,A25
sup,A38,A9
sup,A38,A58
sup,A38,A51
sup,A38,A56
sup,A38,A24
sup,A38,A42
sup,A38,A31
sup,A39,A65
sup,A39,A28
sup,A39,A0
sup,A42,A85
sup,A42,A90
sup,A42,A29
sup,A46,A30
sup,A46,A64
sup,A46,A61
sup,A49,A59
sup,A49,A70
sup,A49,A21
sup,A49,A89
sup,A49,A54
sup,A57,A90
sup,A57,A81
sup,A60,A73
sup,A60,A47
sup,A60,A26
sup,A60,A68
sup,A60,A39
sup,A60,A38
sup,A61,A56
sup,A61,A23
sup,A61,A36
sup,A61,A54
sup,A61,A55
sup,A63,A68
sup,A63,A40
sup,A63,A43
sup,A63,A17
sup,A63,A51
sup,A63,A35
sup,A64,A43
sup,A64,A72
sup,A64,A29
sup,A64,A96
sup,A68,A67
sup,A70,A16
sup,A74,A95
sup,A74,A57
sup,A74,A22
sup,A77,A10
sup,A77,A0
sup,A81,A51
sup,A81,A30
sup,A81,A35
sup,A81,A16
sup,A81,A52
sup,A82,A95
sup,A82,A59
sup,A82,A87
sup,A86,A3
sup,A87,A99
sup,A87,A9
sup,A90,A28
sup,A92,A49
sup,A92,A12
sup,A92,A0
sup,A93,A6
sup,A94,A47
sup,A94,A48
sup,A96,A34
sup,A96,A56
sup,A98,A69
sup,A98,A72
sup,A98,A9
sup,A98,A29
sup,A98,A62
sup,A99,A67
att,A0,A1
att,A1,A2
att,A2,A3
att,A3,A4
att,A4,A5
att,A5,A6
att,A6,A7
att,A7,A8
att,A8,A0
att,A14,A15
att,A15,A16
att,A16,A17
att,A17,A14
att,A18,A19
att,A19,A20
att,A20,A21
att,A21,A22
att,A22,A23
att,A23,A24
att,A24,A25
att,A25,A26
att,A26,A18
att,A36,A37
att,A38,A39
att,A40,A41
att,A41,A42
att,A42,A43
att,A43,A36
att,A51,A52
att,A52,A53
att,A53,A54
att,A54,A55
att,A55,A56
att,A56,A57
att,A57,A58
att,A58,A59
att,A59,A51
att,A60,A61
att,A70,A71
att,A71,A72
att,A72,A73
att,A73,A74
att,A74,A70
att,A75,A76
att,A76,A77
att,A77,A78
att,A78,A79
att,A79,A80
att,A80,A75
att,A92,A93
att,A93,A94
att,A94,A95
att,A13,A14
att,A26,A27
att,A43,A44
att,A59,A60
att,A64,A65
att,A69,A70
att,A74,A75
att,A80,A81
att,A95,A96
att,A0,A44
att,A0,A99
att,A0,A84
att,A0,A90
att,A4,A61
att,A4,A8
att,A4,A2
att,A4,A64
att,A5,A12
att,A5,A30
att,A5,A79
att,A5,A22
att,A5,A40
att,A5,A74
att,A7,A76
att,A7,A27
att,A7,A39
att,A7,A55
att,A7,A35
att,A7,A93
att,A9,A30
att,A9,A2
att,A18,A72
att,A18,A96
att,A18,A29
att,A20,A0
att,A23,A28
att,A23,A36
att,A23,A72
att,A23,A61
att,A24,A40
att,A24,A20
att,A24,A21
att,A24,A65
att,A26,A95
att,A28,A62
att,A32,A17
att,A34,A6
att,A34,A83
att,A35,A6
att,A36,A42
att,A36,A15
att,A36,A88
att,A36,A74
att,A36,A75
att,A38,A59
att,A39,A82
att,A39,A77
att,A39,A10
att,A39,A22
att,A39,A31
att,A42,A20
att,A46,A75
att,A46,A11
att,A46,A42
att,A46,A27
att,A46,A65
att,A46,A12
att,A49,A97
att,A49,A86
att,A49,A49
att,A49,A32
att,A49,A3
att,A56,A31
att,A56,A33
att,A57,A43
att,A57,A85
att,A57,A49
att,A57,A40
att,A57,A4
att,A60,A16
att,A60,A43
att,A60,A31
att,A60,A14
att,A61,A89
att,A61,A74
att,A61,A61
att,A61,A49
att,A63,A84
att,A64,A55
att,A64,A54
att,A64,A93
att,A64,A75
att,A64,A37
att,A64,A5
att,A67,A58
att,A67,A55
att,A67,A61
att,A67,A60
att,A67,A52
att,A70,A28
att,A74,A32
att,A77,A70
att,A77,A49
att,A77,A36
att,A77,A57
att,A77,A11
att,A81,A47
att,A81,A22
att,A81,A73
att,A82,A22
att,A82,A17
att,A82,A47
att,A82,A78
att,A82,A82
att,A89,A10
att,A89,A53
att,A89,A84
att,A90,A94
att,A92,A19
att,A92,A81
att,A92,A92
att,A92,A4
att,A92,A46
att,A92,A9
att,A92,A74
att,A93,A37
att,A94,A86
att,A95,A79
att,A95,A14
att,A96,A7
att,A96,A42
att,A96,A47
att,A96,A37
att,A96,A76
att,A96,A12
att,A96,A39
att,A98,A28
