Entailment,Arg1,Arg2
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A12,A13
sup,A13,A14
sup,A27,A28
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A38,A26
sup,A40,A41
sup,A41,A42
sup,A43,A44
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A52,A53
sup,A54,A55
sup,A57,A58
sup,A59,A60
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A67,A68
sup,A69,A70
sup,A70,A71
sup,A72,A73
sup,A73,A74
sup,A76,A77
sup,A79,A80
sup,A81,A82
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A91,A92
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A93
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A99
sup,A138,A139
sup,A141,A142
sup,A142,A143
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A138
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A162,A163
sup,A163,A164
sup,A208,A209
sup,A209,A210
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A221
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A225,A226
sup,A226,A208
sup,A325,A326
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A336
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A343,A344
sup,A344,A345
sup,A345,A346
sup,A346,A347
sup,A347,A325
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A363
sup,A363,A364
sup,A364,A348
sup,A424,A425
sup,A428,A429
sup,A430,A431
sup,A433,A434
sup,A435,A436
sup,A436,A437
sup,A437,A438
sup,A439,A440
sup,A440,A441
sup,A441,A442
sup,A442,A443
sup,A443,A444
sup,A463,A464
sup,A464,A465
sup,A465,A463
sup,A518,A519
sup,A519,A520
sup,A520,A521
sup,A521,A522
sup,A522,A523
sup,A523,A524
sup,A524,A525
sup,A525,A526
sup,A526,A518
sup,A527,A528
sup,A530,A531
sup,A538,A539
sup,A540,A541
sup,A542,A543
sup,A544,A545
sup,A547,A548
sup,A550,A551
sup,A554,A555
sup,A556,A557
sup,A557,A558
sup,A558,A527
sup,A604,A605
sup,A606,A607
sup,A609,A610
sup,A654,A655
sup,A655,A656
sup,A656,A657
sup,A657,A658
sup,A658,A659
sup,A659,A660
sup,A661,A662
sup,A662,A663
sup,A668,A669
sup,A669,A670
sup,A670,A671
sup,A671,A672
sup,A674,A675
sup,A677,A678
sup,A678,A679
sup,A679,A680
sup,A680,A681
sup,A683,A684
sup,A684,A685
sup,A685,A686
sup,A686,A687
sup,A687,A688
sup,A690,A691
sup,A691,A654
sup,A692,A693
sup,A693,A694
sup,A694,A695
sup,A695,A696
sup,A696,A697
sup,A697,A698
sup,A698,A699
sup,A699,A700
sup,A700,A701
sup,A701,A702
sup,A702,A703
sup,A703,A704
sup,A704,A705
sup,A705,A706
sup,A706,A707
sup,A707,A708
sup,A708,A709
sup,A709,A710
sup,A710,A711
sup,A711,A712
sup,A712,A713
sup,A713,A714
sup,A714,A715
sup,A715,A716
sup,A716,A717
sup,A717,A718
sup,A718,A719
sup,A719,A720
sup,A720,A721
sup,A721,A722
sup,A722,A723
sup,A723,A724
sup,A724,A725
sup,A725,A726
sup,A726,A727
sup,A727,A728
sup,A728,A729
sup,A729,A692
sup,A730,A731
sup,A731,A732
sup,A732,A733
sup,A733,A734
sup,A734,A735
sup,A735,A736
sup,A736,A737
sup,A737,A738
sup,A738,A739
sup,A739,A740
sup,A740,A741
sup,A741,A742
sup,A742,A743
sup,A743,A744
sup,A744,A745
sup,A745,A746
sup,A746,A747
sup,A747,A748
sup,A748,A749
sup,A749,A750
sup,A750,A751
sup,A751,A752
sup,A752,A753
sup,A753,A754
sup,A754,A755
sup,A755,A756
sup,A756,A757
sup,A757,A758
sup,A758,A759
sup,A759,A760
sup,A760,A761
sup,A761,A762
sup,A762,A763
sup,A763,A764
sup,A764,A765
sup,A765,A766
sup,A766,A767
sup,A767,A768
sup,A768,A769
sup,A769,A770
sup,A770,A771
sup,A771,A730
sup,A772,A773
sup,A774,A775
sup,A775,A776
sup,A776,A777
sup,A777,A778
sup,A778,A779
sup,A780,A781
sup,A786,A787
sup,A789,A790
sup,A791,A792
sup,A795,A796
sup,A797,A798
sup,A800,A801
sup,A801,A802
sup,A802,A803
sup,A803,A772
sup,A804,A805
sup,A805,A806
sup,A806,A807
sup,A807,A808
sup,A808,A809
sup,A809,A810
sup,A810,A811
sup,A811,A812
sup,A812,A813
sup,A813,A814
sup,A814,A815
sup,A815,A816
sup,A816,A817
sup,A817,A804
sup,A819,A820
sup,A822,A823
sup,A823,A824
sup,A824,A825
sup,A826,A827
sup,A828,A829
sup,A830,A831
sup,A831,A832
sup,A833,A834
sup,A836,A837
sup,A838,A839
sup,A840,A841
sup,A841,A842
sup,A842,A843
sup,A844,A845
sup,A845,A846
sup,A846,A847
sup,A848,A849
sup,A849,A850
sup,A850,A851
sup,A851,A852
sup,A852,A853
sup,A874,A868
sup,A887,A888
sup,A888,A889
sup,A889,A890
sup,A891,A892
sup,A892,A893
sup,A894,A895
sup,A895,A896
sup,A896,A897
sup,A897,A898
sup,A900,A901
sup,A901,A902
sup,A903,A904
sup,A905,A906
sup,A906,A907
sup,A911,A912
sup,A912,A913
sup,A913,A914
sup,A914,A915
sup,A915,A916
sup,A916,A917
sup,A917,A918
sup,A918,A919
sup,A919,A920
sup,A920,A921
sup,A921,A922
sup,A922,A923
sup,A923,A924
sup,A924,A925
sup,A925,A926
sup,A926,A927
sup,A927,A928
sup,A928,A929
sup,A929,A930
sup,A930,A931
sup,A931,A932
sup,A932,A933
sup,A933,A934
sup,A934,A935
sup,A935,A936
sup,A936,A937
sup,A937,A938
sup,A938,A911
sup,A941,A942
sup,A942,A943
sup,A944,A945
sup,A945,A946
sup,A947,A948
sup,A950,A951
sup,A951,A952
sup,A953,A954
sup,A973,A974
sup,A974,A975
sup,A976,A977
sup,A979,A980
sup,A982,A983
sup,A985,A986
sup,A988,A989
sup,A989,A990
sup,A992,A993
sup,A993,A994
sup,A995,A996
sup,A996,A997
sup,A997,A998
sup,A998,A999
sup,A999,A1000
sup,A1000,A1001
sup,A1003,A1004
sup,A1004,A1005
sup,A1006,A1007
sup,A1008,A1009
sup,A1009,A1010
sup,A1010,A1011
sup,A1013,A1014
sup,A1014,A973
sup,A1015,A1016
sup,A1016,A1017
sup,A1021,A1022
sup,A1022,A1023
sup,A1023,A1024
sup,A1024,A1025
sup,A1028,A1029
sup,A1031,A1032
sup,A1033,A1034
sup,A1036,A1037
sup,A1040,A1041
sup,A1041,A1015
sup,A1042,A1043
sup,A1043,A1044
sup,A1046,A1047
sup,A1047,A1048
sup,A1048,A1049
sup,A1049,A1050
sup,A1050,A1051
sup,A1053,A1054
sup,A1054,A1055
sup,A1055,A1056
sup,A1057,A1058
sup,A1058,A1059
sup,A1059,A1060
sup,A1061,A1062
sup,A1063,A1064
sup,A1065,A1066
sup,A1066,A1067
sup,A1068,A1069
sup,A1069,A1070
sup,A1070,A1071
sup,A1073,A1074
sup,A1079,A1080
sup,A1080,A1081
sup,A1081,A1079
sup,A1082,A1083
sup,A1084,A1085
sup,A1085,A1086
sup,A1089,A1090
sup,A1093,A1094
sup,A1094,A1095
sup,A1096,A1097
sup,A1099,A1100
sup,A1100,A1101
sup,A1101,A1102
sup,A1103,A1104
sup,A1104,A1105
sup,A1105,A1106
sup,A1106,A1107
sup,A1109,A1110
sup,A1110,A1111
sup,A1111,A1112
sup,A1112,A1113
sup,A1113,A1114
sup,A1115,A1116
sup,A1117,A1118
sup,A1119,A1082
sup,A1120,A1121
sup,A1121,A1122
sup,A1122,A1123
sup,A1123,A1124
sup,A1124,A1125
sup,A1125,A1126
sup,A1126,A1127
sup,A1127,A1120
sup,A1128,A1129
sup,A1130,A1131
sup,A1131,A1132
sup,A1132,A1133
sup,A1135,A1136
sup,A1138,A1139
