Entailment,Arg1,Arg2
sup,A4,A5
sup,A5,A0
sup,A27,A28
sup,A30,A31
sup,A31,A32
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A49
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A117,A96
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A118
sup,A137,A138
sup,A138,A139
sup,A140,A141
sup,A142,A143
sup,A143,A144
sup,A146,A147
sup,A147,A148
sup,A148,A135
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A149
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A170
sup,A176,A177
sup,A179,A180
sup,A180,A181
sup,A181,A182
sup,A182,A183
sup,A184,A185
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A221,A222
sup,A222,A223
sup,A224,A225
sup,A226,A227
sup,A230,A231
sup,A231,A232
sup,A234,A235
sup,A254,A255
sup,A257,A258
sup,A260,A261
sup,A261,A262
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A271
sup,A277,A278
sup,A278,A279
sup,A280,A281
sup,A282,A283
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A295
sup,A295,A296
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A287
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A305
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A321,A322
sup,A322,A315
sup,A323,A324
sup,A324,A325
sup,A325,A326
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A336
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A343,A344
sup,A344,A345
sup,A345,A323
sup,A370,A371
sup,A371,A372
sup,A372,A373
sup,A374,A375
sup,A375,A376
sup,A377,A378
sup,A379,A380
sup,A380,A381
sup,A382,A383
sup,A384,A385
sup,A385,A386
sup,A389,A390
sup,A390,A391
sup,A391,A368
sup,A392,A393
sup,A393,A394
sup,A394,A395
sup,A395,A396
sup,A396,A397
sup,A397,A398
sup,A398,A399
sup,A399,A400
sup,A400,A401
sup,A401,A402
sup,A402,A403
sup,A403,A404
sup,A404,A405
sup,A405,A406
sup,A406,A407
sup,A407,A408
sup,A408,A409
sup,A409,A410
sup,A410,A411
sup,A411,A412
sup,A412,A413
sup,A413,A414
sup,A414,A392
sup,A417,A418
sup,A419,A420
sup,A422,A423
sup,A423,A424
sup,A424,A425
sup,A426,A427
sup,A427,A428
sup,A442,A443
sup,A443,A444
sup,A444,A445
sup,A445,A446
sup,A446,A447
sup,A447,A448
sup,A448,A449
sup,A449,A450
sup,A450,A451
sup,A451,A452
sup,A452,A453
sup,A453,A454
sup,A454,A455
sup,A455,A456
sup,A456,A457
sup,A457,A458
sup,A458,A459
sup,A459,A460
sup,A460,A461
sup,A461,A462
sup,A462,A463
sup,A463,A464
sup,A464,A465
sup,A465,A442
sup,A503,A504
sup,A504,A505
sup,A505,A506
sup,A506,A507
sup,A507,A508
sup,A508,A509
sup,A509,A510
sup,A510,A511
sup,A511,A512
sup,A512,A513
sup,A513,A514
sup,A514,A515
sup,A515,A516
sup,A516,A517
sup,A517,A518
sup,A518,A519
sup,A519,A503
sup,A520,A521
sup,A523,A524
sup,A525,A526
sup,A526,A527
sup,A527,A528
sup,A529,A530
sup,A530,A520
sup,A531,A532
sup,A532,A533
sup,A535,A536
sup,A539,A540
sup,A544,A545
sup,A547,A548
sup,A550,A551
sup,A553,A554
sup,A559,A560
sup,A560,A561
sup,A561,A556
sup,A585,A586
sup,A586,A587
sup,A587,A588
sup,A588,A585
sup,A589,A590
sup,A590,A591
sup,A591,A589
sup,A592,A593
sup,A593,A594
sup,A594,A595
sup,A595,A596
sup,A596,A597
sup,A597,A592
sup,A598,A599
sup,A599,A600
sup,A600,A601
sup,A601,A602
sup,A602,A598
sup,A645,A646
sup,A646,A647
sup,A647,A648
sup,A648,A649
sup,A649,A650
sup,A650,A651
sup,A651,A652
sup,A652,A653
sup,A653,A654
sup,A654,A655
sup,A655,A656
sup,A656,A645
sup,A661,A662
sup,A662,A663
sup,A664,A665
sup,A667,A668
sup,A668,A669
sup,A669,A661
sup,A675,A676
sup,A676,A677
sup,A677,A678
sup,A678,A679
sup,A679,A680
sup,A680,A681
sup,A681,A682
sup,A682,A683
sup,A683,A684
sup,A684,A675
sup,A5,A6
sup,A35,A36
sup,A43,A44
sup,A48,A49
sup,A78,A79
sup,A90,A91
sup,A95,A96
sup,A117,A118
sup,A134,A135
sup,A148,A149
sup,A169,A170
sup,A185,A186
sup,A215,A216
sup,A235,A236
sup,A270,A271
sup,A314,A315
sup,A349,A0
sup,A441,A442
sup,A465,A466
sup,A484,A485
sup,A502,A503
sup,A519,A520
sup,A555,A556
sup,A591,A592
sup,A602,A603
sup,A624,A625
sup,A644,A645
sup,A656,A657
sup,A660,A661
sup,A669,A670
sup,A699,A350
sup,A1,A371
sup,A1,A269
sup,A1,A274
sup,A2,A255
sup,A2,A470
sup,A2,A645
sup,A2,A511
sup,A2,A169
sup,A2,A110
sup,A2,A328
sup,A2,A689
sup,A2,A619
sup,A2,A476
sup,A3,A94
sup,A3,A145
sup,A3,A432
sup,A3,A465
sup,A3,A555
sup,A3,A195
sup,A3,A486
sup,A3,A513
sup,A3,A339
sup,A3,A553
sup,A3,A656
sup,A3,A104
sup,A4,A286
sup,A4,A624
sup,A4,A399
sup,A5,A279
sup,A5,A365
sup,A5,A612
sup,A5,A547
sup,A5,A127
sup,A6,A257
sup,A6,A251
sup,A6,A107
sup,A6,A454
sup,A9,A351
sup,A9,A373
sup,A9,A310
sup,A9,A325
sup,A9,A270
sup,A9,A632
sup,A9,A595
sup,A9,A569
sup,A9,A502
sup,A9,A629
sup,A9,A55
sup,A9,A69
sup,A9,A19
sup,A9,A623
sup,A9,A342
sup,A9,A334
sup,A9,A228
sup,A10,A650
sup,A10,A140
sup,A10,A569
sup,A10,A376
sup,A10,A8
sup,A10,A158
sup,A10,A681
sup,A10,A204
sup,A10,A258
