Entailment,Arg1,Arg2
sup,A9,A10
sup,A13,A14
sup,A14,A9
sup,A15,A16
sup,A16,A17
sup,A18,A19
sup,A19,A20
sup,A21,A22
sup,A24,A25
sup,A25,A26
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A27
sup,A49,A50
sup,A52,A53
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A49
sup,A67,A68
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A80
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A84
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A96
sup,A112,A113
sup,A114,A115
sup,A116,A117
sup,A117,A118
sup,A118,A116
sup,A120,A121
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A127,A128
sup,A129,A130
sup,A130,A119
sup,A137,A138
sup,A140,A141
sup,A162,A163
sup,A163,A164
sup,A164,A162
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A165
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A169
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A178,A179
sup,A180,A181
sup,A185,A186
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A191,A185
sup,A192,A193
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A198,A199
sup,A199,A192
sup,A20,A21
sup,A38,A39
sup,A48,A49
sup,A66,A67
sup,A79,A80
sup,A83,A84
sup,A118,A119
sup,A161,A162
sup,A164,A165
sup,A168,A169
sup,A173,A174
sup,A177,A178
sup,A184,A185
sup,A6,A11
sup,A6,A18
sup,A6,A144
sup,A6,A99
sup,A6,A14
sup,A6,A186
sup,A8,A59
sup,A8,A37
sup,A8,A177
sup,A8,A80
sup,A8,A35
sup,A9,A98
sup,A10,A153
sup,A11,A119
sup,A13,A48
sup,A13,A111
sup,A13,A86
sup,A13,A29
sup,A13,A143
sup,A15,A43
sup,A15,A25
sup,A15,A76
sup,A16,A7
sup,A16,A18
sup,A16,A16
sup,A16,A181
sup,A19,A10
sup,A19,A114
sup,A22,A183
sup,A22,A52
sup,A22,A177
sup,A28,A126
sup,A28,A8
sup,A28,A128
sup,A29,A127
sup,A29,A60
