Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A0
sup,A5,A6
sup,A6,A7
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A20,A21
sup,A22,A23
sup,A48,A49
sup,A49,A50
sup,A53,A54
sup,A57,A58
sup,A58,A59
sup,A61,A62
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A104,A105
sup,A106,A107
sup,A109,A110
sup,A110,A111
sup,A115,A116
sup,A116,A117
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A103
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A123
sup,A146,A147
sup,A147,A148
sup,A154,A155
sup,A155,A156
sup,A171,A172
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A180,A181
sup,A183,A184
sup,A187,A188
sup,A188,A189
sup,A190,A191
sup,A191,A192
sup,A195,A196
sup,A197,A198
sup,A199,A200
sup,A201,A202
sup,A202,A203
sup,A205,A206
sup,A206,A207
sup,A211,A212
sup,A214,A215
sup,A216,A217
sup,A217,A218
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A226,A227
sup,A228,A213
sup,A241,A242
sup,A242,A243
sup,A243,A244
sup,A244,A245
sup,A245,A246
sup,A246,A247
sup,A247,A248
sup,A248,A249
sup,A249,A250
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A257,A258
sup,A258,A259
sup,A261,A239
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
