Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A0
sup,A66,A67
sup,A68,A69
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A78,A65
sup,A132,A133
sup,A133,A134
sup,A135,A136
sup,A136,A137
sup,A139,A140
sup,A140,A141
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A153,A154
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A179,A180
sup,A180,A181
sup,A181,A182
sup,A182,A183
sup,A183,A155
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A202,A203
sup,A203,A204
sup,A205,A199
sup,A206,A207
sup,A207,A208
sup,A211,A212
sup,A212,A213
sup,A214,A215
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A226,A227
sup,A227,A228
sup,A230,A231
sup,A231,A232
sup,A232,A233
sup,A234,A206
sup,A248,A249
sup,A249,A250
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A248
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A274
