Entailment,Arg1,Arg2
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A11
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A60,A49
sup,A61,A62
sup,A63,A64
sup,A65,A66
sup,A66,A67
sup,A68,A69
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A78,A79
sup,A79,A80
sup,A81,A82
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A89,A90
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A102,A103
sup,A107,A108
sup,A108,A109
sup,A109,A107
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A119
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A131
sup,A205,A206
sup,A206,A207
sup,A207,A208
sup,A208,A209
sup,A209,A210
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A213,A205
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A220,A221
sup,A221,A214
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A225,A226
sup,A226,A227
sup,A227,A228
sup,A228,A229
sup,A229,A230
sup,A230,A231
sup,A231,A232
sup,A232,A233
sup,A233,A222
sup,A234,A235
sup,A235,A236
sup,A236,A237
sup,A237,A238
sup,A238,A234
sup,A278,A279
sup,A279,A280
sup,A280,A278
sup,A305,A306
sup,A308,A309
sup,A310,A311
sup,A312,A313
sup,A316,A317
sup,A318,A319
sup,A319,A320
sup,A323,A324
sup,A325,A326
sup,A326,A327
sup,A330,A331
sup,A333,A334
sup,A335,A336
sup,A336,A337
sup,A338,A339
sup,A339,A340
sup,A341,A342
sup,A343,A344
sup,A344,A338
sup,A345,A346
sup,A349,A350
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A356,A357
sup,A357,A358
sup,A358,A345
sup,A373,A374
sup,A374,A375
sup,A377,A378
sup,A378,A379
sup,A380,A381
sup,A383,A384
sup,A384,A385
sup,A385,A386
sup,A386,A387
sup,A387,A388
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A393,A394
sup,A394,A395
sup,A395,A396
sup,A396,A397
sup,A397,A398
sup,A398,A399
sup,A399,A400
sup,A400,A401
sup,A401,A383
sup,A410,A411
sup,A412,A413
sup,A414,A415
sup,A415,A416
sup,A416,A417
sup,A417,A418
sup,A418,A419
sup,A419,A420
sup,A420,A421
sup,A421,A422
sup,A425,A426
sup,A426,A427
sup,A427,A428
sup,A429,A430
sup,A431,A410
sup,A432,A433
sup,A433,A434
sup,A434,A435
sup,A435,A436
sup,A436,A437
sup,A437,A438
sup,A438,A439
sup,A439,A440
sup,A440,A441
sup,A441,A442
sup,A442,A443
sup,A443,A444
sup,A444,A432
sup,A445,A446
sup,A446,A447
sup,A447,A448
sup,A448,A449
sup,A449,A450
sup,A450,A445
sup,A451,A452
sup,A452,A453
sup,A453,A454
sup,A454,A455
sup,A455,A456
sup,A456,A457
sup,A457,A458
sup,A458,A459
sup,A459,A460
sup,A460,A461
sup,A461,A462
sup,A462,A463
sup,A463,A464
sup,A464,A451
sup,A469,A470
sup,A470,A471
sup,A471,A472
sup,A472,A473
sup,A473,A474
sup,A474,A475
sup,A475,A476
sup,A476,A477
sup,A477,A478
sup,A478,A479
sup,A479,A480
sup,A480,A481
sup,A481,A482
sup,A482,A483
sup,A483,A469
sup,A501,A502
sup,A503,A504
sup,A504,A505
sup,A506,A507
sup,A507,A508
sup,A510,A511
sup,A512,A513
sup,A515,A516
sup,A516,A517
sup,A525,A526
sup,A526,A527
sup,A527,A528
sup,A528,A529
sup,A529,A530
sup,A530,A531
sup,A531,A532
sup,A532,A533
sup,A533,A534
sup,A534,A535
sup,A535,A536
sup,A536,A525
sup,A537,A538
sup,A538,A539
sup,A539,A540
sup,A540,A541
sup,A541,A542
sup,A542,A543
sup,A543,A544
sup,A544,A545
sup,A545,A546
sup,A546,A547
sup,A547,A548
sup,A548,A549
sup,A549,A550
sup,A550,A551
sup,A551,A552
sup,A552,A537
sup,A553,A554
sup,A557,A558
sup,A558,A559
sup,A560,A561
sup,A561,A562
sup,A562,A563
sup,A564,A565
sup,A566,A567
sup,A567,A568
sup,A570,A571
sup,A571,A572
sup,A572,A573
sup,A576,A577
sup,A577,A578
sup,A578,A579
sup,A592,A593
sup,A593,A594
sup,A594,A592
sup,A10,A11
sup,A28,A29
sup,A48,A49
sup,A60,A61
sup,A106,A107
sup,A109,A110
sup,A118,A119
sup,A130,A131
sup,A142,A143
sup,A174,A175
sup,A197,A198
sup,A204,A205
sup,A213,A214
sup,A238,A239
sup,A269,A270
sup,A277,A278
sup,A280,A281
sup,A299,A0
sup,A304,A305
sup,A321,A322
sup,A358,A359
sup,A401,A402
sup,A431,A432
sup,A450,A451
sup,A464,A465
sup,A500,A501
sup,A518,A519
sup,A579,A580
sup,A594,A595
sup,A1,A245
sup,A1,A475
sup,A2,A117
sup,A2,A146
sup,A2,A507
sup,A2,A143
sup,A2,A338
sup,A2,A171
sup,A2,A369
sup,A2,A88
sup,A2,A437
sup,A2,A217
sup,A2,A238
sup,A6,A332
sup,A6,A65
sup,A6,A378
sup,A6,A335
sup,A6,A370
sup,A6,A539
sup,A6,A574
sup,A6,A530
sup,A6,A454
sup,A8,A103
sup,A8,A584
sup,A10,A305
sup,A10,A83
sup,A10,A153
sup,A10,A281
sup,A10,A417
sup,A10,A557
sup,A10,A213
sup,A10,A69
sup,A12,A58
sup,A12,A437
sup,A12,A379
sup,A12,A468
sup,A12,A459
sup,A16,A185
sup,A16,A244
sup,A16,A390
sup,A16,A547
sup,A16,A453
sup,A18,A364
sup,A18,A210
sup,A18,A247
sup,A18,A393
sup,A18,A137
sup,A18,A460
sup,A18,A139
sup,A18,A334
sup,A18,A195
sup,A18,A235
sup,A18,A214
sup,A18,A216
sup,A18,A224
sup,A19,A373
sup,A19,A454
sup,A19,A387
sup,A19,A159
sup,A19,A556
sup,A19,A559
sup,A19,A105
sup,A20,A298
sup,A20,A192
sup,A20,A466
sup,A20,A13
sup,A20,A63
sup,A20,A6
sup,A20,A121
sup,A20,A2
sup,A20,A350
sup,A20,A135
sup,A20,A114
sup,A22,A6
sup,A22,A490
sup,A22,A172
sup,A22,A216
sup,A22,A358
sup,A23,A236
sup,A23,A556
sup,A23,A206
sup,A23,A265
sup,A24,A552
sup,A24,A98
sup,A24,A181
sup,A24,A157
sup,A24,A570
sup,A24,A286
sup,A24,A524
sup,A25,A420
sup,A25,A163
sup,A25,A550
sup,A25,A411
sup,A25,A67
sup,A25,A331
sup,A25,A556
sup,A26,A436
sup,A26,A427
sup,A26,A376
sup,A26,A596
sup,A26,A211
sup,A27,A89
sup,A27,A80
sup,A28,A301
sup,A28,A316
sup,A28,A379
sup,A28,A221
sup,A28,A282
sup,A28,A299
sup,A28,A73
sup,A28,A407
sup,A28,A6
sup,A28,A244
sup,A29,A120
sup,A29,A106
sup,A29,A580
sup,A29,A98
sup,A29,A75
sup,A29,A550
sup,A29,A89
sup,A33,A176
sup,A33,A18
sup,A33,A528
sup,A37,A403
sup,A37,A90
sup,A37,A388
sup,A37,A296
sup,A37,A527
sup,A37,A486
sup,A37,A177
sup,A40,A275
sup,A40,A456
