Entailment,Arg1,Arg2
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A6
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A37
sup,A55,A56
sup,A58,A59
sup,A59,A60
sup,A62,A63
sup,A63,A64
sup,A66,A67
sup,A69,A70
sup,A72,A73
sup,A73,A54
sup,A75,A76
sup,A76,A77
sup,A77,A74
sup,A91,A92
sup,A93,A94
sup,A94,A95
sup,A97,A98
sup,A99,A91
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A131
sup,A131,A111
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A132
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A143
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A161
sup,A175,A176
sup,A176,A177
sup,A181,A182
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A202,A203
sup,A203,A204
sup,A204,A205
sup,A205,A206
sup,A206,A207
sup,A207,A208
sup,A208,A209
sup,A209,A198
sup,A211,A212
sup,A215,A216
sup,A218,A219
sup,A219,A220
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A225,A210
sup,A226,A227
sup,A227,A228
sup,A228,A229
sup,A229,A230
sup,A230,A231
sup,A231,A232
sup,A232,A233
sup,A233,A234
sup,A234,A235
sup,A235,A236
sup,A236,A237
sup,A237,A238
sup,A238,A239
sup,A239,A240
sup,A240,A226
sup,A241,A242
sup,A242,A243
sup,A243,A244
sup,A244,A245
sup,A245,A246
sup,A246,A247
sup,A247,A248
sup,A248,A249
sup,A249,A250
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A241
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A295
sup,A295,A296
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A290
sup,A311,A312
sup,A312,A313
sup,A316,A317
sup,A318,A319
sup,A320,A321
sup,A323,A324
sup,A324,A325
sup,A325,A326
sup,A326,A310
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A336
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A343,A344
sup,A344,A345
sup,A345,A346
sup,A346,A347
sup,A347,A327
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A363
sup,A363,A364
sup,A364,A365
sup,A365,A366
sup,A366,A367
sup,A367,A348
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A394,A395
sup,A395,A396
sup,A396,A397
sup,A399,A400
sup,A401,A402
sup,A402,A403
sup,A403,A404
sup,A405,A406
sup,A406,A407
sup,A407,A408
sup,A408,A409
sup,A409,A410
sup,A410,A411
sup,A411,A412
sup,A412,A413
sup,A413,A414
sup,A414,A415
sup,A415,A416
sup,A416,A417
sup,A417,A405
sup,A418,A419
sup,A419,A420
sup,A420,A421
sup,A421,A422
sup,A422,A418
sup,A425,A423
sup,A432,A433
sup,A434,A435
sup,A436,A426
sup,A437,A438
sup,A438,A439
sup,A439,A440
sup,A440,A441
sup,A441,A442
sup,A442,A443
sup,A443,A444
sup,A444,A445
sup,A445,A446
sup,A446,A447
sup,A447,A448
sup,A448,A449
sup,A449,A437
sup,A453,A454
sup,A454,A455
sup,A455,A456
sup,A457,A458
sup,A458,A459
sup,A459,A460
sup,A460,A457
sup,A480,A481
sup,A481,A482
sup,A482,A483
sup,A483,A484
sup,A484,A485
sup,A485,A486
sup,A486,A487
sup,A487,A488
sup,A488,A489
sup,A489,A490
sup,A490,A491
sup,A491,A492
sup,A492,A493
sup,A493,A480
sup,A494,A495
sup,A495,A496
sup,A496,A497
sup,A497,A498
sup,A498,A494
sup,A5,A6
sup,A53,A54
sup,A77,A78
sup,A90,A91
sup,A99,A100
sup,A104,A105
sup,A110,A111
sup,A131,A132
sup,A138,A139
sup,A173,A174
sup,A183,A184
sup,A188,A189
sup,A197,A198
sup,A240,A241
sup,A259,A260
sup,A272,A273
sup,A309,A310
sup,A367,A368
sup,A383,A384
sup,A404,A405
sup,A422,A423
sup,A425,A426
sup,A460,A461
sup,A499,A250
sup,A4,A325
sup,A4,A390
sup,A4,A294
sup,A4,A407
sup,A4,A300
sup,A4,A174
sup,A5,A150
sup,A11,A76
sup,A11,A27
sup,A13,A299
sup,A13,A319
sup,A15,A319
sup,A15,A385
sup,A15,A218
sup,A15,A470
sup,A16,A482
sup,A16,A395
sup,A16,A295
sup,A16,A4
sup,A16,A108
sup,A16,A198
sup,A16,A432
sup,A17,A141
sup,A17,A0
sup,A17,A259
sup,A17,A311
sup,A17,A90
sup,A17,A95
sup,A17,A52
sup,A17,A170
sup,A17,A83
sup,A18,A194
sup,A18,A327
sup,A18,A262
sup,A18,A253
sup,A19,A164
sup,A19,A43
sup,A19,A302
sup,A19,A92
sup,A19,A61
sup,A20,A22
sup,A20,A143
sup,A20,A485
sup,A20,A89
sup,A20,A280
sup,A20,A482
sup,A20,A311
sup,A20,A108
sup,A22,A74
sup,A22,A124
sup,A24,A158
sup,A24,A0
sup,A26,A138
sup,A26,A349
sup,A26,A258
sup,A26,A331
sup,A26,A117
sup,A26,A282
sup,A26,A100
sup,A26,A237
sup,A26,A251
sup,A30,A163
sup,A30,A307
sup,A30,A404
sup,A30,A351
sup,A30,A160
sup,A30,A33
sup,A30,A180
sup,A33,A272
sup,A33,A368
sup,A33,A31
sup,A33,A415
sup,A33,A347
sup,A33,A103
sup,A34,A263
sup,A34,A239
sup,A34,A298
sup,A34,A347
sup,A34,A229
sup,A37,A171
sup,A39,A419
sup,A39,A159
sup,A40,A472
sup,A40,A121
sup,A40,A401
sup,A40,A337
sup,A41,A10
sup,A41,A437
sup,A41,A315
sup,A41,A246
sup,A41,A38
sup,A41,A233
sup,A41,A3
sup,A41,A182
sup,A41,A484
sup,A44,A63
sup,A45,A469
sup,A45,A264
sup,A45,A200
sup,A45,A427
sup,A45,A194
sup,A45,A44
sup,A45,A463
sup,A45,A103
sup,A45,A340
sup,A45,A35
sup,A45,A265
sup,A51,A338
sup,A53,A285
sup,A53,A286
sup,A53,A292
sup,A53,A205
sup,A53,A214
sup,A53,A333
sup,A53,A328
sup,A54,A324
sup,A54,A413
sup,A54,A415
sup,A54,A136
sup,A54,A264
sup,A54,A492
sup,A55,A456
sup,A55,A220
sup,A55,A451
sup,A55,A458
sup,A55,A295
sup,A55,A314
sup,A56,A182
sup,A56,A24
sup,A57,A154
sup,A57,A136
sup,A57,A107
sup,A57,A104
sup,A57,A318
sup,A57,A459
sup,A58,A420
sup,A58,A70
sup,A61,A243
sup,A61,A450
sup,A65,A495
sup,A65,A446
sup,A66,A493
sup,A66,A312
sup,A66,A444
sup,A66,A158
sup,A66,A251
sup,A66,A299
sup,A68,A311
sup,A68,A113
sup,A68,A318
sup,A68,A35
sup,A68,A197
sup,A68,A71
sup,A68,A38
sup,A69,A23
sup,A69,A403
sup,A69,A341
sup,A69,A397
sup,A69,A447
sup,A69,A474
sup,A69,A315
sup,A69,A60
sup,A69,A184
sup,A69,A269
sup,A78,A11
sup,A78,A410
sup,A78,A102
sup,A78,A72
sup,A78,A290
sup,A79,A451
sup,A79,A488
sup,A79,A389
sup,A82,A497
sup,A82,A202
sup,A82,A485
sup,A82,A174
sup,A82,A191
sup,A82,A161
sup,A82,A26
sup,A82,A124
sup,A85,A478
sup,A85,A438
sup,A85,A243
sup,A85,A343
sup,A85,A294
sup,A85,A387
sup,A85,A310
sup,A86,A321
sup,A88,A304
sup,A88,A496
sup,A97,A365
sup,A97,A67
sup,A99,A347
sup,A99,A279
sup,A99,A427
sup,A99,A182
sup,A99,A224
sup,A99,A400
sup,A100,A346
sup,A100,A178
sup,A100,A419
sup,A100,A201
sup,A100,A202
sup,A101,A310
sup,A101,A114
sup,A101,A218
sup,A102,A420
sup,A102,A270
sup,A102,A174
sup,A102,A285
sup,A102,A432
sup,A102,A299
sup,A102,A162
sup,A103,A14
sup,A103,A81
sup,A103,A360
sup,A103,A47
sup,A103,A31
sup,A103,A260
sup,A106,A249
sup,A106,A400
sup,A106,A200
sup,A106,A302
sup,A106,A496
sup,A106,A356
sup,A106,A325
sup,A106,A387
sup,A109,A386
sup,A109,A183
sup,A109,A50
sup,A109,A383
sup,A109,A499
sup,A109,A447
sup,A109,A125
sup,A109,A493
sup,A112,A357
sup,A112,A215
sup,A112,A291
sup,A113,A394
sup,A113,A30
sup,A113,A327
sup,A113,A440
sup,A113,A220
sup,A113,A464
sup,A113,A199
sup,A113,A374
sup,A114,A466
sup,A114,A112
sup,A117,A347
sup,A117,A340
sup,A119,A212
sup,A119,A280
sup,A119,A180
sup,A119,A133
sup,A119,A340
sup,A119,A370
sup,A122,A468
sup,A124,A403
sup,A124,A91
sup,A124,A354
sup,A124,A191
sup,A124,A219
sup,A124,A163
sup,A124,A33
sup,A124,A262
sup,A124,A360
sup,A124,A193
sup,A124,A469
sup,A126,A483
sup,A126,A103
sup,A126,A3
sup,A126,A454
sup,A126,A31
sup,A126,A45
sup,A126,A418
sup,A126,A63
sup,A126,A496
sup,A126,A485
sup,A126,A235
sup,A129,A274
sup,A129,A373
sup,A129,A111
sup,A129,A459
sup,A129,A495
sup,A130,A310
sup,A130,A317
sup,A130,A449
sup,A131,A204
sup,A131,A95
sup,A131,A389
sup,A131,A402
sup,A131,A329
sup,A131,A143
sup,A131,A407
sup,A131,A229
sup,A131,A487
sup,A131,A494
sup,A131,A37
sup,A134,A373
sup,A134,A119
sup,A134,A204
sup,A134,A328
sup,A138,A63
sup,A138,A325
sup,A138,A418
sup,A138,A239
sup,A138,A341
sup,A140,A376
sup,A140,A155
sup,A140,A22
sup,A140,A499
sup,A140,A470
sup,A140,A271
sup,A140,A369
sup,A140,A255
sup,A140,A228
sup,A140,A337
sup,A140,A128
sup,A141,A259
sup,A141,A233
sup,A141,A80
sup,A141,A447
sup,A141,A318
sup,A141,A413
sup,A141,A295
sup,A141,A157
sup,A141,A10
sup,A141,A281
