Entailment,Arg1,Arg2
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A13,A14
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A32,A33
sup,A34,A35
sup,A35,A36
sup,A39,A40
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A53,A54
sup,A54,A55
sup,A58,A59
sup,A60,A61
sup,A61,A62
sup,A63,A64
sup,A64,A65
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A78
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A130
sup,A172,A173
sup,A174,A175
sup,A175,A176
sup,A177,A178
sup,A178,A179
sup,A179,A180
sup,A180,A181
sup,A185,A186
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A191,A192
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A202,A203
sup,A203,A204
sup,A208,A209
sup,A209,A210
sup,A210,A211
sup,A211,A212
sup,A214,A215
sup,A216,A217
sup,A217,A218
sup,A221,A207
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A226,A227
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A295
sup,A295,A296
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A267
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A321,A322
sup,A322,A323
sup,A323,A309
sup,A325,A326
sup,A326,A327
sup,A330,A331
sup,A333,A334
sup,A334,A335
sup,A337,A338
sup,A339,A340
sup,A340,A341
sup,A343,A344
sup,A346,A324
sup,A347,A348
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A363
sup,A363,A364
sup,A364,A365
sup,A365,A366
sup,A366,A367
sup,A367,A368
sup,A368,A369
sup,A369,A370
sup,A370,A371
sup,A371,A372
sup,A372,A373
sup,A373,A374
sup,A374,A375
sup,A375,A376
sup,A376,A377
sup,A377,A378
sup,A378,A379
sup,A379,A380
sup,A380,A381
sup,A381,A347
sup,A437,A438
sup,A438,A439
sup,A439,A440
sup,A440,A441
sup,A442,A443
sup,A471,A472
sup,A472,A473
sup,A473,A474
sup,A474,A475
sup,A475,A476
sup,A476,A477
sup,A477,A478
sup,A478,A479
sup,A479,A480
sup,A480,A481
sup,A481,A482
sup,A482,A483
sup,A483,A484
sup,A484,A485
sup,A485,A486
sup,A486,A487
sup,A487,A488
sup,A488,A489
sup,A489,A490
sup,A490,A491
sup,A491,A492
sup,A492,A493
sup,A493,A471
sup,A496,A497
sup,A497,A498
sup,A499,A500
sup,A502,A503
sup,A504,A505
sup,A505,A506
sup,A506,A507
sup,A511,A512
sup,A512,A504
sup,A513,A514
sup,A516,A517
sup,A518,A519
sup,A521,A522
sup,A523,A524
sup,A524,A525
sup,A526,A527
sup,A528,A529
sup,A531,A532
sup,A537,A538
sup,A541,A542
sup,A542,A543
sup,A546,A547
sup,A548,A549
sup,A549,A550
sup,A550,A551
sup,A551,A537
sup,A553,A554
sup,A557,A558
sup,A558,A559
sup,A559,A560
sup,A564,A565
sup,A565,A566
sup,A566,A567
sup,A568,A569
sup,A569,A570
sup,A570,A571
sup,A571,A572
sup,A572,A573
sup,A573,A568
sup,A574,A575
sup,A575,A576
sup,A576,A577
sup,A577,A578
sup,A578,A579
sup,A579,A580
sup,A580,A581
sup,A581,A582
sup,A582,A583
sup,A583,A584
sup,A584,A585
sup,A585,A586
sup,A586,A587
sup,A587,A588
sup,A588,A589
sup,A589,A590
sup,A590,A591
sup,A591,A592
sup,A592,A593
sup,A593,A594
sup,A594,A595
sup,A595,A596
sup,A596,A597
sup,A597,A598
sup,A598,A599
sup,A599,A600
sup,A600,A601
sup,A601,A602
sup,A602,A603
sup,A603,A604
sup,A604,A605
sup,A605,A606
sup,A606,A607
sup,A607,A574
sup,A667,A668
sup,A668,A669
sup,A670,A671
sup,A671,A672
sup,A673,A674
sup,A674,A675
sup,A676,A677
sup,A678,A679
sup,A679,A680
sup,A681,A682
sup,A683,A666
sup,A699,A700
sup,A700,A701
sup,A701,A702
sup,A702,A703
sup,A703,A704
sup,A704,A705
sup,A705,A706
sup,A706,A707
sup,A707,A708
sup,A708,A709
sup,A709,A710
sup,A710,A711
sup,A711,A712
sup,A712,A713
sup,A713,A714
sup,A714,A715
sup,A715,A716
sup,A716,A717
sup,A717,A718
sup,A718,A719
sup,A719,A720
sup,A720,A721
sup,A721,A722
sup,A722,A723
sup,A723,A724
sup,A724,A725
sup,A725,A726
sup,A726,A727
sup,A727,A728
sup,A728,A729
sup,A729,A730
sup,A730,A731
sup,A731,A732
sup,A732,A733
sup,A733,A734
sup,A734,A735
sup,A735,A736
sup,A736,A737
sup,A737,A738
sup,A738,A699
sup,A796,A797
sup,A798,A799
sup,A799,A800
sup,A801,A802
sup,A802,A803
sup,A803,A804
sup,A804,A805
sup,A805,A806
sup,A806,A807
sup,A807,A808
sup,A809,A810
sup,A810,A811
sup,A813,A814
sup,A814,A815
sup,A815,A796
sup,A869,A870
sup,A870,A871
sup,A871,A872
sup,A873,A874
sup,A875,A876
sup,A876,A877
sup,A878,A879
sup,A881,A882
sup,A887,A888
sup,A890,A891
sup,A891,A892
sup,A892,A893
sup,A895,A896
sup,A901,A902
sup,A902,A903
sup,A903,A904
sup,A905,A906
sup,A907,A908
sup,A909,A910
sup,A912,A913
sup,A913,A914
sup,A914,A915
sup,A915,A916
sup,A918,A919
sup,A920,A921
sup,A921,A922
sup,A922,A923
sup,A923,A924
sup,A925,A926
sup,A927,A928
sup,A928,A929
sup,A929,A930
sup,A930,A931
sup,A932,A933
sup,A934,A895
sup,A967,A968
sup,A968,A969
sup,A972,A973
sup,A977,A978
sup,A979,A980
sup,A982,A983
sup,A984,A985
sup,A986,A987
sup,A993,A994
sup,A994,A995
sup,A995,A996
sup,A996,A997
sup,A997,A998
sup,A1000,A1001
sup,A1003,A1004
sup,A1006,A1007
sup,A1008,A1009
sup,A1012,A1013
sup,A1013,A1014
sup,A1014,A1015
sup,A1015,A1016
sup,A1016,A1017
sup,A1018,A1019
sup,A1023,A988
sup,A1024,A1025
sup,A1025,A1026
sup,A1026,A1027
sup,A1027,A1028
sup,A1028,A1029
sup,A1029,A1030
sup,A1030,A1031
sup,A1031,A1032
sup,A1032,A1024
sup,A1033,A1034
sup,A1036,A1037
sup,A1043,A1044
sup,A1044,A1045
sup,A1045,A1046
sup,A1047,A1048
sup,A1049,A1050
sup,A1050,A1051
sup,A1052,A1053
sup,A1053,A1054
sup,A1054,A1055
sup,A1055,A1056
sup,A1056,A1057
sup,A1057,A1033
sup,A1091,A1092
sup,A1094,A1095
sup,A1099,A1100
sup,A1102,A1103
sup,A1103,A1104
sup,A1106,A1107
sup,A1108,A1109
sup,A1109,A1110
sup,A1110,A1111
sup,A1112,A1113
sup,A1113,A1114
sup,A1116,A1117
sup,A1118,A1119
sup,A1119,A1120
sup,A1122,A1090
sup,A1141,A1142
sup,A1142,A1143
sup,A1143,A1144
sup,A1144,A1145
