Entailment,Arg1,Arg2
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A58,A59
sup,A60,A61
sup,A61,A62
sup,A65,A66
sup,A67,A68
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A81,A82
sup,A83,A84
sup,A84,A85
sup,A85,A54
sup,A90,A91
sup,A92,A93
sup,A94,A95
sup,A95,A86
sup,A97,A98
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A108,A109
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A115,A116
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A123,A124
sup,A126,A127
sup,A129,A130
sup,A133,A134
sup,A134,A135
sup,A137,A138
sup,A138,A139
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A221
sup,A221,A222
sup,A222,A223
sup,A223,A214
sup,A224,A225
sup,A225,A226
sup,A226,A227
sup,A227,A228
sup,A228,A229
sup,A229,A230
sup,A230,A231
sup,A231,A232
sup,A232,A224
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A250
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A284
sup,A292,A293
sup,A294,A295
sup,A296,A297
sup,A298,A299
sup,A299,A300
sup,A301,A302
sup,A303,A304
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A321,A322
sup,A323,A324
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A331,A332
sup,A333,A334
sup,A334,A291
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A361,A362
sup,A362,A363
sup,A364,A365
sup,A365,A366
sup,A367,A368
sup,A369,A370
sup,A370,A371
sup,A371,A372
sup,A373,A374
sup,A375,A355
sup,A376,A377
sup,A377,A378
sup,A378,A379
sup,A379,A380
sup,A380,A381
sup,A381,A382
sup,A382,A383
sup,A383,A384
sup,A384,A385
sup,A385,A386
sup,A386,A387
sup,A387,A388
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A393,A394
sup,A394,A395
sup,A395,A396
sup,A396,A397
sup,A397,A398
sup,A398,A399
sup,A399,A400
sup,A400,A401
sup,A401,A402
sup,A402,A403
sup,A403,A404
sup,A404,A405
sup,A405,A406
sup,A406,A407
