Entailment,Arg1,Arg2
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A10
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A17
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A40
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A58
sup,A131,A132
sup,A133,A134
sup,A135,A136
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A146
sup,A169,A170
sup,A170,A171
sup,A171,A169
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A191,A192
sup,A192,A193
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A202,A203
sup,A203,A204
sup,A204,A186
sup,A207,A208
sup,A208,A209
sup,A209,A205
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A221
sup,A221,A210
sup,A233,A234
sup,A234,A235
sup,A235,A236
sup,A236,A237
sup,A237,A238
sup,A238,A239
sup,A239,A240
sup,A240,A241
sup,A241,A242
sup,A242,A243
sup,A243,A244
sup,A244,A245
sup,A245,A246
sup,A246,A247
sup,A247,A233
sup,A248,A249
sup,A249,A250
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A248
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A295
sup,A295,A296
sup,A296,A297
sup,A297,A298
sup,A298,A285
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A299
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A321,A322
sup,A322,A303
sup,A324,A325
sup,A326,A327
sup,A329,A330
sup,A331,A332
sup,A333,A334
sup,A334,A335
sup,A335,A336
sup,A339,A340
sup,A340,A341
sup,A341,A323
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A357
sup,A363,A364
sup,A364,A365
sup,A365,A366
sup,A366,A363
sup,A367,A368
sup,A371,A372
sup,A374,A375
sup,A375,A376
sup,A377,A378
sup,A378,A379
sup,A381,A382
sup,A383,A384
sup,A384,A385
sup,A386,A387
sup,A388,A389
sup,A389,A367
sup,A390,A391
sup,A399,A400
sup,A400,A401
sup,A402,A403
sup,A403,A404
sup,A405,A406
sup,A406,A407
sup,A407,A408
sup,A412,A413
sup,A413,A414
sup,A414,A396
sup,A426,A427
sup,A427,A428
sup,A431,A432
sup,A432,A425
sup,A433,A434
sup,A434,A435
sup,A435,A436
sup,A436,A437
sup,A437,A438
sup,A438,A439
sup,A439,A440
sup,A440,A441
sup,A441,A442
sup,A442,A443
sup,A443,A444
sup,A444,A445
sup,A445,A446
sup,A446,A447
sup,A447,A448
sup,A448,A449
sup,A449,A433
sup,A450,A451
sup,A451,A452
sup,A452,A453
sup,A453,A454
sup,A454,A455
sup,A455,A456
sup,A456,A457
sup,A457,A458
sup,A458,A459
sup,A459,A460
sup,A460,A461
sup,A461,A462
sup,A462,A463
sup,A463,A464
sup,A464,A465
sup,A465,A466
sup,A466,A450
sup,A470,A471
sup,A472,A473
sup,A473,A474
sup,A474,A475
sup,A475,A476
sup,A478,A479
sup,A480,A481
sup,A481,A482
sup,A482,A483
sup,A483,A484
sup,A486,A467
sup,A499,A500
sup,A501,A502
sup,A504,A505
sup,A507,A508
sup,A508,A509
sup,A509,A510
sup,A510,A511
sup,A511,A512
sup,A512,A513
sup,A513,A514
sup,A514,A515
sup,A515,A516
sup,A516,A517
sup,A517,A518
sup,A518,A519
sup,A519,A507
sup,A520,A521
sup,A522,A523
sup,A523,A524
sup,A526,A527
sup,A528,A529
sup,A529,A530
sup,A531,A532
sup,A547,A548
sup,A548,A549
sup,A549,A550
sup,A550,A551
sup,A551,A552
sup,A552,A553
sup,A553,A554
sup,A554,A555
sup,A555,A556
sup,A556,A557
sup,A557,A558
sup,A558,A559
sup,A559,A560
sup,A560,A561
sup,A561,A562
sup,A562,A563
sup,A563,A547
sup,A568,A569
sup,A569,A570
sup,A570,A571
sup,A571,A572
sup,A572,A573
sup,A573,A574
sup,A574,A575
sup,A575,A576
sup,A576,A568
sup,A577,A578
sup,A579,A580
sup,A580,A581
sup,A581,A582
sup,A582,A583
sup,A583,A584
sup,A586,A587
sup,A587,A588
sup,A592,A593
sup,A596,A597
sup,A597,A598
sup,A598,A577
sup,A599,A599
sup,A9,A10
sup,A57,A58
sup,A66,A67
sup,A83,A84
sup,A105,A106
sup,A136,A137
sup,A145,A146
sup,A168,A169
sup,A180,A181
sup,A209,A210
sup,A232,A233
sup,A247,A248
sup,A266,A267
sup,A299,A0
sup,A302,A303
sup,A395,A396
sup,A414,A415
sup,A432,A433
sup,A449,A450
sup,A498,A499
sup,A506,A507
sup,A519,A520
sup,A538,A539
sup,A546,A547
sup,A563,A564
sup,A567,A568
sup,A599,A300
sup,A0,A226
sup,A0,A447
sup,A0,A449
sup,A0,A408
sup,A1,A422
sup,A1,A122
sup,A1,A452
sup,A1,A87
sup,A1,A563
sup,A1,A206
sup,A1,A263
sup,A3,A108
sup,A3,A335
sup,A3,A515
sup,A3,A204
sup,A3,A455
sup,A3,A218
sup,A3,A135
sup,A3,A445
sup,A3,A124
sup,A3,A381
sup,A3,A459
sup,A3,A261
sup,A3,A64
sup,A5,A534
sup,A5,A232
sup,A5,A49
sup,A5,A272
sup,A6,A215
sup,A6,A332
sup,A6,A387
sup,A6,A252
sup,A6,A86
sup,A6,A468
sup,A6,A425
sup,A6,A401
sup,A9,A246
sup,A9,A393
sup,A9,A358
sup,A9,A425
sup,A9,A338
sup,A9,A585
sup,A9,A536
sup,A9,A472
sup,A9,A356
sup,A9,A113
sup,A9,A336
sup,A10,A212
sup,A10,A534
sup,A10,A90
sup,A10,A209
sup,A10,A393
sup,A10,A30
sup,A10,A259
sup,A10,A39
sup,A10,A593
sup,A10,A7
sup,A12,A0
sup,A12,A111
sup,A12,A274
sup,A12,A587
sup,A12,A19
sup,A12,A180
sup,A12,A556
sup,A13,A9
sup,A13,A186
sup,A13,A216
sup,A13,A562
sup,A13,A241
sup,A13,A287
sup,A13,A371
sup,A13,A6
sup,A13,A173
sup,A13,A444
sup,A17,A483
sup,A17,A368
sup,A17,A34
sup,A17,A42
sup,A17,A479
sup,A17,A148
sup,A17,A499
sup,A17,A113
sup,A17,A497
sup,A19,A38
sup,A20,A176
sup,A22,A35
sup,A22,A258
sup,A22,A494
sup,A22,A36
sup,A24,A218
sup,A24,A186
sup,A24,A547
sup,A24,A115
sup,A24,A488
sup,A24,A259
sup,A24,A185
sup,A24,A454
sup,A24,A327
sup,A24,A433
sup,A24,A523
sup,A24,A36
sup,A26,A515
sup,A26,A182
sup,A26,A200
sup,A26,A416
sup,A26,A441
sup,A26,A504
sup,A26,A420
sup,A26,A353
sup,A27,A419
sup,A27,A388
sup,A27,A114
sup,A27,A385
sup,A28,A453
sup,A28,A527
sup,A28,A265
sup,A28,A357
sup,A30,A185
sup,A30,A563
sup,A30,A277
sup,A34,A348
sup,A34,A456
sup,A34,A151
sup,A34,A407
sup,A34,A85
sup,A34,A336
sup,A34,A389
sup,A35,A379
sup,A36,A173
sup,A36,A410
sup,A36,A361
sup,A36,A506
sup,A36,A205
sup,A36,A171
sup,A36,A40
sup,A36,A520
sup,A36,A329
sup,A36,A267
sup,A41,A128
sup,A41,A146
sup,A42,A170
sup,A42,A528
sup,A42,A215
sup,A42,A311
sup,A46,A95
sup,A46,A353
sup,A46,A25
sup,A47,A263
sup,A47,A27
sup,A47,A188
sup,A47,A584
sup,A47,A172
sup,A47,A52
sup,A47,A415
sup,A47,A418
sup,A47,A390
sup,A47,A6
sup,A47,A93
sup,A47,A533
sup,A47,A569
sup,A48,A131
sup,A48,A394
sup,A48,A33
sup,A48,A253
sup,A49,A596
sup,A49,A438
sup,A51,A0
sup,A51,A201
sup,A51,A249
sup,A51,A479
sup,A51,A202
sup,A51,A159
sup,A51,A57
sup,A51,A240
sup,A52,A340
sup,A52,A47
sup,A52,A526
sup,A52,A200
sup,A52,A192
sup,A52,A142
sup,A53,A203
sup,A53,A39
sup,A53,A200
sup,A53,A165
sup,A53,A435
sup,A53,A472
sup,A55,A45
sup,A55,A146
sup,A59,A354
sup,A59,A265
sup,A59,A523
sup,A59,A558
sup,A59,A143
sup,A59,A484
sup,A64,A52
sup,A64,A519
sup,A64,A408
sup,A64,A70
sup,A64,A148
sup,A64,A482
sup,A64,A181
sup,A64,A488
sup,A64,A126
sup,A64,A94
sup,A68,A463
sup,A68,A559
sup,A68,A252
sup,A68,A270
sup,A69,A421
sup,A69,A34
sup,A71,A444
sup,A71,A220
sup,A71,A573
sup,A71,A250
sup,A71,A258
sup,A71,A179
sup,A71,A221
sup,A71,A345
sup,A71,A46
sup,A71,A68
sup,A71,A362
sup,A73,A450
sup,A73,A254
sup,A73,A518
sup,A73,A490
sup,A73,A122
sup,A73,A413
sup,A73,A241
sup,A73,A129
sup,A73,A349
sup,A73,A263
sup,A74,A16
sup,A74,A566
sup,A74,A105
sup,A74,A25
sup,A74,A328
sup,A75,A204
sup,A75,A320
sup,A76,A414
sup,A76,A340
sup,A77,A574
sup,A77,A269
sup,A77,A512
sup,A77,A372
sup,A77,A298
sup,A77,A546
sup,A77,A266
sup,A77,A144
sup,A77,A320
sup,A81,A403
sup,A81,A567
sup,A84,A576
sup,A84,A82
sup,A86,A238
sup,A86,A35
sup,A86,A421
sup,A86,A414
sup,A86,A112
sup,A86,A291
sup,A87,A437
sup,A87,A575
sup,A87,A107
sup,A87,A423
sup,A91,A247
sup,A91,A437
sup,A91,A377
sup,A91,A399
sup,A91,A549
sup,A91,A315
sup,A91,A586
sup,A91,A364
sup,A91,A280
sup,A91,A111
sup,A91,A54
sup,A91,A253
sup,A94,A309
sup,A94,A389
sup,A94,A258
sup,A94,A484
sup,A96,A542
sup,A96,A451
sup,A96,A574
sup,A96,A489
sup,A96,A29
sup,A96,A262
sup,A96,A322
sup,A96,A15
sup,A96,A74
sup,A96,A271
sup,A96,A154
sup,A96,A406
sup,A97,A3
sup,A97,A330
sup,A97,A37
sup,A97,A97
sup,A97,A585
sup,A97,A550
sup,A97,A26
sup,A97,A411
sup,A97,A130
sup,A97,A479
sup,A97,A445
sup,A97,A307
sup,A97,A176
sup,A98,A207
sup,A98,A186
sup,A98,A436
sup,A98,A222
sup,A98,A220
sup,A98,A80
sup,A98,A576
sup,A98,A13
sup,A100,A34
sup,A100,A205
sup,A100,A23
sup,A100,A302
sup,A100,A415
sup,A100,A236
sup,A100,A274
sup,A100,A305
sup,A103,A397
sup,A103,A551
sup,A103,A420
sup,A103,A280
sup,A103,A457
sup,A105,A354
sup,A105,A330
sup,A105,A559
sup,A105,A562
sup,A105,A422
sup,A105,A318
sup,A105,A435
sup,A105,A390
sup,A105,A400
sup,A105,A437
sup,A106,A70
sup,A106,A298
sup,A106,A372
sup,A107,A171
sup,A107,A584
sup,A107,A110
sup,A107,A195
sup,A107,A173
sup,A107,A352
sup,A107,A302
sup,A108,A334
sup,A111,A360
sup,A111,A289
sup,A111,A251
sup,A114,A139
sup,A114,A250
sup,A114,A225
sup,A114,A191
sup,A114,A377
sup,A114,A94
sup,A114,A106
sup,A114,A179
sup,A117,A37
sup,A117,A39
sup,A117,A571
sup,A117,A431
sup,A117,A273
sup,A117,A94
sup,A119,A242
sup,A119,A306
sup,A122,A485
sup,A122,A266
sup,A122,A281
sup,A122,A202
sup,A122,A156
sup,A124,A314
sup,A126,A576
sup,A126,A527
sup,A126,A353
sup,A126,A273
sup,A126,A204
sup,A128,A238
sup,A128,A34
sup,A128,A368
sup,A128,A550
sup,A128,A484
sup,A128,A597
sup,A128,A346
sup,A128,A250
sup,A128,A1
sup,A129,A548
sup,A129,A558
sup,A129,A263
sup,A129,A508
sup,A130,A154
sup,A130,A448
sup,A130,A240
sup,A130,A159
sup,A130,A190
sup,A130,A77
sup,A130,A349
sup,A139,A356
sup,A139,A190
sup,A141,A581
sup,A141,A365
sup,A143,A229
sup,A143,A587
sup,A143,A292
sup,A143,A402
sup,A143,A524
sup,A143,A122
sup,A143,A370
sup,A143,A409
sup,A143,A572
sup,A143,A501
sup,A144,A28
sup,A144,A598
sup,A144,A144
sup,A144,A373
sup,A144,A190
sup,A144,A259
sup,A144,A70
sup,A146,A529
sup,A148,A173
sup,A148,A486
sup,A148,A187
sup,A150,A22
sup,A150,A581
sup,A150,A72
sup,A150,A46
sup,A150,A423
sup,A150,A107
sup,A150,A431
sup,A150,A552
sup,A152,A33
sup,A154,A199
sup,A154,A334
sup,A154,A29
sup,A154,A488
sup,A154,A320
sup,A154,A511
sup,A154,A181
sup,A154,A326
sup,A154,A88
sup,A154,A555
sup,A155,A467
sup,A155,A528
sup,A155,A347
sup,A155,A208
sup,A155,A319
sup,A155,A63
sup,A155,A367
sup,A155,A473
sup,A155,A541
sup,A155,A431
sup,A155,A307
sup,A156,A376
sup,A156,A117
sup,A157,A207
sup,A157,A101
sup,A157,A263
sup,A157,A88
sup,A157,A385
sup,A157,A505
sup,A157,A58
sup,A157,A298
sup,A157,A469
sup,A158,A568
sup,A158,A298
sup,A158,A555
sup,A158,A330
sup,A158,A358
sup,A158,A96
sup,A158,A222
sup,A158,A591
sup,A158,A272
sup,A158,A305
sup,A158,A33
sup,A158,A114
sup,A159,A440
sup,A159,A516
sup,A161,A192
sup,A161,A482
sup,A161,A200
sup,A161,A82
sup,A161,A239
sup,A161,A466
sup,A164,A34
sup,A164,A394
sup,A164,A443
sup,A164,A301
sup,A165,A168
sup,A166,A588
sup,A166,A297
sup,A166,A73
sup,A166,A504
sup,A166,A59
sup,A166,A69
sup,A169,A536
sup,A169,A37
sup,A169,A423
sup,A169,A345
sup,A169,A233
sup,A170,A183
sup,A170,A423
sup,A170,A232
sup,A170,A481
sup,A170,A305
sup,A172,A285
sup,A172,A335
sup,A172,A3
sup,A172,A558
sup,A172,A599
sup,A172,A494
sup,A172,A21
sup,A172,A275
sup,A172,A502
sup,A172,A259
sup,A172,A447
sup,A172,A535
sup,A172,A544
sup,A175,A292
sup,A175,A384
sup,A175,A113
sup,A175,A595
sup,A175,A247
sup,A175,A88
sup,A175,A169
sup,A175,A410
sup,A175,A60
sup,A176,A453
sup,A176,A580
sup,A177,A477
sup,A177,A410
sup,A177,A436
sup,A177,A468
sup,A177,A91
sup,A177,A19
sup,A177,A6
sup,A177,A188
sup,A177,A555
sup,A177,A313
sup,A178,A542
sup,A178,A101
sup,A178,A69
sup,A178,A57
sup,A178,A482
sup,A178,A461
sup,A178,A539
sup,A178,A128
sup,A180,A518
sup,A180,A461
sup,A180,A115
sup,A181,A30
sup,A181,A262
sup,A181,A556
sup,A181,A255
sup,A181,A286
sup,A181,A28
sup,A181,A336
sup,A182,A168
sup,A182,A38
sup,A182,A592
sup,A182,A562
sup,A185,A348
sup,A185,A261
sup,A185,A269
sup,A185,A63
sup,A185,A566
sup,A185,A201
sup,A185,A455
sup,A186,A336
sup,A186,A316
sup,A186,A330
sup,A186,A265
sup,A186,A389
sup,A186,A391
sup,A187,A314
sup,A187,A264
sup,A187,A185
sup,A187,A373
sup,A187,A189
sup,A187,A404
sup,A188,A122
sup,A188,A119
sup,A188,A316
sup,A188,A426
sup,A188,A88
sup,A188,A345
sup,A188,A253
sup,A188,A309
sup,A188,A502
sup,A188,A255
sup,A188,A518
sup,A188,A278
sup,A189,A310
sup,A189,A330
sup,A189,A212
sup,A189,A543
sup,A189,A331
sup,A189,A259
sup,A189,A444
sup,A189,A564
sup,A189,A92
sup,A189,A183
sup,A189,A510
sup,A189,A62
sup,A190,A502
sup,A190,A439
sup,A190,A180
sup,A190,A481
sup,A190,A122
sup,A191,A501
sup,A191,A428
sup,A191,A123
sup,A191,A589
sup,A191,A281
sup,A191,A403
sup,A191,A302
sup,A193,A575
sup,A195,A417
sup,A195,A543
sup,A195,A526
sup,A195,A483
sup,A195,A405
sup,A195,A431
sup,A195,A366
sup,A196,A243
sup,A198,A101
sup,A198,A104
sup,A198,A446
sup,A202,A358
sup,A202,A72
sup,A202,A573
sup,A202,A348
sup,A202,A208
sup,A202,A372
sup,A202,A490
sup,A203,A186
sup,A204,A152
sup,A204,A256
sup,A204,A506
sup,A204,A265
sup,A204,A307
sup,A204,A554
sup,A204,A82
sup,A204,A520
sup,A204,A31
sup,A204,A163
sup,A204,A296
sup,A204,A185
sup,A206,A535
sup,A206,A331
sup,A206,A269
sup,A206,A378
sup,A210,A70
sup,A210,A350
sup,A210,A43
sup,A211,A306
sup,A211,A562
sup,A211,A38
sup,A211,A95
sup,A211,A196
sup,A211,A11
sup,A211,A55
sup,A211,A468
sup,A211,A318
sup,A211,A175
sup,A211,A498
sup,A211,A436
sup,A212,A252
sup,A212,A362
sup,A212,A122
sup,A212,A343
sup,A212,A64
sup,A212,A470
sup,A212,A4
sup,A212,A597
sup,A212,A2
sup,A216,A133
sup,A219,A526
sup,A219,A376
sup,A219,A66
sup,A219,A290
sup,A219,A385
sup,A219,A442
sup,A219,A219
sup,A219,A390
sup,A219,A429
sup,A219,A430
sup,A219,A145
sup,A219,A171
sup,A219,A553
sup,A219,A244
sup,A219,A4
sup,A219,A427
sup,A220,A299
sup,A220,A298
sup,A220,A230
sup,A220,A317
sup,A220,A170
sup,A220,A204
sup,A220,A105
sup,A220,A532
sup,A220,A67
sup,A222,A578
sup,A222,A336
sup,A222,A559
sup,A222,A86
sup,A222,A316
sup,A224,A490
sup,A224,A211
sup,A224,A554
sup,A224,A55
sup,A224,A413
sup,A224,A541
sup,A224,A40
sup,A224,A582
sup,A224,A359
sup,A224,A574
sup,A224,A292
sup,A224,A455
sup,A226,A352
sup,A226,A115
sup,A226,A141
sup,A226,A313
sup,A227,A72
sup,A227,A74
sup,A228,A161
sup,A228,A293
sup,A228,A221
sup,A228,A390
sup,A228,A211
sup,A228,A56
sup,A228,A403
sup,A228,A234
sup,A228,A417
sup,A231,A20
sup,A231,A597
sup,A233,A58
sup,A233,A201
sup,A233,A47
sup,A233,A137
sup,A233,A454
sup,A233,A421
sup,A233,A9
sup,A235,A334
sup,A235,A488
sup,A235,A421
sup,A235,A313
sup,A235,A388
sup,A235,A375
sup,A235,A450
sup,A236,A260
sup,A236,A263
sup,A237,A505
sup,A237,A535
sup,A237,A83
sup,A237,A71
sup,A240,A561
sup,A240,A148
sup,A240,A427
sup,A240,A364
sup,A242,A594
sup,A242,A310
sup,A242,A251
sup,A242,A92
sup,A242,A66
sup,A242,A556
sup,A244,A92
sup,A244,A35
sup,A244,A473
sup,A250,A38
sup,A250,A593
sup,A250,A416
sup,A250,A382
sup,A250,A327
sup,A251,A508
sup,A251,A394
sup,A251,A430
sup,A251,A253
sup,A251,A317
sup,A251,A426
sup,A251,A306
sup,A251,A233
sup,A251,A42
sup,A251,A479
sup,A251,A251
sup,A251,A369
sup,A251,A117
sup,A251,A478
sup,A254,A157
sup,A254,A125
sup,A256,A590
sup,A256,A183
sup,A256,A367
sup,A256,A498
sup,A259,A66
sup,A259,A512
sup,A259,A106
sup,A259,A309
sup,A259,A517
sup,A260,A14
sup,A260,A312
sup,A260,A158
sup,A260,A350
sup,A260,A491
sup,A260,A316
sup,A260,A208
sup,A260,A546
sup,A260,A393
sup,A260,A44
sup,A262,A34
sup,A262,A484
sup,A262,A543
sup,A262,A424
sup,A262,A570
sup,A262,A429
sup,A264,A22
sup,A264,A241
sup,A265,A314
sup,A265,A211
sup,A265,A596
sup,A265,A312
sup,A265,A490
sup,A265,A228
sup,A265,A374
sup,A265,A368
sup,A265,A15
sup,A266,A584
sup,A267,A442
sup,A267,A219
sup,A267,A479
sup,A267,A298
sup,A267,A263
sup,A267,A543
sup,A267,A429
sup,A267,A151
sup,A267,A149
sup,A267,A44
sup,A267,A78
sup,A267,A76
sup,A270,A106
sup,A270,A251
sup,A270,A333
sup,A270,A335
sup,A270,A470
sup,A271,A294
sup,A271,A534
sup,A271,A552
sup,A271,A148
sup,A271,A99
sup,A274,A195
sup,A279,A80
sup,A279,A100
sup,A279,A77
sup,A279,A479
sup,A280,A360
sup,A282,A571
sup,A282,A249
sup,A282,A38
sup,A282,A527
sup,A282,A587
sup,A282,A106
sup,A282,A375
sup,A282,A187
sup,A282,A377
sup,A284,A490
sup,A284,A297
sup,A284,A336
sup,A284,A92
sup,A284,A57
sup,A284,A170
sup,A284,A49
sup,A285,A406
sup,A285,A226
sup,A285,A173
sup,A285,A88
sup,A285,A581
sup,A285,A473
sup,A286,A446
sup,A286,A429
sup,A286,A36
sup,A286,A7
sup,A286,A224
sup,A286,A340
sup,A286,A379
sup,A286,A14
sup,A286,A136
sup,A286,A405
sup,A288,A55
sup,A290,A521
sup,A290,A361
sup,A290,A153
sup,A290,A170
sup,A290,A500
sup,A290,A384
sup,A290,A567
sup,A290,A14
sup,A290,A22
sup,A290,A385
sup,A290,A54
sup,A290,A469
sup,A292,A152
sup,A293,A68
sup,A293,A14
sup,A293,A94
sup,A293,A483
