Entailment,Arg1,Arg2
sup,A1,A2
sup,A2,A3
sup,A4,A5
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A6
sup,A46,A47
sup,A47,A48
sup,A51,A52
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A62,A63
sup,A63,A64
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A167,A168
sup,A169,A170
sup,A173,A174
sup,A175,A176
sup,A176,A177
sup,A178,A179
sup,A179,A180
sup,A183,A184
sup,A184,A185
sup,A187,A188
sup,A190,A191
sup,A191,A192
sup,A192,A193
sup,A193,A194
sup,A194,A195
sup,A197,A198
sup,A199,A200
sup,A201,A202
sup,A203,A204
sup,A204,A205
sup,A205,A206
sup,A208,A209
sup,A210,A211
sup,A211,A212
sup,A214,A215
sup,A215,A216
sup,A218,A219
sup,A222,A223
sup,A223,A224
sup,A225,A226
sup,A228,A229
sup,A230,A231
sup,A231,A232
sup,A232,A233
sup,A233,A234
sup,A237,A238
sup,A294,A295
sup,A295,A296
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A321,A322
sup,A322,A323
sup,A323,A324
sup,A324,A325
sup,A325,A326
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A336
sup,A336,A294
sup,A337,A338
sup,A341,A342
sup,A343,A344
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A362,A363
sup,A363,A364
sup,A364,A365
sup,A365,A366
sup,A367,A368
sup,A369,A370
sup,A370,A371
sup,A372,A373
sup,A374,A375
sup,A375,A376
sup,A376,A377
sup,A378,A374
sup,A379,A380
sup,A380,A381
sup,A381,A382
sup,A382,A383
sup,A383,A384
sup,A384,A385
sup,A385,A386
sup,A386,A387
sup,A387,A388
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A393,A394
sup,A394,A395
sup,A395,A396
sup,A396,A397
sup,A397,A398
sup,A398,A399
sup,A399,A400
sup,A400,A401
sup,A401,A402
sup,A402,A403
sup,A403,A404
sup,A404,A379
sup,A405,A406
sup,A406,A407
sup,A407,A408
sup,A408,A409
sup,A409,A410
sup,A410,A411
sup,A411,A412
sup,A412,A413
sup,A413,A414
sup,A414,A415
sup,A415,A416
sup,A416,A417
sup,A417,A418
sup,A418,A419
sup,A419,A420
sup,A420,A421
sup,A421,A422
sup,A422,A423
sup,A423,A424
sup,A424,A425
sup,A425,A426
sup,A426,A427
sup,A427,A428
sup,A428,A429
sup,A429,A430
sup,A430,A431
sup,A431,A432
sup,A432,A433
sup,A433,A434
sup,A434,A435
sup,A435,A436
sup,A436,A437
sup,A437,A438
sup,A438,A439
sup,A439,A405
sup,A440,A441
sup,A441,A442
sup,A444,A445
sup,A447,A448
sup,A450,A451
sup,A451,A452
sup,A452,A453
sup,A455,A456
sup,A457,A458
sup,A458,A459
sup,A459,A460
sup,A462,A463
sup,A463,A464
sup,A464,A465
sup,A465,A466
sup,A473,A474
sup,A474,A475
sup,A475,A476
sup,A477,A478
sup,A481,A482
sup,A482,A483
sup,A483,A484
sup,A484,A485
sup,A485,A486
sup,A486,A487
sup,A487,A488
sup,A488,A489
sup,A489,A490
sup,A490,A491
sup,A491,A492
sup,A492,A493
sup,A493,A494
sup,A494,A495
sup,A495,A496
sup,A496,A497
sup,A497,A498
sup,A498,A499
sup,A499,A500
sup,A500,A501
sup,A501,A502
sup,A502,A503
sup,A503,A504
sup,A504,A505
sup,A505,A481
sup,A510,A511
sup,A514,A515
sup,A515,A516
sup,A516,A517
sup,A517,A518
sup,A519,A520
sup,A521,A522
sup,A522,A523
sup,A524,A525
sup,A526,A527
sup,A528,A529
sup,A531,A532
sup,A533,A534
sup,A534,A535
sup,A536,A537
sup,A539,A540
sup,A541,A542
sup,A542,A543
sup,A543,A544
sup,A545,A546
sup,A546,A547
sup,A547,A548
sup,A548,A506
sup,A549,A550
sup,A550,A551
sup,A551,A552
sup,A552,A553
sup,A553,A554
sup,A554,A555
sup,A555,A549
sup,A556,A557
sup,A557,A558
sup,A558,A559
sup,A560,A561
sup,A561,A562
sup,A563,A564
sup,A565,A566
sup,A566,A567
sup,A568,A569
sup,A569,A570
sup,A570,A571
sup,A571,A572
sup,A572,A573
sup,A573,A574
sup,A576,A577
sup,A577,A578
sup,A579,A580
sup,A580,A581
sup,A581,A582
sup,A587,A588
sup,A588,A589
sup,A593,A556
sup,A632,A633
sup,A633,A634
sup,A634,A635
sup,A635,A636
sup,A637,A638
sup,A638,A639
sup,A640,A641
sup,A646,A647
sup,A648,A649
sup,A650,A651
sup,A652,A653
sup,A653,A654
sup,A654,A655
sup,A656,A657
sup,A657,A658
sup,A661,A662
sup,A663,A664
sup,A664,A628
sup,A665,A666
sup,A666,A667
sup,A667,A668
sup,A668,A669
sup,A669,A670
sup,A670,A671
sup,A671,A672
sup,A672,A673
sup,A673,A674
sup,A674,A675
sup,A675,A676
sup,A676,A677
sup,A677,A678
sup,A678,A679
sup,A679,A680
sup,A680,A681
sup,A681,A682
sup,A682,A683
sup,A683,A684
sup,A684,A685
sup,A685,A686
sup,A686,A687
sup,A687,A688
sup,A688,A689
sup,A689,A690
sup,A690,A691
sup,A691,A692
sup,A692,A693
sup,A693,A694
sup,A694,A695
sup,A695,A696
sup,A696,A697
sup,A697,A698
sup,A698,A699
sup,A699,A700
sup,A700,A701
sup,A701,A665
sup,A756,A757
sup,A757,A758
sup,A758,A759
sup,A759,A760
sup,A760,A761
sup,A762,A763
sup,A763,A764
sup,A765,A766
sup,A766,A767
sup,A767,A768
sup,A770,A771
sup,A771,A772
sup,A773,A774
sup,A775,A776
sup,A776,A777
sup,A777,A778
sup,A779,A780
sup,A781,A782
sup,A782,A783
sup,A784,A785
sup,A786,A787
sup,A787,A788
sup,A788,A789
sup,A793,A794
sup,A794,A795
sup,A795,A796
sup,A796,A797
sup,A797,A798
sup,A798,A799
sup,A800,A801
sup,A803,A804
sup,A809,A810
sup,A861,A862
sup,A866,A867
sup,A867,A868
sup,A869,A870
sup,A874,A875
sup,A876,A877
sup,A878,A879
sup,A879,A880
sup,A882,A883
sup,A883,A884
sup,A886,A887
sup,A889,A890
sup,A893,A894
sup,A894,A895
sup,A895,A896
sup,A896,A861
sup,A938,A939
sup,A939,A940
sup,A940,A941
sup,A941,A942
sup,A942,A943
sup,A943,A944
sup,A944,A945
sup,A945,A946
sup,A946,A947
sup,A947,A948
sup,A948,A949
sup,A949,A950
sup,A950,A951
sup,A951,A952
sup,A952,A953
sup,A953,A954
sup,A954,A955
sup,A955,A956
sup,A956,A957
sup,A957,A958
sup,A958,A959
sup,A959,A960
sup,A960,A961
sup,A961,A962
sup,A962,A963
sup,A963,A964
sup,A964,A965
sup,A965,A966
sup,A966,A967
sup,A967,A968
sup,A968,A969
sup,A969,A970
sup,A970,A971
sup,A971,A972
sup,A972,A973
sup,A973,A974
sup,A974,A975
sup,A975,A976
sup,A976,A977
sup,A977,A978
sup,A978,A979
sup,A979,A938
sup,A1011,A1012
sup,A1012,A1013
sup,A1013,A1014
sup,A1014,A1015
sup,A1015,A1016
sup,A1016,A1017
sup,A1017,A1018
sup,A1018,A1019
sup,A1019,A1020
sup,A1020,A1021
sup,A1021,A1022
sup,A1022,A1023
sup,A1023,A1024
sup,A1024,A1025
sup,A1025,A1026
sup,A1026,A1027
sup,A1027,A1028
sup,A1028,A1029
sup,A1029,A1030
sup,A1030,A1031
sup,A1031,A1032
sup,A1032,A1033
sup,A1033,A1034
sup,A1034,A1035
sup,A1035,A1036
sup,A1036,A1037
sup,A1037,A1038
sup,A1038,A1039
sup,A1039,A1040
sup,A1040,A1011
sup,A1083,A1084
sup,A1084,A1085
sup,A1085,A1086
sup,A1086,A1087
sup,A1087,A1088
sup,A1088,A1089
sup,A1089,A1090
