Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A0
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A14
sup,A62,A63
sup,A63,A64
sup,A64,A62
sup,A65,A66
sup,A66,A67
sup,A68,A69
sup,A69,A70
sup,A72,A73
sup,A73,A74
sup,A76,A77
sup,A78,A79
sup,A80,A81
sup,A81,A82
sup,A84,A85
sup,A85,A86
sup,A88,A89
sup,A89,A90
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A103,A104
sup,A104,A105
sup,A105,A83
sup,A147,A148
sup,A149,A150
sup,A151,A152
sup,A153,A154
sup,A157,A147
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A179,A180
sup,A180,A181
sup,A181,A182
sup,A182,A183
sup,A183,A184
sup,A184,A185
sup,A185,A186
sup,A186,A187
sup,A187,A158
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A191,A192
sup,A192,A193
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A202,A188
sup,A203,A204
sup,A204,A205
sup,A205,A206
sup,A206,A207
