Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A6,A7
sup,A8,A9
sup,A11,A12
sup,A12,A13
sup,A14,A15
sup,A16,A17
sup,A17,A18
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A38
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A50,A51
sup,A51,A52
sup,A54,A55
sup,A55,A56
sup,A58,A45
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A75
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A80
sup,A90,A91
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A101,A87
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A121
sup,A128,A129
sup,A129,A130
sup,A131,A132
sup,A135,A136
sup,A136,A137
sup,A138,A126
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A155
sup,A165,A166
sup,A166,A167
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A172,A173
sup,A175,A176
sup,A176,A177
sup,A178,A165
sup,A179,A180
sup,A180,A181
sup,A182,A183
sup,A185,A186
sup,A186,A187
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A194,A195
sup,A196,A197
sup,A197,A198
sup,A199,A200
sup,A200,A201
sup,A202,A203
sup,A203,A192
sup,A204,A205
sup,A205,A206
sup,A206,A207
sup,A207,A208
sup,A208,A209
sup,A209,A204
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A210
sup,A221,A222
sup,A224,A225
sup,A225,A226
sup,A226,A227
sup,A228,A229
sup,A230,A231
sup,A231,A232
