Entailment,Arg1,Arg2
sup,A0,A1
sup,A2,A3
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A9,A10
sup,A11,A12
sup,A12,A13
sup,A14,A15
sup,A16,A17
sup,A18,A19
sup,A19,A20
sup,A21,A22
sup,A23,A24
sup,A25,A26
sup,A28,A29
sup,A31,A32
sup,A33,A34
sup,A35,A36
sup,A36,A37
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A40
sup,A101,A102
sup,A102,A103
sup,A105,A106
sup,A106,A107
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A114,A115
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A124,A125
sup,A125,A100
sup,A143,A144
sup,A146,A147
sup,A149,A150
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A156,A157
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A163,A164
sup,A165,A166
sup,A166,A167
sup,A168,A169
sup,A170,A171
sup,A171,A143
sup,A173,A174
sup,A180,A181
sup,A181,A182
sup,A184,A185
sup,A185,A186
sup,A187,A188
sup,A190,A191
sup,A191,A192
sup,A193,A194
sup,A195,A196
sup,A196,A197
sup,A215,A216
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A225,A226
sup,A227,A228
sup,A229,A230
sup,A231,A232
sup,A235,A236
sup,A237,A238
sup,A239,A240
sup,A241,A242
sup,A245,A246
sup,A246,A247
sup,A247,A248
sup,A250,A251
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A279,A280
