Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A3,A4
sup,A10,A11
sup,A11,A12
sup,A13,A14
sup,A15,A16
sup,A16,A17
sup,A18,A19
sup,A21,A22
sup,A24,A25
sup,A58,A59
sup,A59,A60
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A71,A72
sup,A75,A76
sup,A76,A77
sup,A78,A79
sup,A80,A81
sup,A81,A82
sup,A83,A84
sup,A84,A85
sup,A90,A86
sup,A129,A130
sup,A131,A132
sup,A132,A133
sup,A135,A136
sup,A136,A137
sup,A139,A140
sup,A141,A142
sup,A149,A150
sup,A151,A152
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A163,A164
sup,A165,A166
sup,A168,A169
sup,A171,A172
sup,A173,A174
sup,A174,A175
sup,A177,A178
sup,A179,A180
sup,A180,A181
sup,A182,A183
sup,A185,A186
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A191,A185
sup,A192,A193
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A202,A203
sup,A203,A204
sup,A204,A205
sup,A205,A206
sup,A206,A207
sup,A207,A208
sup,A208,A209
sup,A209,A210
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A221
sup,A221,A222
sup,A222,A223
sup,A223,A192
sup,A239,A240
sup,A240,A241
sup,A244,A245
sup,A246,A247
sup,A247,A248
sup,A248,A249
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A256,A257
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A266,A239
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A278,A267
