Entailment,Arg1,Arg2
sup,A22,A23
sup,A24,A25
sup,A25,A26
sup,A26,A21
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A53,A54
sup,A54,A55
sup,A56,A36
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A61
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A98
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A111
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A134
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A147
sup,A179,A180
sup,A182,A183
sup,A254,A255
sup,A255,A256
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A266,A267
sup,A269,A253
sup,A271,A272
sup,A273,A274
sup,A276,A270
sup,A285,A286
sup,A286,A287
sup,A289,A290
sup,A291,A292
sup,A294,A295
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A296
sup,A307,A308
sup,A308,A309
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A314,A315
sup,A315,A316
sup,A318,A319
sup,A320,A321
sup,A321,A322
sup,A325,A326
sup,A327,A328
sup,A328,A329
sup,A329,A307
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A357,A358
sup,A358,A359
sup,A364,A365
sup,A365,A366
sup,A383,A384
sup,A384,A385
sup,A387,A388
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A394,A395
sup,A396,A397
sup,A397,A398
sup,A399,A383
sup,A422,A423
sup,A423,A424
sup,A425,A426
sup,A426,A427
sup,A427,A428
sup,A428,A429
sup,A429,A430
sup,A430,A431
sup,A431,A432
sup,A432,A433
sup,A433,A434
sup,A434,A435
sup,A435,A436
sup,A436,A437
sup,A437,A438
sup,A438,A439
sup,A439,A440
sup,A440,A441
sup,A441,A442
sup,A442,A443
sup,A443,A444
sup,A444,A445
sup,A445,A425
sup,A487,A488
sup,A488,A489
sup,A489,A490
sup,A490,A491
sup,A491,A492
sup,A492,A493
sup,A493,A487
sup,A537,A538
sup,A538,A539
sup,A539,A540
sup,A540,A541
sup,A542,A543
sup,A543,A537
sup,A544,A545
sup,A545,A546
sup,A546,A547
sup,A547,A548
sup,A548,A549
sup,A549,A550
sup,A550,A551
sup,A551,A552
sup,A552,A553
sup,A553,A554
sup,A554,A555
sup,A555,A556
sup,A556,A557
sup,A557,A558
sup,A558,A559
sup,A559,A560
sup,A560,A561
sup,A561,A544
sup,A564,A565
sup,A565,A566
sup,A566,A567
sup,A567,A568
sup,A569,A570
sup,A570,A571
sup,A573,A574
sup,A575,A576
sup,A576,A577
sup,A578,A579
sup,A579,A580
sup,A581,A582
sup,A582,A562
sup,A20,A21
sup,A35,A36
sup,A56,A57
sup,A97,A98
sup,A129,A130
sup,A151,A152
sup,A178,A179
sup,A213,A214
sup,A246,A247
sup,A269,A270
sup,A295,A296
sup,A299,A0
sup,A424,A425
sup,A463,A464
sup,A486,A487
sup,A493,A494
sup,A527,A528
sup,A536,A537
sup,A0,A578
sup,A0,A298
sup,A0,A318
sup,A0,A353
sup,A0,A598
sup,A0,A589
sup,A0,A335
sup,A0,A152
sup,A0,A399
sup,A0,A458
sup,A1,A118
sup,A1,A246
sup,A1,A112
sup,A1,A536
sup,A1,A199
sup,A1,A310
sup,A1,A125
sup,A1,A288
sup,A1,A383
sup,A1,A289
sup,A2,A340
sup,A2,A57
sup,A2,A108
sup,A2,A388
sup,A3,A406
sup,A3,A98
sup,A3,A221
sup,A3,A305
sup,A9,A528
sup,A9,A240
sup,A9,A291
sup,A12,A132
