Entailment,Arg1,Arg2
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A16
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A47,A48
sup,A49,A29
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A149
sup,A158,A159
sup,A160,A161
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A176,A177
sup,A177,A178
sup,A179,A180
sup,A184,A185
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A190,A186
sup,A191,A192
sup,A192,A193
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A198,A199
sup,A199,A200
sup,A200,A191
sup,A204,A205
sup,A207,A208
sup,A208,A209
sup,A210,A211
sup,A212,A213
sup,A213,A214
sup,A223,A224
sup,A225,A226
sup,A226,A227
sup,A229,A230
sup,A231,A232
sup,A234,A235
sup,A237,A238
sup,A238,A239
sup,A239,A240
sup,A243,A244
sup,A245,A246
sup,A246,A222
sup,A247,A248
sup,A249,A250
sup,A250,A247
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A251
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A269,A270
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A276,A277
sup,A278,A279
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A264
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A295
sup,A295,A296
sup,A296,A285
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A321,A322
sup,A322,A323
sup,A323,A324
sup,A324,A325
sup,A325,A326
sup,A326,A297
sup,A345,A346
sup,A346,A347
sup,A347,A348
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A363
sup,A363,A364
sup,A364,A365
sup,A365,A366
sup,A366,A367
sup,A367,A368
sup,A368,A369
sup,A369,A370
