Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A0
sup,A30,A31
sup,A32,A33
sup,A34,A35
sup,A36,A37
sup,A37,A38
sup,A39,A40
sup,A45,A46
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A70,A71
sup,A72,A28
sup,A77,A78
sup,A78,A79
sup,A81,A82
sup,A83,A84
sup,A84,A85
sup,A90,A91
sup,A92,A93
sup,A94,A95
sup,A95,A96
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A106,A107
sup,A107,A73
sup,A109,A110
sup,A110,A111
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A118,A108
sup,A119,A120
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A125,A126
sup,A127,A128
sup,A130,A131
sup,A132,A133
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A159,A160
sup,A160,A119
sup,A217,A218
sup,A218,A219
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A226,A227
sup,A233,A234
sup,A234,A235
sup,A235,A236
sup,A238,A239
sup,A243,A244
sup,A246,A247
sup,A247,A248
sup,A248,A249
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A253,A254
