Entailment,Arg1,Arg2
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A7
sup,A25,A26
sup,A26,A27
sup,A27,A25
sup,A28,A29
sup,A29,A30
sup,A35,A36
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A44,A45
sup,A46,A38
sup,A48,A49
sup,A49,A47
sup,A52,A53
sup,A56,A57
sup,A57,A58
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A59
sup,A76,A77
sup,A82,A83
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A84
sup,A15,A16
sup,A24,A25
sup,A37,A38
sup,A49,A0
sup,A58,A59
sup,A63,A64
sup,A92,A93
sup,A95,A96
sup,A1,A72
sup,A1,A5
sup,A1,A52
sup,A1,A32
sup,A5,A61
sup,A5,A11
sup,A5,A12
sup,A7,A6
sup,A7,A78
sup,A7,A56
sup,A7,A97
sup,A9,A83
sup,A9,A61
sup,A9,A31
sup,A11,A35
sup,A11,A14
sup,A11,A47
sup,A11,A96
sup,A14,A81
sup,A14,A17
sup,A14,A94
sup,A14,A42
sup,A14,A75
sup,A14,A9
sup,A14,A29
sup,A18,A33
sup,A18,A95
sup,A18,A23
sup,A18,A2
sup,A20,A95
sup,A20,A97
sup,A20,A5
sup,A20,A10
sup,A21,A44
sup,A21,A7
sup,A21,A20
sup,A22,A52
sup,A22,A43
sup,A22,A7
sup,A22,A2
sup,A24,A81
sup,A24,A46
sup,A24,A82
sup,A27,A80
sup,A27,A3
sup,A27,A22
sup,A27,A13
sup,A30,A17
sup,A30,A99
sup,A30,A34
sup,A30,A44
sup,A30,A54
sup,A35,A80
sup,A35,A92
sup,A35,A30
sup,A36,A6
sup,A41,A90
sup,A41,A58
sup,A48,A13
sup,A48,A1
sup,A49,A39
sup,A50,A0
sup,A50,A34
sup,A50,A1
sup,A50,A85
sup,A53,A36
sup,A53,A71
sup,A53,A44
sup,A53,A63
sup,A55,A46
sup,A55,A92
sup,A55,A24
sup,A59,A54
sup,A59,A10
sup,A59,A37
sup,A60,A42
sup,A60,A74
sup,A60,A91
sup,A60,A6
sup,A60,A78
sup,A61,A34
sup,A62,A38
sup,A63,A0
sup,A63,A37
sup,A65,A84
sup,A65,A21
sup,A65,A91
sup,A65,A36
sup,A68,A17
sup,A68,A7
sup,A70,A45
sup,A70,A25
sup,A70,A60
sup,A71,A49
sup,A71,A61
sup,A71,A11
sup,A71,A77
sup,A72,A26
sup,A74,A21
sup,A74,A38
sup,A74,A61
sup,A75,A26
sup,A75,A98
sup,A76,A84
sup,A76,A78
sup,A80,A48
sup,A80,A54
sup,A83,A14
sup,A83,A23
sup,A83,A4
sup,A83,A41
sup,A83,A83
sup,A84,A99
sup,A86,A29
sup,A86,A67
sup,A88,A11
sup,A88,A27
sup,A90,A0
sup,A90,A69
sup,A90,A87
sup,A91,A65
sup,A91,A71
sup,A91,A63
sup,A91,A27
sup,A91,A31
sup,A91,A0
sup,A92,A1
sup,A92,A47
sup,A92,A92
sup,A92,A71
sup,A92,A66
sup,A93,A24
sup,A93,A3
sup,A94,A81
sup,A94,A56
sup,A94,A84
sup,A94,A46
sup,A94,A99
sup,A97,A99
sup,A97,A49
sup,A97,A59
sup,A97,A82
sup,A97,A14
sup,A97,A71
sup,A98,A90
att,A0,A1
att,A1,A2
att,A2,A3
att,A3,A4
att,A4,A5
att,A5,A6
att,A6,A0
att,A16,A17
att,A17,A18
att,A18,A19
att,A19,A20
att,A20,A16
att,A21,A22
att,A22,A23
att,A23,A24
att,A24,A21
att,A30,A31
att,A31,A32
att,A32,A33
att,A33,A34
att,A34,A28
att,A36,A37
att,A37,A35
att,A41,A42
att,A42,A43
att,A43,A44
att,A45,A46
att,A47,A48
att,A50,A51
att,A51,A52
att,A53,A54
att,A54,A55
att,A55,A56
att,A58,A50
att,A64,A65
att,A65,A66
att,A66,A67
att,A67,A68
att,A68,A64
att,A69,A70
att,A70,A71
att,A71,A69
att,A72,A73
att,A73,A74
att,A74,A75
att,A75,A76
att,A77,A78
att,A78,A79
att,A79,A80
att,A80,A72
att,A81,A82
att,A83,A81
att,A93,A94
att,A94,A95
att,A95,A93
att,A96,A97
att,A97,A98
att,A98,A99
att,A99,A96
att,A6,A7
att,A20,A21
att,A27,A28
att,A34,A35
att,A46,A47
att,A68,A69
att,A71,A72
att,A80,A81
att,A83,A84
att,A99,A50
att,A1,A40
att,A1,A96
att,A1,A30
att,A1,A62
att,A5,A29
att,A5,A43
att,A7,A40
att,A7,A23
att,A7,A57
att,A7,A20
att,A9,A96
att,A9,A44
att,A11,A54
att,A11,A65
att,A11,A70
att,A11,A69
att,A14,A66
att,A14,A21
att,A18,A60
att,A20,A52
att,A21,A27
att,A22,A57
att,A22,A26
att,A22,A69
att,A24,A80
att,A24,A40
att,A24,A5
att,A24,A7
att,A24,A99
att,A24,A22
att,A25,A38
att,A27,A12
att,A27,A8
att,A30,A77
att,A35,A60
att,A35,A57
att,A35,A58
att,A35,A14
att,A35,A34
att,A35,A33
att,A36,A24
att,A36,A91
att,A36,A28
att,A36,A36
att,A41,A82
att,A41,A14
att,A41,A0
att,A41,A50
att,A41,A78
att,A41,A60
att,A48,A83
att,A48,A93
att,A48,A95
att,A49,A85
att,A50,A10
att,A50,A84
att,A50,A70
att,A50,A23
att,A53,A28
att,A53,A70
att,A53,A51
att,A53,A32
att,A53,A2
att,A55,A96
att,A55,A57
att,A55,A14
att,A55,A83
att,A55,A35
att,A59,A68
att,A59,A66
att,A59,A13
att,A59,A94
att,A59,A12
att,A60,A20
att,A60,A41
att,A62,A22
att,A63,A47
att,A65,A10
att,A68,A78
att,A68,A12
att,A68,A92
att,A68,A37
att,A68,A58
att,A70,A70
att,A70,A81
att,A70,A9
att,A70,A61
att,A71,A48
att,A71,A65
att,A71,A9
att,A71,A20
att,A71,A62
att,A72,A83
att,A72,A81
att,A72,A9
att,A73,A39
att,A73,A43
att,A73,A1
att,A74,A52
att,A74,A54
att,A74,A60
att,A75,A57
att,A75,A61
att,A76,A27
att,A76,A20
att,A80,A69
att,A80,A95
att,A83,A42
att,A83,A28
att,A83,A86
att,A84,A23
att,A88,A51
att,A88,A82
att,A90,A3
att,A90,A51
att,A90,A71
att,A90,A46
att,A90,A6
att,A90,A70
att,A91,A16
att,A92,A46
att,A92,A52
att,A92,A12
att,A92,A40
att,A92,A63
att,A93,A1
att,A94,A25
att,A94,A82
att,A94,A10
att,A94,A26
att,A94,A86
att,A95,A77
att,A95,A4
att,A97,A57
att,A97,A66
att,A97,A78
att,A98,A52
att,A98,A62
att,A98,A96
