Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A0
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A8,A3
sup,A12,A13
sup,A16,A17
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A18
sup,A26,A27
sup,A27,A28
sup,A28,A26
sup,A32,A33
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A36
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A56,A57
sup,A57,A58
sup,A62,A63
sup,A65,A66
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A67
sup,A76,A77
sup,A78,A79
sup,A81,A82
sup,A83,A75
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A84
sup,A8,A9
sup,A17,A18
sup,A49,A0
sup,A50,A51
sup,A61,A62
sup,A83,A84
sup,A92,A93
sup,A4,A89
sup,A4,A18
sup,A4,A10
sup,A6,A39
sup,A7,A37
sup,A7,A65
sup,A7,A16
sup,A7,A21
sup,A7,A14
sup,A8,A49
sup,A10,A63
sup,A10,A70
sup,A10,A71
sup,A10,A3
sup,A10,A46
sup,A11,A4
sup,A11,A71
sup,A11,A51
sup,A11,A15
sup,A11,A38
sup,A12,A81
sup,A13,A35
sup,A13,A65
sup,A13,A62
sup,A13,A29
sup,A16,A38
sup,A17,A48
sup,A19,A94
sup,A21,A16
sup,A21,A17
sup,A21,A0
sup,A21,A79
sup,A21,A81
sup,A24,A5
sup,A24,A37
sup,A24,A84
sup,A24,A35
sup,A29,A10
sup,A30,A42
sup,A30,A65
sup,A30,A20
sup,A30,A68
sup,A30,A74
sup,A30,A24
sup,A34,A31
sup,A34,A46
sup,A34,A93
sup,A34,A20
sup,A38,A95
