Entailment,Arg1,Arg2
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A10
sup,A24,A25
sup,A26,A27
sup,A27,A28
sup,A29,A30
sup,A31,A32
sup,A32,A33
sup,A35,A36
sup,A39,A40
sup,A41,A42
sup,A44,A45
sup,A46,A47
sup,A48,A49
sup,A51,A52
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A57,A58
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A78
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A93
sup,A107,A108
sup,A108,A109
sup,A110,A111
sup,A111,A112
sup,A115,A116
sup,A116,A117
sup,A117,A115
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A131
sup,A131,A118
sup,A136,A137
sup,A137,A138
sup,A140,A141
sup,A141,A142
sup,A146,A147
sup,A149,A136
sup,A158,A159
sup,A160,A161
sup,A163,A164
sup,A166,A167
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A171
sup,A180,A181
sup,A182,A183
sup,A183,A184
sup,A184,A185
sup,A186,A187
sup,A187,A188
sup,A192,A180
sup,A208,A209
sup,A210,A211
sup,A212,A208
sup,A228,A229
sup,A229,A230
sup,A231,A232
sup,A233,A234
sup,A234,A235
sup,A235,A236
sup,A236,A237
sup,A237,A238
sup,A238,A239
sup,A239,A240
sup,A240,A241
sup,A241,A242
sup,A242,A243
sup,A243,A244
sup,A244,A245
sup,A245,A246
sup,A246,A247
sup,A247,A248
sup,A248,A233
sup,A249,A250
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A249
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A275
sup,A294,A295
sup,A295,A296
sup,A9,A10
sup,A19,A20
sup,A23,A24
sup,A38,A39
sup,A47,A48
sup,A59,A60
sup,A63,A64
sup,A92,A93
sup,A106,A107
sup,A114,A115
sup,A131,A132
sup,A157,A158
sup,A164,A165
sup,A179,A180
sup,A192,A193
sup,A212,A213
sup,A225,A226
sup,A248,A249
sup,A274,A275
sup,A299,A150
sup,A0,A137
sup,A0,A296
sup,A0,A184
sup,A0,A19
sup,A0,A182
sup,A0,A178
sup,A1,A71
sup,A1,A175
sup,A1,A133
sup,A1,A136
sup,A1,A200
sup,A1,A9
sup,A2,A293
sup,A2,A30
sup,A2,A209
sup,A2,A136
sup,A2,A205
sup,A2,A67
sup,A2,A16
sup,A2,A35
sup,A2,A108
sup,A4,A185
sup,A4,A184
sup,A5,A284
sup,A5,A294
sup,A5,A215
sup,A5,A58
sup,A5,A93
sup,A5,A86
sup,A5,A66
sup,A5,A275
sup,A5,A89
sup,A5,A216
sup,A5,A50
sup,A7,A248
sup,A7,A68
sup,A7,A28
sup,A7,A55
sup,A7,A76
sup,A8,A183
sup,A8,A237
sup,A8,A153
sup,A8,A211
sup,A8,A126
sup,A8,A32
sup,A8,A259
sup,A8,A258
sup,A8,A257
sup,A8,A227
sup,A10,A299
sup,A10,A139
sup,A10,A19
sup,A10,A67
sup,A10,A17
sup,A10,A42
sup,A10,A177
sup,A11,A21
sup,A11,A13
sup,A11,A220
sup,A11,A193
sup,A11,A225
sup,A11,A123
sup,A11,A283
sup,A11,A213
sup,A12,A9
sup,A13,A219
sup,A13,A193
sup,A13,A233
sup,A13,A19
sup,A13,A243
sup,A16,A32
sup,A16,A38
sup,A16,A24
sup,A16,A277
sup,A16,A11
sup,A16,A198
sup,A16,A225
sup,A16,A10
sup,A16,A275
sup,A16,A252
sup,A18,A290
sup,A18,A52
sup,A18,A135
sup,A18,A37
sup,A18,A124
sup,A18,A240
sup,A18,A285
sup,A19,A130
sup,A19,A194
sup,A19,A15
sup,A19,A33
sup,A19,A29
sup,A20,A184
sup,A20,A248
sup,A20,A169
sup,A21,A287
sup,A21,A289
sup,A21,A213
sup,A21,A159
sup,A21,A116
sup,A21,A144
sup,A21,A274
sup,A22,A36
sup,A22,A264
sup,A22,A38
sup,A22,A8
sup,A22,A245
sup,A22,A129
sup,A23,A119
sup,A23,A185
sup,A23,A33
sup,A23,A177
sup,A23,A40
sup,A24,A253
sup,A24,A41
sup,A24,A1
sup,A24,A33
sup,A24,A199
sup,A24,A21
sup,A24,A125
sup,A24,A217
sup,A24,A69
sup,A24,A175
sup,A24,A198
sup,A26,A159
sup,A26,A53
sup,A32,A179
sup,A32,A234
sup,A35,A76
sup,A35,A225
sup,A35,A46
sup,A35,A198
sup,A35,A167
sup,A35,A280
sup,A36,A234
sup,A36,A238
sup,A36,A205
sup,A36,A213
sup,A36,A289
sup,A36,A186
sup,A36,A240
sup,A36,A105
sup,A37,A191
sup,A37,A117
sup,A37,A76
sup,A37,A100
sup,A37,A41
sup,A37,A160
sup,A37,A284
sup,A37,A267
sup,A37,A39
sup,A38,A140
sup,A38,A204
sup,A39,A139
sup,A42,A61
sup,A42,A15
sup,A42,A111
sup,A42,A16
sup,A42,A14
sup,A44,A69
sup,A44,A106
sup,A44,A67
sup,A50,A122
sup,A50,A149
sup,A50,A137
sup,A50,A31
sup,A52,A31
sup,A52,A227
sup,A52,A183
sup,A52,A261
sup,A52,A126
sup,A52,A130
sup,A52,A29
sup,A52,A71
sup,A54,A207
sup,A54,A173
sup,A54,A2
sup,A54,A91
sup,A54,A76
sup,A56,A247
sup,A56,A109
sup,A56,A255
sup,A56,A132
sup,A56,A8
sup,A58,A65
sup,A58,A79
sup,A58,A103
sup,A58,A273
sup,A58,A121
sup,A58,A291
sup,A58,A233
sup,A59,A297
sup,A59,A280
sup,A59,A172
sup,A59,A256
sup,A61,A94
sup,A61,A145
sup,A61,A237
sup,A61,A191
sup,A61,A129
sup,A61,A131
sup,A61,A75
sup,A61,A49
sup,A65,A18
sup,A65,A36
sup,A65,A184
sup,A65,A245
sup,A65,A65
sup,A65,A296
sup,A65,A96
sup,A65,A161
sup,A65,A159
sup,A65,A163
sup,A68,A64
sup,A68,A65
sup,A68,A38
sup,A68,A75
sup,A72,A77
sup,A72,A107
sup,A72,A23
sup,A75,A34
sup,A75,A205
sup,A75,A278
sup,A75,A216
sup,A75,A176
sup,A75,A61
sup,A78,A50
sup,A78,A230
sup,A78,A117
sup,A78,A23
sup,A78,A232
sup,A78,A132
sup,A81,A167
sup,A81,A211
sup,A81,A183
sup,A81,A117
sup,A81,A44
sup,A81,A22
sup,A84,A140
sup,A84,A54
sup,A86,A64
sup,A86,A53
sup,A86,A190
sup,A86,A270
sup,A86,A81
sup,A86,A219
sup,A88,A177
sup,A88,A162
sup,A88,A17
sup,A88,A52
sup,A88,A237
sup,A88,A297
sup,A92,A242
sup,A93,A146
sup,A93,A102
sup,A93,A159
sup,A94,A194
sup,A94,A160
sup,A95,A98
sup,A95,A213
sup,A95,A69
sup,A95,A74
sup,A97,A159
sup,A97,A227
sup,A97,A138
sup,A97,A115
sup,A97,A213
sup,A97,A31
sup,A97,A217
sup,A97,A231
sup,A97,A281
sup,A97,A125
sup,A98,A0
sup,A98,A9
sup,A99,A269
sup,A99,A138
sup,A99,A92
sup,A99,A229
sup,A99,A62
sup,A100,A141
sup,A100,A23
sup,A100,A88
sup,A100,A26
sup,A100,A12
sup,A103,A62
sup,A103,A165
sup,A103,A28
sup,A103,A206
sup,A104,A267
sup,A104,A28
sup,A104,A271
sup,A104,A36
sup,A106,A91
sup,A106,A290
sup,A106,A124
sup,A107,A197
sup,A107,A295
sup,A107,A89
sup,A107,A155
sup,A108,A193
sup,A108,A76
sup,A108,A82
sup,A109,A255
sup,A109,A165
sup,A109,A125
sup,A109,A73
sup,A112,A15
sup,A112,A54
sup,A112,A164
sup,A112,A183
sup,A112,A41
sup,A112,A104
sup,A112,A88
sup,A112,A82
sup,A113,A261
sup,A113,A191
sup,A116,A161
sup,A119,A256
sup,A119,A116
sup,A119,A35
sup,A119,A132
sup,A119,A16
sup,A119,A211
sup,A119,A145
sup,A125,A16
sup,A128,A73
sup,A128,A274
sup,A128,A124
sup,A128,A48
sup,A128,A116
sup,A128,A107
sup,A128,A225
sup,A128,A272
sup,A128,A175
sup,A131,A217
sup,A131,A176
sup,A131,A178
sup,A131,A138
sup,A131,A56
sup,A131,A152
sup,A132,A220
sup,A132,A250
sup,A132,A6
sup,A133,A233
sup,A133,A120
sup,A133,A264
sup,A133,A53
sup,A134,A44
sup,A134,A103
sup,A134,A83
sup,A134,A129
sup,A134,A210
sup,A134,A193
sup,A137,A95
sup,A137,A179
sup,A139,A124
sup,A139,A58
sup,A139,A203
sup,A139,A115
sup,A139,A120
sup,A139,A130
sup,A139,A262
sup,A139,A92
sup,A141,A226
sup,A141,A215
sup,A141,A198
sup,A141,A58
sup,A141,A170
sup,A146,A196
sup,A146,A126
sup,A146,A76
sup,A146,A161
sup,A149,A155
sup,A149,A246
sup,A149,A61
sup,A149,A71
sup,A149,A192
sup,A149,A292
sup,A149,A238
sup,A149,A14
sup,A149,A23
sup,A150,A219
sup,A150,A101
sup,A150,A40
sup,A150,A272
sup,A150,A89
sup,A150,A167
sup,A154,A278
sup,A154,A251
sup,A154,A188
sup,A157,A102
sup,A157,A87
sup,A157,A31
sup,A157,A213
sup,A157,A257
sup,A157,A292
sup,A157,A133
sup,A161,A42
sup,A161,A46
sup,A161,A63
sup,A161,A68
sup,A161,A174
sup,A161,A286
sup,A162,A238
sup,A162,A4
sup,A164,A192
sup,A164,A296
sup,A164,A26
sup,A164,A237
sup,A164,A79
sup,A164,A248
sup,A164,A195
sup,A164,A50
sup,A164,A55
sup,A164,A63
sup,A164,A17
sup,A164,A196
sup,A165,A100
sup,A165,A200
sup,A165,A275
sup,A165,A30
sup,A165,A25
sup,A166,A182
sup,A168,A95
sup,A170,A7
sup,A170,A167
sup,A170,A34
sup,A170,A50
sup,A170,A93
sup,A170,A202
sup,A170,A115
sup,A170,A18
sup,A170,A16
sup,A173,A280
sup,A173,A207
sup,A173,A216
sup,A173,A75
sup,A173,A180
sup,A176,A237
sup,A176,A197
sup,A176,A186
sup,A176,A138
sup,A176,A182
sup,A182,A110
sup,A182,A253
sup,A182,A16
sup,A184,A180
sup,A184,A187
sup,A184,A81
sup,A187,A246
sup,A188,A153
sup,A188,A33
sup,A191,A190
sup,A191,A276
sup,A191,A256
sup,A191,A102
sup,A192,A223
sup,A192,A284
sup,A192,A72
sup,A192,A147
sup,A192,A279
sup,A193,A279
sup,A193,A232
sup,A193,A186
sup,A193,A212
sup,A196,A245
sup,A196,A269
sup,A196,A114
sup,A196,A27
sup,A196,A68
sup,A196,A207
sup,A196,A244
sup,A196,A178
sup,A196,A25
sup,A196,A258
sup,A196,A288
sup,A198,A243
sup,A198,A278
sup,A199,A268
sup,A199,A134
sup,A199,A230
sup,A199,A143
sup,A199,A116
sup,A199,A278
sup,A199,A132
sup,A203,A46
sup,A203,A252
sup,A203,A43
sup,A206,A257
sup,A206,A143
sup,A206,A210
sup,A206,A73
sup,A212,A259
sup,A212,A174
sup,A212,A130
sup,A214,A222
sup,A214,A225
sup,A214,A243
sup,A214,A62
sup,A214,A223
sup,A214,A67
sup,A221,A48
sup,A221,A279
sup,A221,A75
sup,A221,A196
sup,A221,A97
sup,A221,A31
sup,A221,A101
sup,A221,A85
sup,A222,A68
sup,A222,A142
sup,A222,A151
sup,A222,A63
sup,A222,A35
sup,A223,A55
sup,A223,A95
sup,A223,A71
sup,A223,A79
sup,A224,A244
sup,A224,A160
sup,A224,A120
sup,A224,A132
sup,A226,A46
sup,A226,A147
sup,A226,A186
sup,A226,A140
sup,A226,A288
sup,A226,A234
sup,A228,A42
sup,A228,A138
sup,A230,A174
sup,A230,A279
sup,A230,A168
sup,A230,A258
sup,A230,A140
sup,A230,A218
sup,A232,A197
sup,A232,A282
sup,A232,A228
sup,A232,A139
sup,A232,A206
sup,A232,A253
sup,A232,A32
sup,A232,A41
sup,A232,A231
sup,A234,A252
sup,A234,A81
sup,A234,A132
sup,A234,A270
sup,A234,A185
sup,A236,A38
sup,A236,A24
sup,A236,A233
sup,A236,A184
sup,A236,A278
sup,A238,A93
sup,A238,A253
sup,A238,A3
sup,A238,A228
sup,A238,A1
sup,A238,A22
sup,A239,A57
sup,A239,A178
sup,A239,A255
sup,A241,A25
sup,A241,A6
sup,A241,A28
sup,A241,A120
sup,A241,A129
sup,A241,A139
sup,A241,A110
sup,A241,A230
sup,A241,A221
sup,A241,A9
sup,A243,A27
sup,A243,A225
sup,A243,A121
sup,A243,A290
sup,A243,A148
sup,A244,A101
sup,A244,A166
sup,A244,A184
sup,A244,A3
sup,A244,A158
sup,A244,A234
sup,A250,A92
sup,A250,A78
sup,A250,A93
sup,A250,A252
sup,A250,A152
sup,A250,A260
sup,A250,A180
sup,A252,A112
sup,A252,A287
sup,A252,A65
sup,A252,A278
sup,A252,A76
sup,A252,A126
sup,A252,A27
sup,A252,A80
sup,A252,A13
sup,A252,A250
sup,A252,A40
sup,A253,A148
sup,A253,A114
sup,A253,A197
sup,A253,A133
sup,A255,A240
sup,A255,A13
sup,A255,A286
sup,A255,A254
sup,A257,A269
sup,A257,A127
sup,A257,A224
sup,A257,A183
sup,A260,A38
sup,A260,A9
sup,A260,A74
sup,A260,A134
sup,A260,A237
sup,A260,A47
sup,A260,A133
sup,A260,A79
sup,A261,A74
sup,A261,A55
sup,A261,A59
sup,A261,A297
sup,A262,A71
sup,A262,A151
sup,A266,A190
sup,A266,A63
sup,A266,A196
sup,A266,A219
sup,A266,A48
sup,A266,A187
sup,A266,A139
sup,A267,A161
sup,A267,A25
sup,A267,A184
sup,A267,A31
sup,A267,A177
sup,A267,A121
sup,A268,A182
sup,A268,A273
sup,A268,A247
sup,A268,A181
sup,A268,A5
sup,A268,A93
sup,A272,A180
sup,A272,A204
sup,A272,A293
sup,A272,A132
sup,A272,A175
sup,A272,A275
sup,A275,A282
sup,A275,A271
sup,A275,A82
sup,A275,A213
sup,A275,A119
sup,A276,A193
sup,A276,A76
sup,A276,A258
sup,A276,A248
sup,A276,A182
sup,A276,A257
sup,A276,A158
sup,A276,A59
sup,A276,A97
sup,A276,A220
sup,A282,A118
sup,A282,A270
sup,A282,A26
sup,A282,A180
sup,A282,A205
sup,A282,A56
sup,A282,A221
sup,A283,A267
sup,A283,A63
sup,A283,A253
sup,A283,A120
sup,A288,A282
sup,A288,A111
sup,A288,A51
sup,A288,A225
sup,A288,A218
sup,A288,A27
sup,A288,A234
sup,A292,A32
sup,A292,A141
sup,A292,A12
sup,A292,A74
sup,A294,A198
sup,A294,A127
sup,A294,A13
sup,A295,A58
sup,A295,A72
sup,A295,A37
sup,A298,A93
sup,A298,A54
att,A0,A1
att,A1,A2
att,A2,A3
att,A3,A4
att,A4,A5
att,A5,A6
att,A6,A7
att,A7,A8
att,A8,A9
att,A9,A0
att,A20,A21
att,A21,A22
att,A22,A23
att,A23,A20
att,A25,A26
att,A28,A29
att,A30,A31
att,A33,A34
att,A34,A35
att,A36,A37
att,A37,A38
att,A38,A24
att,A40,A41
att,A42,A43
att,A43,A44
att,A45,A46
att,A47,A39
att,A49,A50
att,A50,A51
att,A52,A53
att,A56,A57
att,A58,A59
att,A59,A48
att,A60,A61
att,A61,A62
att,A62,A63
att,A63,A60
att,A64,A65
att,A65,A66
att,A66,A67
att,A67,A68
att,A68,A69
att,A69,A70
att,A70,A71
att,A71,A72
att,A72,A73
att,A73,A74
att,A74,A75
att,A75,A76
att,A76,A77
att,A77,A64
att,A109,A110
att,A112,A113
att,A113,A114
att,A114,A107
att,A132,A133
att,A133,A134
att,A134,A135
att,A135,A132
att,A138,A139
att,A139,A140
att,A142,A143
att,A143,A144
att,A144,A145
att,A145,A146
att,A147,A148
att,A148,A149
att,A150,A151
att,A151,A152
att,A152,A150
att,A153,A154
att,A154,A155
att,A155,A156
att,A156,A157
att,A157,A153
att,A159,A160
att,A161,A162
att,A162,A163
att,A164,A158
att,A165,A166
att,A167,A168
att,A168,A169
att,A169,A170
att,A170,A165
att,A175,A176
att,A176,A177
att,A177,A178
att,A178,A179
att,A179,A175
att,A181,A182
att,A185,A186
att,A188,A189
att,A189,A190
att,A190,A191
att,A191,A192
att,A193,A194
att,A194,A195
att,A195,A196
att,A196,A197
att,A197,A198
att,A198,A199
att,A199,A200
att,A200,A201
att,A201,A202
att,A202,A203
att,A203,A204
att,A204,A205
att,A205,A206
att,A206,A207
att,A207,A193
att,A209,A210
att,A211,A212
att,A213,A214
att,A214,A215
att,A215,A216
att,A216,A217
att,A217,A218
att,A218,A219
att,A219,A220
att,A220,A221
att,A221,A222
att,A222,A223
att,A223,A224
att,A224,A225
att,A225,A213
att,A226,A227
att,A227,A228
att,A230,A231
att,A232,A226
att,A265,A266
att,A266,A267
att,A267,A268
att,A268,A269
att,A269,A270
att,A270,A271
att,A271,A272
att,A272,A273
att,A273,A274
att,A274,A265
att,A290,A291
att,A291,A292
att,A292,A293
att,A293,A294
att,A296,A297
att,A297,A298
att,A298,A299
att,A299,A290
att,A77,A78
att,A117,A118
att,A135,A136
att,A149,A0
att,A152,A153
att,A170,A171
att,A174,A175
att,A207,A208
att,A232,A233
att,A264,A265
att,A289,A290
att,A0,A215
att,A1,A211
att,A1,A289
att,A1,A225
att,A1,A27
att,A1,A21
att,A1,A260
att,A1,A84
att,A2,A190
att,A2,A70
att,A2,A129
att,A2,A58
att,A2,A125
att,A2,A193
att,A4,A58
att,A4,A119
att,A4,A290
att,A4,A126
att,A5,A108
att,A5,A26
att,A5,A296
att,A7,A187
att,A7,A45
att,A7,A243
att,A7,A215
att,A7,A100
att,A7,A20
att,A8,A70
att,A8,A182
att,A8,A48
att,A8,A274
att,A8,A228
att,A8,A93
att,A8,A172
att,A10,A143
att,A10,A146
att,A10,A156
att,A10,A242
att,A10,A272
att,A10,A293
att,A10,A267
att,A10,A97
att,A10,A183
att,A11,A192
att,A11,A47
att,A11,A266
att,A11,A196
att,A11,A194
att,A12,A158
att,A13,A201
att,A13,A128
att,A13,A8
att,A13,A196
att,A13,A268
att,A14,A17
att,A15,A152
att,A16,A248
att,A16,A19
att,A16,A204
att,A16,A143
att,A16,A144
att,A16,A101
att,A16,A88
att,A18,A236
att,A18,A60
att,A18,A275
att,A18,A193
att,A18,A43
att,A18,A143
att,A18,A126
att,A19,A188
att,A19,A170
att,A19,A14
att,A19,A288
att,A20,A231
att,A20,A113
att,A20,A17
att,A20,A104
att,A20,A90
att,A21,A48
att,A21,A137
att,A21,A34
att,A21,A40
att,A22,A83
att,A22,A20
att,A22,A265
att,A22,A200
att,A22,A205
att,A22,A56
att,A22,A37
att,A22,A163
att,A22,A105
att,A22,A46
att,A23,A154
att,A23,A62
att,A23,A101
att,A23,A237
att,A23,A16
att,A23,A242
att,A23,A297
att,A24,A146
att,A24,A49
att,A24,A122
att,A24,A102
att,A24,A118
att,A24,A37
att,A28,A96
att,A32,A41
att,A32,A201
att,A32,A204
att,A35,A160
att,A35,A249
att,A35,A271
att,A35,A101
att,A35,A180
att,A36,A288
att,A36,A292
att,A36,A230
att,A36,A27
att,A36,A241
att,A36,A218
att,A36,A191
att,A36,A77
att,A36,A161
att,A37,A1
att,A37,A36
att,A37,A222
att,A37,A3
att,A37,A121
att,A37,A57
att,A37,A290
att,A37,A248
att,A38,A226
att,A38,A21
att,A38,A156
att,A38,A293
att,A39,A5
att,A39,A66
att,A39,A205
att,A42,A97
att,A42,A98
att,A42,A53
att,A44,A66
att,A44,A239
att,A44,A145
att,A47,A59
att,A50,A6
att,A50,A169
att,A50,A55
att,A52,A228
att,A52,A132
att,A52,A3
att,A54,A216
att,A54,A40
att,A54,A63
att,A54,A253
att,A54,A33
att,A54,A168
att,A55,A120
att,A56,A156
att,A56,A202
att,A56,A82
att,A58,A197
att,A58,A73
att,A58,A0
att,A58,A219
att,A59,A85
att,A61,A141
att,A61,A120
att,A61,A135
att,A61,A123
att,A61,A106
att,A65,A109
att,A65,A193
att,A65,A71
att,A65,A167
att,A65,A90
att,A65,A52
att,A68,A195
att,A68,A146
att,A68,A132
att,A68,A252
att,A68,A131
att,A68,A182
att,A72,A239
att,A75,A240
att,A75,A126
att,A75,A296
att,A75,A11
att,A75,A131
att,A75,A136
att,A75,A299
att,A75,A132
att,A75,A175
att,A78,A105
att,A78,A88
att,A81,A150
att,A81,A37
att,A81,A298
att,A81,A162
att,A81,A145
att,A81,A65
att,A81,A166
att,A83,A15
att,A84,A62
att,A84,A207
att,A84,A21
att,A84,A218
att,A86,A23
att,A86,A221
att,A86,A266
att,A86,A202
att,A86,A91
att,A86,A285
att,A86,A261
att,A88,A7
att,A88,A290
att,A88,A264
att,A88,A276
att,A88,A144
att,A92,A51
att,A92,A46
att,A93,A120
att,A93,A8
att,A93,A230
att,A93,A20
att,A93,A133
att,A94,A178
att,A94,A148
att,A94,A70
att,A94,A180
att,A94,A171
att,A95,A279
att,A95,A12
att,A95,A232
att,A95,A138
att,A95,A231
att,A95,A49
att,A97,A142
att,A97,A29
att,A97,A87
att,A97,A116
att,A97,A1
att,A97,A33
att,A98,A237
att,A98,A271
att,A99,A253
att,A99,A97
att,A99,A220
att,A99,A53
att,A99,A118
att,A99,A8
att,A99,A93
att,A99,A222
att,A100,A236
att,A100,A69
att,A100,A158
att,A100,A193
att,A103,A296
att,A103,A108
att,A103,A38
att,A103,A199
att,A104,A242
att,A104,A215
att,A106,A59
att,A108,A79
att,A108,A11
att,A108,A219
att,A108,A44
att,A108,A272
att,A108,A1
att,A109,A70
att,A111,A238
att,A112,A124
att,A112,A81
att,A112,A200
att,A112,A56
att,A112,A66
att,A112,A259
att,A113,A231
att,A113,A181
att,A119,A26
att,A119,A190
att,A119,A252
att,A125,A125
att,A125,A45
att,A125,A30
att,A128,A74
att,A128,A49
att,A128,A167
att,A128,A289
att,A128,A254
att,A128,A199
att,A129,A151
att,A129,A55
att,A131,A202
